Poniedziałek,24,Sierpień,2026,06:51:11:00009-VCID:1C3761778CABCE7337-5178,Wersja VCDS: AKP 23.3.1,Wersja danych: 20230601 DS346.2
047 906 033 L,,1.4l SIMOS3PA   00HS5401,

,Grupa A:,'001,,,,Grupa B:,'002,,,,Grupa C:,'033
,,Obroty silnika,Temperatura,Lambda,Bity binarnie,,Obroty silnika,Obciążenie,Czas wtrysku,Ciśnienie rzecz.,,Lambda,Napięcie, , 
,1025.56,2016,84.0,0.0,11101001,1024.85,2048,17.6,2.06,275.4,1025.21,0.0,1.52, , 
,1026.64,2080,84.0,1.6,11101001,1025.93,2048,54.5,8.24,612.0,1026.28,0.0,1.56, , 
,1027.68,2112,84.0,2.0,11101001,1026.98,2080,66.3,9.27,734.4,1027.32,1.6,1.48, , 
,1028.71,2176,84.0,1.6,11101001,1028.03,2144,65.1,9.27,734.4,1028.36,2.0,1.48, , 
,1029.75,2208,84.0,0.4,11101001,1029.05,2176,65.1,9.27,714.0,1029.40,0.8,1.48, , 
,1030.80,2304,84.0,0.0,11101001,1030.10,2240,63.5,9.27,693.6,1030.45,-0.4,1.41, , 
,1031.84,2368,84.0,0.8,11101001,1031.16,2304,60.4,8.24,673.2,1031.51,0.0,1.52, , 
,1032.83,2432,82.5,3.9,11101001,1032.17,2400,56.1,7.21,632.4,1032.50,2.7,1.52, , 
,1033.85,2464,82.5,3.1,11101001,1033.18,2432,54.5,7.21,612.0,1033.52,3.1,1.41, , 
,1034.88,2496,82.5,0.0,11111101,1034.21,2496,50.2,7.21,571.2,1034.53,0.0,1.52, , 
,1035.89,2464,82.5,0.0,11111101,1035.24,2464,19.2,2.06,275.4,1035.56,-3.9,1.33, , 
,1036.87,2400,82.5,0.0,11111101,1036.21,2432,0.0,0.00,244.8,1036.54,0.0,3.91, , 
,1037.84,2336,82.5,0.0,11111101,1037.19,2368,0.0,0.00,275.4,1037.51,0.0,3.91, , 
,1038.83,2272,82.5,0.0,11111101,1038.18,2304,0.0,0.00,275.4,1038.50,0.0,3.98, , 
,1039.84,2208,82.5,0.0,11111101,1039.16,2240,0.0,0.00,275.4,1039.49,0.0,3.98, , 
,1040.85,2112,82.5,0.0,11111101,1040.18,2176,0.0,0.00,275.4,1040.51,0.0,3.91, , 
,1041.92,2048,82.5,0.0,11111101,1041.22,2080,0.0,0.00,275.4,1041.58,0.0,3.98, , 
,1042.98,1920,82.5,0.0,11111111,1042.28,1984,0.0,0.00,244.8,1042.62,0.0,3.91, , 
,1044.07,1760,82.5,0.0,11111111,1043.33,1856,0.0,0.00,295.8,1043.71,0.0,3.95, , 
,1045.14,1632,82.5,0.0,11111111,1044.43,1696,0.0,0.00,316.2,1044.78,0.0,3.95, , 
,1046.14,1536,82.5,0.0,11111111,1045.48,1600,0.0,0.00,336.6,1045.83,0.0,3.95, , 
,1047.20,1504,82.5,0.0,11111111,1046.43,1536,0.0,0.00,336.6,1046.76,0.0,3.98, , 
,1048.01,1472,82.5,0.0,11111111,1047.48,1504,0.0,0.00,336.6,1047.75,0.0,3.95, , 
,1049.03,1440,82.5,0.0,11111111,1048.36,1472,0.0,0.00,336.6,1048.68,0.0,3.98, , 
,1050.03,1408,82.5,0.0,11101011,1049.35,1440,0.0,0.00,336.6,1049.70,0.0,3.48, , 
,1051.02,1472,82.5,0.0,11101011,1050.38,1440,35.3,5.15,438.6,1050.71,0.0,1.29, , 
,1051.95,1504,82.5,0.0,11101011,1051.30,1472,59.2,9.27,693.6,1051.56,0.0,1.60, , 
,1052.99,1568,82.5,10.5,11101011,1052.31,1536,48.6,7.21,591.6,1052.64,8.6,1.68, , 
,1054.07,1152,82.5,0.0,11111111,1053.36,1568,41.2,6.18,520.2,1053.74,0.0,1.52, , 
,1055.04,1184,82.5,0.0,11111111,1054.38,1056,29.4,4.12,397.8,1054.72,0.0,1.88, , 
,1055.98,864,82.5,0.0,11111111,1055.36,1152,22.0,3.09,316.2,1055.66,0.0,1.02, , 
,1056.92,864,81.0,0.0,11111111,1056.29,864,25.1,3.09,377.4,1056.60,0.0,1.48, , 
,1057.81,896,82.5,0.4,11111111,1057.23,896,25.1,3.09,377.4,1057.51,0.0,1.48, , 
,1058.73,896,82.5,1.6,11111111,1058.11,896,25.1,3.09,377.4,1058.42,1.2,1.52, , 
,1059.66,896,82.5,2.0,11111111,1059.05,896,25.1,3.09,377.4,1059.36,1.6,1.48, , 
,1060.59,864,82.5,2.3,11111111,1059.97,896,25.1,3.09,377.4,1060.29,2.3,1.48, , 
,1061.53,864,81.0,3.1,11111111,1060.90,896,25.1,3.09,377.4,1061.21,3.1,1.52, , 
,1062.45,896,82.5,3.1,11111111,1061.83,896,25.1,3.09,377.4,1062.13,3.1,1.48, , 
,1063.37,896,82.5,2.3,11111111,1062.75,896,26.7,3.09,377.4,1063.07,2.3,1.45, , 
,1064.27,896,82.5,2.0,11111111,1063.67,896,25.1,3.09,377.4,1063.97,2.0,1.48, , 
,1065.20,896,82.5,2.0,11111111,1064.57,896,25.1,3.09,377.4,1064.87,2.0,1.48, , 
,1066.14,896,82.5,2.3,11111111,1065.50,896,26.7,3.09,377.4,1065.82,2.3,1.48, , 
,1067.04,896,82.5,2.7,11111111,1066.44,896,26.7,3.09,377.4,1066.73,2.7,1.52, , 
,1067.98,896,82.5,2.7,11111111,1067.36,896,26.7,3.09,377.4,1067.66,2.7,1.48, , 
,1068.93,768,82.5,2.3,11111111,1068.31,896,25.1,3.09,377.4,1068.62,2.7,1.45, , 
,1069.86,800,82.5,1.2,11111111,1069.26,736,28.2,4.12,397.8,1069.55,1.6,1.37, , 
,1070.75,768,82.5,0.0,11111111,1070.15,800,26.7,3.09,397.8,1070.45,0.4,1.45, , 
,1071.65,800,82.5,-0.4,11111111,1071.05,800,28.2,3.09,397.8,1071.36,-0.4,1.48, , 
,1072.55,800,82.5,-0.4,11111111,1071.95,800,26.7,3.09,397.8,1072.25,-0.4,1.48, , 
,1073.45,800,82.5,0.0,11111111,1072.85,800,26.7,3.09,397.8,1073.17,-0.4,1.48, , 
,1074.35,768,82.5,-0.8,11111111,1073.75,800,26.7,3.09,397.8,1074.04,-0.4,1.45, , 
,1075.25,768,82.5,-1.6,11111111,1074.66,800,26.7,3.09,397.8,1074.95,-1.2,1.45, , 
,1076.16,768,82.5,0.0,11111111,1075.54,768,26.7,3.09,397.8,1075.85,-0.4,1.48, , 
,1077.05,800,82.5,0.4,11111111,1076.45,800,28.2,3.09,397.8,1076.75,0.4,1.52, , 
,1077.95,800,82.5,0.8,11111111,1077.35,800,26.7,3.09,397.8,1077.65,0.8,1.48, , 
,1078.85,800,82.5,1.2,11111111,1078.25,768,26.7,3.09,397.8,1078.55,1.2,1.48, , 
,1079.76,768,82.5,0.4,11111111,1079.16,800,26.7,3.09,397.8,1079.47,0.8,1.41, , 
,1080.66,768,82.5,-0.4,11111111,1080.06,768,26.7,3.09,397.8,1080.35,0.0,1.45, , 
,1081.55,768,82.5,-0.4,11111111,1080.95,800,26.7,3.09,397.8,1081.24,-0.4,1.48, , 
,1082.43,800,84.0,-0.4,11111111,1081.85,800,28.2,3.09,418.2,1082.14,-0.4,1.48, , 
,1083.36,768,84.0,-0.4,11111111,1082.74,768,28.2,3.09,397.8,1083.07,-0.4,1.48, , 
,1084.25,800,84.0,0.0,11111111,1083.65,768,28.2,3.09,418.2,1083.95,0.0,1.48, , 
,1085.17,800,84.0,0.0,11111111,1084.55,768,28.2,3.09,397.8,1084.85,0.0,1.48, , 
,1086.06,800,84.0,-0.8,11111111,1085.47,800,26.7,3.09,397.8,1085.76,-0.4,1.41, , 
,1086.95,768,84.0,-0.8,11111111,1086.36,768,28.2,3.09,418.2,1086.66,-0.8,1.48, , 
,1087.84,768,84.0,0.8,11111111,1087.26,768,28.2,3.09,397.8,1087.56,0.8,1.48, , 
,1088.70,800,84.0,1.6,11111111,1088.13,768,28.2,3.09,418.2,1088.41,1.2,1.52, , 
,1089.61,768,84.0,2.3,11111111,1089.01,800,28.2,3.09,418.2,1089.31,2.0,1.52, , 
,1090.49,800,84.0,2.3,11111111,1089.90,800,28.2,3.09,418.2,1090.19,2.3,1.48, , 
,1091.39,800,84.0,2.0,11111111,1090.78,800,28.2,3.09,418.2,1091.09,2.0,1.45, , 
,1092.30,800,84.0,1.2,11111111,1091.68,800,28.2,3.09,397.8,1091.99,1.6,1.45, , 
,1093.19,768,84.0,0.4,11111111,1092.59,800,28.2,3.09,397.8,1092.89,0.8,1.45, , 
,1094.09,800,84.0,0.0,11111111,1093.49,800,28.2,3.09,418.2,1093.80,0.0,1.45, , 
,1094.99,800,84.0,0.0,11111111,1094.39,800,28.2,3.09,418.2,1094.68,0.0,1.48, , 
,1095.90,800,84.0,0.0,10111111,1095.29,800,28.2,3.09,418.2,1095.60,0.0,1.48, , 
,1096.80,768,84.0,0.0,10111111,1096.20,768,28.2,3.09,418.2,1096.50,0.0,1.48, , 
,1097.70,768,84.0,-0.8,10111111,1097.10,800,28.2,3.09,418.2,1097.40,-0.4,1.45, , 
,1098.61,800,84.0,-1.2,10111111,1098.00,800,28.2,3.09,418.2,1098.31,-0.8,1.45, , 
,1099.49,768,84.0,-1.6,10111111,1098.91,800,28.2,3.09,418.2,1099.20,-1.6,1.45, , 
,1100.41,800,84.0,-1.2,10111111,1099.79,800,28.2,3.09,418.2,1100.11,-1.2,1.48, , 
,1101.27,800,84.0,-0.8,10111111,1100.69,768,28.2,3.09,418.2,1100.98,-0.8,1.52, , 
,1102.18,800,84.0,-0.4,10111111,1101.57,768,29.4,3.09,418.2,1101.87,-0.4,1.48, , 
,1103.07,768,84.0,-0.4,10111111,1102.47,768,28.2,3.09,418.2,1102.77,-0.4,1.45, , 
,1104.01,768,84.0,-0.8,10111111,1103.40,800,28.2,3.09,418.2,1103.70,-0.8,1.45, , 
,1104.91,800,84.0,-0.8,10111111,1104.31,800,28.2,3.09,418.2,1104.61,-0.8,1.48, , 
,1105.82,768,84.0,-0.4,10111111,1105.21,800,28.2,3.09,418.2,1105.52,-0.8,1.48, , 
,1106.70,800,84.0,-0.8,10111111,1106.11,800,28.2,3.09,418.2,1106.40,-0.4,1.48, , 
,1107.58,800,84.0,-1.2,10111111,1107.00,768,28.2,3.09,418.2,1107.30,-0.8,1.45, , 
,1108.51,800,84.0,-1.6,10111111,1107.87,768,28.2,3.09,418.2,1108.18,-1.2,1.45, , 
,1109.40,768,84.0,0.4,10111111,1108.81,768,28.2,3.09,418.2,1109.11,0.4,1.52, , 
,1110.30,768,84.0,0.8,10111111,1109.70,800,28.2,3.09,418.2,1110.01,0.8,1.48, , 
,1111.18,800,84.0,1.2,10111111,1110.59,800,28.2,3.09,418.2,1110.89,1.2,1.48, , 
,1112.12,800,84.0,1.2,10111111,1111.50,800,28.2,3.09,418.2,1111.83,0.8,1.48, , 
,1113.02,800,84.0,0.8,10111111,1112.42,800,28.2,3.09,418.2,1112.72,0.8,1.48, , 
,1113.90,768,84.0,0.4,10111111,1113.31,800,28.2,3.09,418.2,1113.61,0.4,1.45, , 
,1114.85,768,84.0,0.8,10111111,1114.21,800,29.4,3.09,418.2,1114.53,0.8,1.48, , 
,1115.72,800,84.0,0.8,10111111,1115.13,768,28.2,3.09,418.2,1115.43,0.8,1.48, , 
,1116.63,768,84.0,0.8,10111111,1116.03,800,28.2,3.09,418.2,1116.32,0.8,1.48, , 
,1117.52,800,84.0,1.2,10111111,1116.92,768,29.4,3.09,418.2,1117.22,1.2,1.52, , 
,1118.42,800,84.0,1.6,10111111,1117.82,800,29.4,3.09,418.2,1118.12,1.6,1.48, , 
,1119.31,800,84.0,1.2,10111111,1118.72,800,28.2,3.09,418.2,1119.01,1.2,1.45, , 
,1120.21,800,84.0,1.2,10111111,1119.61,800,28.2,3.09,418.2,1119.91,1.2,1.48, , 
,1121.12,800,84.0,1.2,10111111,1120.51,800,28.2,3.09,418.2,1120.81,1.2,1.48, , 
,1122.03,768,84.0,0.8,10111111,1121.42,768,28.2,3.09,418.2,1121.72,0.8,1.45, , 
,1122.92,768,85.5,0.4,10111111,1122.32,768,28.2,3.09,418.2,1122.62,0.4,1.45, , 
,1123.82,800,84.0,0.4,10111111,1123.21,768,29.4,3.09,418.2,1123.51,0.4,1.48, , 
,1124.75,768,84.0,0.0,10111111,1124.15,800,28.2,3.09,418.2,1124.45,0.4,1.45, , 
,1125.64,768,84.0,0.0,10111111,1125.05,800,28.2,3.09,418.2,1125.34,0.4,1.48, , 
,1126.57,800,84.0,0.4,10111111,1125.95,768,28.2,3.09,418.2,1126.26,0.4,1.48, , 
,1127.47,800,84.0,0.0,10111111,1126.87,800,28.2,3.09,418.2,1127.17,0.0,1.45, , 
,1128.36,768,84.0,-1.2,10111111,1127.77,800,28.2,3.09,418.2,1128.07,-0.8,1.41, , 
,1129.20,640,84.0,0.0,10101011,1128.64,704,29.4,4.12,418.2,1128.92,-1.6,1.48, , 
,1130.21,1664,84.0,0.0,10101011,1129.54,800,71.0,10.30,826.2,1129.92,0.0,1.33, , 
,1131.21,1216,84.0,0.0,10101011,1130.56,1312,50.2,7.21,612.0,1130.88,0.0,1.68, , 
,1132.23,1888,84.0,0.0,10101011,1131.54,1440,62.0,9.27,714.0,1131.87,0.0,1.45, , 
,1133.24,2048,84.0,0.0,10111101,1132.58,2112,47.1,6.18,550.8,1132.90,5.9,1.64, , 
,1134.22,1056,84.0,0.0,10111111,1133.56,1568,0.0,0.00,336.6,1133.90,0.0,3.83, , 
,1135.15,864,84.0,0.0,10111111,1134.52,1024,26.7,4.12,377.4,1134.85,0.0,0.94, , 
,1136.10,896,84.0,0.0,10111111,1135.48,896,26.7,3.09,377.4,1135.78,0.0,0.78, , 
,1137.03,896,84.0,-5.9,10111111,1136.41,896,26.7,3.09,397.8,1136.71,-4.3,1.13, , 
,1137.95,960,85.5,-6.6,10111111,1137.33,864,26.7,3.09,397.8,1137.65,-7.0,1.45, , 
,1138.85,928,84.0,0.0,10101011,1138.28,928,29.4,4.12,418.2,1138.57,-4.7,1.64, , 
,1139.80,1056,84.0,5.5,10101011,1139.17,992,48.6,7.21,612.0,1139.48,0.0,1.72, , 
,1140.73,1120,84.0,2.7,10111111,1140.11,1088,35.3,4.12,459.0,1140.41,4.7,1.56, , 
,1141.69,1120,84.0,1.2,10111111,1141.04,1152,25.1,3.09,357.0,1141.37,1.6,1.37, , 
,1142.64,864,84.0,0.4,10111111,1142.01,992,23.5,3.09,357.0,1142.33,0.8,1.45, , 
,1143.59,960,84.0,-0.8,10101011,1142.95,864,25.1,3.09,377.4,1143.27,0.0,1.41, , 
,1144.53,1056,84.0,2.3,10101011,1143.91,1056,26.7,3.09,377.4,1144.22,0.8,1.52, , 
,1145.51,1088,84.0,2.3,10101011,1144.86,1056,28.2,3.09,397.8,1145.19,3.1,1.52, , 
,1146.42,1088,85.5,4.7,10101011,1145.82,1088,29.4,3.09,397.8,1146.13,2.0,1.48, , 
,1147.36,1120,84.0,3.9,10101011,1146.73,1120,35.3,4.12,479.4,1147.05,4.7,1.48, , 
,1148.30,1056,85.5,-2.0,10101011,1147.64,1120,25.1,3.09,377.4,1147.96,-2.0,1.25, , 
,1149.26,1088,84.0,0.0,10101011,1148.62,1056,31.0,4.12,397.8,1148.95,0.0,1.60, , 
,1150.22,1280,85.5,0.0,10101011,1149.58,1120,51.8,7.21,632.4,1149.89,0.0,1.60, , 
,1151.25,1664,85.5,0.0,10101011,1150.52,1408,71.0,10.30,826.2,1150.85,0.0,1.48, , 
,1152.30,2080,85.5,1.2,10101001,1151.61,1792,72.2,10.30,826.2,1151.96,-0.4,1.52, , 
,1153.30,2272,85.5,0.0,10111101,1152.63,2176,59.2,7.21,673.2,1152.96,0.0,1.56, , 
,1154.29,2272,85.5,-4.3,10111101,1153.61,2304,19.2,2.06,275.4,1153.95,-5.5,1.17, , 
,1155.30,2176,85.5,0.0,10111101,1154.63,2240,17.6,2.06,244.8,1154.96,0.0,1.80, , 
,1156.32,2080,85.5,0.0,10111101,1155.63,2144,0.0,0.00,275.4,1155.96,0.0,3.91, , 
,1157.40,1952,85.5,0.0,10101011,1156.68,2016,16.1,2.06,244.8,1157.05,0.0,2.11, , 
,1158.48,1888,85.5,0.0,10111111,1157.77,1952,16.1,2.06,244.8,1158.12,0.0,1.37, , 
,1159.54,1824,85.5,0.0,10101011,1158.81,1856,0.0,0.00,295.8,1159.17,0.0,3.52, , 
,1160.59,2048,85.5,0.0,10101001,1159.90,1856,51.8,8.24,591.6,1160.25,0.0,1.33, , 
,1161.64,2368,85.5,-0.8,10101001,1160.94,2112,62.0,8.24,693.6,1161.28,-0.8,1.41, , 
,1162.61,2752,85.5,-4.3,11101001,1161.97,2528,72.2,10.30,795.6,1162.30,-3.1,1.41, , 
,1163.63,1888,85.5,0.0,11111111,1162.93,2880,48.6,4.12,591.6,1163.27,0.0,3.52, , 
,1164.69,1920,85.5,0.0,11101011,1163.97,1440,23.5,3.09,336.6,1164.34,0.0,2.34, , 
,1165.75,1984,85.5,0.0,11101001,1165.06,1952,25.1,3.09,336.6,1165.41,-4.3,1.25, , 
,1166.81,2112,85.5,4.7,11101001,1166.10,2048,50.2,6.18,591.6,1166.46,0.0,1.64, , 
,1167.81,2208,85.5,9.8,11101001,1167.14,2144,47.1,6.18,550.8,1167.47,8.6,1.60, , 
,1168.83,2304,85.5,10.5,11101001,1168.15,2240,41.2,6.18,479.4,1168.48,10.5,1.48, , 
,1169.87,2368,85.5,9.8,11101001,1169.18,2304,35.3,5.15,438.6,1169.53,10.2,1.45, , 
,1170.98,2432,85.5,7.8,11101001,1170.24,2368,32.5,4.12,418.2,1170.62,8.2,1.45, , 
,1172.03,2496,85.5,5.1,11101001,1171.35,2464,31.0,4.12,377.4,1171.72,5.1,1.41, , 
,1173.02,2560,85.5,2.7,11101001,1172.35,2496,29.4,4.12,377.4,1172.69,3.1,1.41, , 
,1174.02,2592,85.5,-5.5,11101001,1173.35,2560,23.5,3.09,316.2,1173.69,-2.7,1.29, , 
,1174.99,2624,85.5,-9.4,11101001,1174.34,2592,20.8,2.06,295.8,1174.66,-8.2,1.37, , 
,1176.01,2656,85.5,-10.5,11101001,1175.33,2656,20.8,2.06,295.8,1175.65,-10.2,1.52, , 
,1177.06,2720,85.5,-10.2,11101001,1176.37,2720,20.8,2.06,275.4,1176.72,-10.5,1.52, , 
,1178.09,2720,85.5,0.0,11111101,1177.42,2752,20.8,2.06,275.4,1177.75,-10.5,1.52, , 
,1179.06,1344,85.5,0.0,11111111,1178.43,2304,0.0,0.00,275.4,1178.75,0.0,3.87, , 
,1179.99,1120,85.5,0.0,11111111,1179.36,1024,25.1,4.12,357.0,1179.67,0.0,2.89, , 
,1180.94,992,85.5,0.0,11111111,1180.28,1056,22.0,3.09,336.6,1180.61,0.0,0.59, , 
,1181.84,896,85.5,-0.8,11111111,1181.23,928,23.5,3.09,357.0,1181.53,0.0,1.21, , 
,1182.77,896,85.5,-1.2,11111111,1182.16,864,25.1,3.09,377.4,1182.47,-1.6,1.48, , 
,1183.67,896,85.5,-0.4,11111111,1183.08,896,25.1,3.09,377.4,1183.37,-0.8,1.52, , 
,1184.61,896,85.5,0.8,11111111,1183.97,896,25.1,3.09,377.4,1184.28,0.4,1.52, , 
,1185.54,896,85.5,1.6,11111111,1184.92,896,25.1,3.09,377.4,1185.23,1.2,1.52, , 
,1186.47,864,85.5,1.6,11111111,1185.84,896,25.1,3.09,377.4,1186.16,1.6,1.48, , 
,1187.37,896,85.5,2.3,11111111,1186.76,896,25.1,3.09,377.4,1187.07,2.3,1.52, , 
,1188.28,896,85.5,2.7,11111111,1187.66,896,25.1,3.09,377.4,1187.97,2.7,1.48, , 
,1189.19,864,85.5,1.6,11111111,1188.60,864,25.1,3.09,377.4,1188.89,2.0,1.41, , 
,1190.10,864,85.5,0.8,11111111,1189.48,896,25.1,3.09,377.4,1189.78,1.2,1.45, , 
,1191.04,864,85.5,0.0,10111111,1190.43,864,25.1,3.09,377.4,1190.75,0.4,1.45, , 
,1191.96,864,85.5,0.4,10111111,1191.34,864,25.1,3.09,377.4,1191.65,0.0,1.48, , 
,1192.86,864,85.5,0.4,10111111,1192.24,896,26.7,3.09,377.4,1192.56,0.4,1.48, , 
,1193.77,896,85.5,0.4,10111111,1193.16,896,26.7,3.09,397.8,1193.46,0.4,1.48, , 
,1194.66,864,85.5,0.4,10111111,1194.05,896,26.7,3.09,377.4,1194.36,0.8,1.48, , 
,1195.56,896,85.5,0.4,10111111,1194.95,864,26.7,3.09,377.4,1195.26,0.8,1.45, , 
,1196.46,832,85.5,-0.4,10111111,1195.85,896,26.7,3.09,377.4,1196.15,0.0,1.45, , 
,1197.38,800,85.5,-0.8,10111111,1196.78,768,25.1,3.09,377.4,1197.08,-0.4,1.45, , 
,1198.29,800,85.5,-1.6,10111111,1197.70,800,28.2,3.09,397.8,1198.00,-1.6,1.45, , 
,1199.17,768,85.5,-1.6,10111111,1198.60,768,26.7,3.09,397.8,1198.88,-1.6,1.48, , 
,1200.08,768,85.5,-1.2,10111111,1199.47,800,28.2,3.09,418.2,1199.76,-1.2,1.48, , 
,1200.99,800,85.5,-1.2,10111111,1200.40,800,26.7,3.09,418.2,1200.68,-1.2,1.48, , 
,1201.88,1984,85.5,0.0,10101011,1201.27,800,32.5,4.12,438.6,1201.55,0.0,1.64, , 
,1202.89,1472,85.5,0.0,10101011,1202.22,2144,59.2,8.24,652.8,1202.59,0.0,1.56, , 
,1203.98,2464,85.5,-2.7,11101001,1203.28,1696,75.3,11.33,867.0,1203.65,-0.8,1.45, , 
,1205.07,1504,85.5,0.0,11101011,1204.33,2272,0.0,0.00,357.0,1204.72,0.0,3.83, , 
,1206.05,1632,85.5,0.0,11101011,1205.36,1504,34.1,5.15,438.6,1205.71,0.0,0.94, , 
,1207.15,2016,85.5,0.0,11101001,1206.42,1728,73.7,11.33,826.2,1206.80,0.0,1.41, , 
,1208.18,2368,85.5,-3.9,11101001,1207.50,2144,71.0,10.30,795.6,1207.85,-2.7,1.41, , 
,1209.18,2688,85.5,-8.2,11101001,1208.52,2464,66.3,8.24,714.0,1208.85,-5.5,1.48, , 
,1210.23,2656,84.0,0.0,11111101,1209.52,2784,67.8,8.24,734.4,1209.89,-7.8,1.52, , 
,1211.30,1856,84.0,0.0,11101011,1210.55,2112,0.0,0.00,316.2,1210.94,0.0,3.87, , 
,1212.37,1952,84.0,0.0,11101011,1211.66,1888,22.0,3.09,316.2,1212.01,0.0,0.94, , 
,1213.44,2016,84.0,5.9,11101001,1212.73,1984,45.9,6.18,550.8,1213.09,3.1,1.64, , 
,1214.48,2080,84.0,10.5,11101001,1213.81,2048,47.1,6.18,550.8,1214.16,9.0,1.60, , 
,1215.52,2176,84.0,11.7,11101001,1214.84,2112,48.6,7.21,571.2,1215.19,12.5,1.48, , 
,1216.51,2208,84.0,10.2,11101001,1215.85,2176,45.9,6.18,550.8,1216.19,10.5,1.41, , 
,1217.54,2272,84.0,9.8,11101001,1216.85,2240,44.3,6.18,520.2,1217.21,10.2,1.45, , 
,1218.56,2336,84.0,6.6,11101001,1217.89,2304,42.7,6.18,499.8,1218.22,7.0,1.48, , 
,1219.61,2368,84.0,4.3,11101001,1218.89,2336,44.3,6.18,520.2,1219.24,6.6,1.45, , 
,1220.68,2432,84.0,1.2,11101001,1219.95,2400,50.2,7.21,571.2,1220.32,2.3,1.41, , 
,1221.72,2496,84.0,-2.0,11101001,1221.05,2464,53.3,7.21,591.6,1221.39,-1.6,1.45, , 
,1222.73,2560,84.0,-2.7,11101001,1222.06,2528,53.3,7.21,591.6,1222.40,-2.3,1.48, , 
,1223.73,2624,85.5,-2.3,11101001,1223.07,2592,56.1,7.21,632.4,1223.40,-3.1,1.48, , 
,1224.70,2720,84.0,-1.2,11101001,1224.04,2656,54.5,7.21,612.0,1224.37,-2.3,1.52, , 
,1225.67,2656,84.0,0.0,11111101,1225.01,2720,54.5,7.21,612.0,1225.35,-0.8,1.52, , 
,1226.65,1216,85.5,0.0,11101011,1226.04,2176,0.0,0.00,316.2,1226.35,0.0,3.83, , 
,1227.72,1984,85.5,0.0,11101011,1227.01,1856,23.5,4.12,336.6,1227.36,0.0,0.55, , 
,1228.82,1920,85.5,-7.8,11101011,1228.09,1952,19.2,2.06,295.8,1228.44,-9.0,1.13, , 
,1229.94,1888,85.5,-6.6,11101011,1229.19,1920,25.1,3.09,336.6,1229.57,-6.6,1.52, , 
,1231.08,1888,85.5,-5.5,11101011,1230.32,1888,25.1,3.09,357.0,1230.70,-5.9,1.56, , 
,1232.21,1856,85.5,-5.5,11101011,1231.46,1856,26.7,3.09,357.0,1231.84,-5.1,1.52, , 
,1233.33,1824,85.5,-4.7,11101011,1232.59,1856,26.7,3.09,357.0,1232.96,-5.9,1.45, , 
,1234.45,1824,85.5,2.0,11101011,1233.70,1824,31.0,4.12,397.8,1234.07,-0.8,1.56, , 
,1235.58,1856,85.5,9.8,11101011,1234.80,1856,44.3,6.18,550.8,1235.19,7.8,1.60, , 
,1236.66,1856,85.5,15.2,11101011,1235.94,1856,47.1,7.21,571.2,1236.31,14.1,1.52, , 
,1237.75,1920,85.5,13.7,11101011,1237.04,1888,47.1,7.21,571.2,1237.39,16.8,1.48, , 
,1238.83,1952,85.5,12.9,11101011,1238.12,1920,53.3,8.24,632.4,1238.48,12.9,1.33, , 
,1239.93,1984,85.5,11.3,11101011,1239.20,1952,50.2,7.21,591.6,1239.57,11.7,1.52, , 
,1241.02,1984,85.5,7.8,11101001,1240.29,1984,42.7,6.18,520.2,1240.65,9.0,1.45, , 
,1242.07,2016,85.5,7.8,11101001,1241.37,1984,42.7,6.18,499.8,1241.73,7.8,1.48, , 
,1243.15,1984,85.5,-3.1,11101001,1242.41,2016,29.4,4.12,377.4,1242.78,-0.8,1.17, , 
,1244.25,1984,85.5,-6.6,11101011,1243.50,1984,25.1,3.09,336.6,1243.88,-5.5,1.41, , 
,1245.35,1952,85.5,-9.8,11101011,1244.61,1984,25.1,3.09,336.6,1244.99,-8.6,1.41, , 
,1246.43,1920,85.5,-9.8,11101011,1245.71,1952,25.1,3.09,336.6,1246.06,-10.5,1.52, , 
,1247.55,1888,85.5,-9.4,11101011,1246.80,1920,25.1,3.09,336.6,1247.17,-10.2,1.56, , 
,1248.68,1888,85.5,-6.3,11101011,1247.92,1920,26.7,3.09,357.0,1248.30,-6.3,1.52, , 
,1249.82,1888,85.5,-3.5,11101011,1249.07,1888,29.4,3.09,377.4,1249.45,-5.1,1.48, , 
,1250.91,1888,85.5,-0.4,11101011,1250.20,1888,32.5,4.12,418.2,1250.56,-2.0,1.52, , 
,1252.02,1920,85.5,5.9,11101011,1251.29,1888,53.3,7.21,612.0,1251.67,3.9,1.60, , 
,1253.15,1920,85.5,8.6,11101011,1252.41,1920,41.2,6.18,499.8,1252.79,8.6,1.48, , 
,1254.23,1920,85.5,4.7,11101011,1253.49,1920,35.3,5.15,438.6,1253.86,5.9,1.33, , 
,1255.31,1920,85.5,0.0,11101011,1254.59,1920,32.5,4.12,418.2,1254.94,2.0,1.37, , 
,1256.41,1920,85.5,3.5,11101011,1255.69,1920,41.2,5.15,499.8,1256.04,2.0,1.56, , 
,1257.51,1952,85.5,5.5,11101011,1256.79,1952,41.2,6.18,499.8,1257.14,5.1,1.45, , 
,1258.60,1984,84.0,5.1,11101011,1257.86,1952,40.0,5.15,479.4,1258.25,5.1,1.48, , 
,1259.67,1984,84.0,5.1,11101001,1258.97,1984,38.4,5.15,479.4,1259.32,5.1,1.45, , 
,1260.75,2016,85.5,2.3,11101001,1260.02,1984,38.4,5.15,479.4,1260.39,5.1,1.48, , 
,1261.82,2016,84.0,2.0,11101001,1261.12,2016,38.4,5.15,479.4,1261.47,2.0,1.48, , 
