Poniedzia³ek,21,Wrzesieñ,2026,15:41:46:00009-VCID:1C3761778CABCE7337-5178,Wersja VCDS: AKP 23.3.1,Wersja danych: 20230601 DS346.2
047 906 033 L,,1.4l SIMOS3PA   00HS5401,

,Grupa A:,'001,,,,Grupa B:,'002,,,,Grupa C:,'032
,,Obroty silnika,Temperatura,Lambda,Bity binarnie,,Obroty silnika,Obci¹¿enie,Czas wtrysku,Ciœnienie rzecz.,,Lambda,Lambda, , 
,1050.71,2240,81.0,-9.4,11101001,1051.03,2240,82.7,11.33,907.8,1051.36,0.0,0.0, , 
,1051.70,2272,81.0,-9.8,11101001,1052.01,2304,82.7,11.33,907.8,1052.35,0.0,0.0, , 
,1052.67,2336,81.0,-9.4,11101001,1053.01,2336,82.7,11.33,907.8,1053.38,0.0,0.0, , 
,1053.70,2368,81.0,-7.0,11101001,1054.04,2400,81.2,11.33,887.4,1054.38,0.0,0.0, , 
,1054.71,2432,81.0,-9.0,11101001,1055.09,2464,81.2,11.33,887.4,1055.45,0.0,0.0, , 
,1055.80,2496,81.0,0.0,11101001,1056.13,2496,71.0,10.30,775.2,1056.45,0.0,0.0, , 
,1056.78,2528,81.0,-0.8,11101001,1057.10,2528,66.3,9.27,754.8,1057.47,0.0,0.0, , 
,1057.83,2528,81.0,0.0,11101001,1058.15,2528,45.9,6.18,520.2,1058.48,0.0,0.0, , 
,1058.80,2528,81.0,2.0,11101001,1059.13,2528,45.9,6.18,520.2,1059.46,0.0,0.0, , 
,1059.82,2528,81.0,2.7,11101001,1060.15,2528,45.9,6.18,520.2,1060.52,0.0,0.0, , 
,1060.86,2528,81.0,3.5,11101001,1061.20,2528,45.9,6.18,520.2,1061.53,0.0,0.0, , 
,1061.88,2528,81.0,3.5,11101001,1062.24,2528,45.9,6.18,520.2,1062.59,0.0,0.0, , 
,1062.92,2528,81.0,3.1,11101001,1063.26,2528,45.9,6.18,520.2,1063.59,0.0,0.0, , 
,1063.93,2528,81.0,3.1,11101001,1064.27,2528,45.9,6.18,520.2,1064.60,0.0,0.0, , 
,1064.95,2528,81.0,2.3,11101001,1065.30,2528,45.9,6.18,520.2,1065.64,0.0,0.0, , 
,1065.98,2528,81.0,1.6,11101001,1066.32,2560,45.9,6.18,520.2,1066.68,0.0,0.0, , 
,1067.02,2528,81.0,2.0,11101001,1067.36,2528,45.9,6.18,520.2,1067.71,0.0,0.0, , 
,1068.08,2528,81.0,2.0,11101001,1068.42,2528,50.2,7.21,571.2,1068.74,0.0,0.0, , 
,1069.09,2528,82.5,2.7,11101001,1069.45,2528,54.5,8.24,612.0,1069.79,0.0,0.0, , 
,1070.14,2528,81.0,3.9,11101001,1070.50,2528,54.5,8.24,612.0,1070.83,0.0,0.0, , 
,1071.21,2528,82.5,5.1,11101001,1071.54,2528,54.5,8.24,612.0,1071.91,0.0,0.0, , 
,1072.26,2496,82.5,5.9,11101001,1072.61,2496,59.2,9.27,652.8,1072.92,0.0,0.0, , 
,1073.23,2496,82.5,7.4,11101001,1073.58,2496,59.2,9.27,652.8,1073.90,0.0,0.0, , 
,1074.25,2496,82.5,5.1,11101001,1074.56,2496,59.2,9.27,652.8,1074.92,0.0,0.0, , 
,1075.25,2496,82.5,5.1,11101001,1075.60,2496,57.6,9.27,652.8,1075.92,0.0,0.0, , 
,1076.28,2496,82.5,5.1,11101001,1076.58,2496,57.6,8.24,652.8,1076.89,0.0,0.0, , 
,1077.24,2496,82.5,4.3,11101001,1077.60,2464,51.8,7.21,591.6,1077.94,0.0,0.0, , 
,1078.31,2464,82.5,1.6,11101001,1078.66,2464,51.8,7.21,591.6,1079.00,0.0,0.0, , 
,1079.35,2464,82.5,-0.4,11101001,1079.69,2464,51.8,7.21,591.6,1080.06,0.0,0.0, , 
,1080.41,2464,82.5,-0.8,11101001,1080.76,2464,54.5,8.24,612.0,1081.10,0.0,0.0, , 
,1081.44,2464,82.5,1.2,11101001,1081.82,2464,56.1,8.24,632.4,1082.17,0.0,0.0, , 
,1082.54,2432,82.5,5.1,11101001,1082.93,2464,56.1,8.24,632.4,1083.30,0.0,0.0, , 
,1083.63,2432,82.5,5.5,11101001,1084.00,2432,56.1,8.24,632.4,1084.34,0.0,0.0, , 
,1084.68,2432,82.5,6.3,11101001,1085.04,2432,56.1,8.24,632.4,1085.43,0.0,0.0, , 
,1085.76,2432,82.5,6.6,11101001,1086.10,2432,57.6,9.27,652.8,1086.43,0.0,0.0, , 
,1086.80,2432,82.5,7.0,11101001,1087.18,2432,59.2,9.27,673.2,1087.51,0.0,0.0, , 
,1087.85,2432,82.5,6.6,11101001,1088.19,2432,62.0,9.27,693.6,1088.55,0.0,0.0, , 
,1088.89,2464,82.5,4.7,11101001,1089.23,2464,63.5,10.30,714.0,1089.59,0.0,0.0, , 
,1089.95,2464,82.5,3.1,11101001,1090.30,2464,65.1,9.27,714.0,1090.66,0.0,0.0, , 
,1090.99,2464,82.5,2.0,11101001,1091.33,2464,65.1,9.27,714.0,1091.69,0.0,0.0, , 
,1092.06,2496,82.5,2.0,11101001,1092.36,2496,65.1,10.30,714.0,1092.73,0.0,0.0, , 
,1093.09,2496,82.5,2.7,11101001,1093.41,2496,65.1,9.27,714.0,1093.73,0.0,0.0, , 
,1094.08,2496,82.5,3.1,11101001,1094.44,2496,65.1,9.27,714.0,1094.79,0.0,0.0, , 
,1095.12,2496,82.5,2.7,11101001,1095.43,2496,65.1,10.30,714.0,1095.76,0.0,0.0, , 
,1096.11,2496,82.5,2.7,11101001,1096.44,2496,65.1,10.30,714.0,1096.80,0.0,0.0, , 
,1097.14,2496,82.5,3.1,11101001,1097.49,2528,65.1,9.27,714.0,1097.83,0.0,0.0, , 
,1098.19,2528,82.5,2.3,11101001,1098.52,2528,65.1,9.27,714.0,1098.90,0.0,0.0, , 
,1099.25,2528,82.5,3.5,11101001,1099.61,2560,63.5,9.27,714.0,1099.96,0.0,0.0, , 
,1100.31,2560,82.5,3.5,11101001,1100.66,2560,63.5,9.27,714.0,1100.98,0.0,0.0, , 
,1101.32,2592,82.5,3.9,11101001,1101.65,2592,62.0,9.27,693.6,1101.98,0.0,0.0, , 
,1102.29,2624,82.5,5.1,11101001,1102.62,2624,62.0,9.27,693.6,1102.94,0.0,0.0, , 
,1103.26,2624,84.0,5.5,11101001,1103.60,2624,62.0,9.27,693.6,1103.93,0.0,0.0, , 
,1104.26,2624,82.5,5.1,11101001,1104.59,2624,62.0,9.27,693.6,1104.92,0.0,0.0, , 
,1105.25,2624,82.5,5.1,11101001,1105.61,2624,62.0,9.27,693.6,1105.95,0.0,0.0, , 
,1106.29,2624,82.5,5.1,11101001,1106.63,2624,62.0,9.27,693.6,1106.96,0.0,0.0, , 
,1107.31,2624,84.0,4.7,11101001,1107.65,2624,62.0,9.27,693.6,1107.99,0.0,0.0, , 
,1108.31,2592,82.5,5.1,11101001,1108.64,2592,62.0,9.27,693.6,1108.99,0.0,0.0, , 
,1109.33,2592,82.5,4.3,11101001,1109.65,2592,63.5,9.27,693.6,1109.98,0.0,0.0, , 
,1110.29,2592,84.0,3.9,11101001,1110.64,2592,72.2,11.33,795.6,1110.99,0.0,0.0, , 
,1111.31,2624,84.0,-3.9,11101001,1111.64,2624,78.4,11.33,867.0,1111.96,0.0,0.0, , 
,1112.29,2624,84.0,-7.8,11101001,1112.62,2624,78.4,11.33,867.0,1112.95,0.0,0.0, , 
,1113.29,2624,84.0,-8.6,11101001,1113.63,2624,78.4,10.30,846.6,1113.97,0.0,0.0, , 
,1114.32,2624,84.0,-8.2,11101001,1114.66,2624,78.4,11.33,846.6,1115.01,0.0,0.0, , 
,1115.36,2656,84.0,-6.3,11101001,1115.68,2656,72.2,9.27,795.6,1116.02,0.0,0.0, , 
,1116.35,2656,84.0,0.0,11101001,1116.70,2656,38.4,5.15,459.0,1117.03,0.0,0.0, , 
,1117.38,2656,84.0,0.4,11101001,1117.72,2656,48.6,7.21,571.2,1118.08,0.0,0.0, , 
,1118.43,2656,84.0,3.1,11101001,1118.77,2624,56.1,8.24,632.4,1119.11,0.0,0.0, , 
,1119.46,2656,84.0,7.8,11101001,1119.81,2624,59.2,9.27,673.2,1120.14,0.0,0.0, , 
,1120.49,2656,84.0,9.4,11101001,1120.81,2656,60.4,9.27,673.2,1121.15,0.0,0.0, , 
,1121.50,2656,84.0,9.4,11101001,1121.87,2656,59.2,9.27,652.8,1122.24,0.0,0.0, , 
,1122.57,2656,84.0,9.8,11101001,1122.90,2656,56.1,8.24,632.4,1123.27,0.0,0.0, , 
,1123.61,2688,84.0,9.0,11101001,1123.98,2688,54.5,8.24,612.0,1124.32,0.0,0.0, , 
,1124.65,2688,84.0,5.9,11101001,1125.00,2688,54.5,8.24,632.4,1125.37,0.0,0.0, , 
,1125.71,2688,84.0,6.3,11101001,1126.04,2688,53.3,8.24,612.0,1126.40,0.0,0.0, , 
,1126.74,2688,84.0,4.3,11101001,1127.08,2688,41.2,6.18,479.4,1127.41,0.0,0.0, , 
,1127.74,2688,84.0,2.7,11101001,1128.08,2656,44.3,6.18,499.8,1128.43,0.0,0.0, , 
,1128.77,2656,84.0,0.0,11101001,1129.11,2624,26.7,3.09,336.6,1129.45,0.0,0.0, , 
,1129.79,2624,84.0,0.8,11101001,1130.12,2592,38.4,5.15,459.0,1130.44,0.0,0.0, , 
,1130.80,2592,84.0,1.6,11101001,1131.12,2592,50.2,7.21,571.2,1131.47,0.0,0.0, , 
,1131.80,2592,84.0,2.3,11101001,1132.15,2592,53.3,8.24,612.0,1132.49,0.0,0.0, , 
,1132.85,2560,84.0,4.3,11101001,1133.18,2560,53.3,8.24,612.0,1133.53,0.0,0.0, , 
,1133.87,2560,84.0,4.7,11101001,1134.20,2592,54.5,8.24,632.4,1134.54,0.0,0.0, , 
,1134.88,2592,84.0,6.3,11101001,1135.22,2592,54.5,8.24,632.4,1135.55,0.0,0.0, , 
,1135.89,2592,84.0,6.6,11101001,1136.23,2624,54.5,8.24,612.0,1136.59,0.0,0.0, , 
,1136.93,2624,84.0,4.7,11101001,1137.26,2624,53.3,8.24,612.0,1137.60,0.0,0.0, , 
,1137.93,2624,84.0,3.1,11101001,1138.27,2624,34.1,4.12,418.2,1138.61,0.0,0.0, , 
,1138.95,2624,84.0,1.6,11101001,1139.27,2624,34.1,4.12,418.2,1139.60,0.0,0.0, , 
,1139.95,2624,84.0,0.8,11101001,1140.29,2592,34.1,4.12,418.2,1140.61,0.0,0.0, , 
,1140.94,2592,84.0,-1.2,11101001,1141.30,2592,34.1,4.12,418.2,1141.64,0.0,0.0, , 
,1141.95,2592,84.0,-1.2,11101001,1142.29,2592,34.1,4.12,418.2,1142.61,0.0,0.0, , 
,1142.97,2592,84.0,-0.4,11101001,1143.32,2592,34.1,4.12,418.2,1143.65,0.0,0.0, , 
,1143.99,2560,84.0,3.5,11101001,1144.35,2560,35.3,5.15,418.2,1144.69,0.0,0.0, , 
,1145.03,2560,84.0,2.7,11101001,1145.36,2560,35.3,5.15,418.2,1145.70,0.0,0.0, , 
,1146.05,2560,84.0,3.1,11101001,1146.42,2560,35.3,5.15,418.2,1146.77,0.0,0.0, , 
,1147.08,2560,84.0,3.5,11101001,1147.44,2560,38.4,5.15,438.6,1147.76,0.0,0.0, , 
,1148.09,2560,84.0,2.3,11101001,1148.45,2560,50.2,7.21,571.2,1148.81,0.0,0.0, , 
,1149.15,2560,84.0,3.9,11101001,1149.49,2592,53.3,8.24,612.0,1149.81,0.0,0.0, , 
,1150.15,2592,84.0,6.3,11101001,1150.50,2592,51.8,7.21,591.6,1150.84,0.0,0.0, , 
,1151.19,2592,84.0,7.8,11101001,1151.55,2592,51.8,7.21,591.6,1151.88,0.0,0.0, , 
,1152.23,2592,84.0,7.4,11101001,1152.55,2592,59.2,9.27,652.8,1152.91,0.0,0.0, , 
,1153.26,2560,84.0,7.8,11101001,1153.58,2592,62.0,9.27,693.6,1153.94,0.0,0.0, , 
,1154.26,2592,84.0,8.2,11101001,1154.61,2592,62.0,9.27,693.6,1154.94,0.0,0.0, , 
,1155.30,2592,84.0,8.2,11101001,1155.64,2592,65.1,10.30,714.0,1155.98,0.0,0.0, , 
,1156.33,2592,84.0,4.7,11101001,1156.65,2624,66.3,10.30,734.4,1156.98,0.0,0.0, , 
,1157.30,2624,84.0,3.5,11101001,1157.64,2624,66.3,10.30,734.4,1157.96,0.0,0.0, , 
,1158.29,2624,84.0,3.9,11101001,1158.63,2624,66.3,9.27,734.4,1158.96,0.0,0.0, , 
,1159.30,2624,84.0,3.9,11101001,1159.64,2624,66.3,10.30,734.4,1159.99,0.0,0.0, , 
,1160.33,2624,84.0,4.3,11101001,1160.68,2656,66.3,10.30,734.4,1161.03,0.0,0.0, , 
,1161.37,2656,82.5,4.3,11101001,1161.73,2656,66.3,9.27,734.4,1162.05,0.0,0.0, , 
,1162.39,2656,84.0,4.3,11101001,1162.74,2656,65.1,9.27,734.4,1163.07,0.0,0.0, , 
,1163.40,2656,84.0,4.7,11101001,1163.72,2656,66.3,10.30,734.4,1164.06,0.0,0.0, , 
,1164.40,2656,84.0,4.7,11101001,1164.72,2656,66.3,10.30,734.4,1165.08,0.0,0.0, , 
,1165.44,2656,84.0,4.3,11101001,1165.78,2656,66.3,9.27,734.4,1166.14,0.0,0.0, , 
,1166.46,2656,84.0,3.9,11101001,1166.79,2656,66.3,10.30,734.4,1167.14,0.0,0.0, , 
,1167.49,2656,84.0,4.3,11101001,1167.81,2656,66.3,10.30,734.4,1168.14,0.0,0.0, , 
,1168.48,2656,84.0,4.3,11101001,1168.83,2656,66.3,10.30,734.4,1169.19,0.0,0.0, , 
,1169.54,2656,84.0,3.9,11101001,1169.89,2656,66.3,9.27,734.4,1170.23,0.0,0.0, , 
,1170.56,2656,84.0,4.7,11101001,1170.90,2656,65.1,10.30,734.4,1171.25,0.0,0.0, , 
,1171.59,2656,84.0,5.1,11101001,1171.92,2656,65.1,9.27,714.0,1172.24,0.0,0.0, , 
,1172.60,2656,84.0,4.3,11101001,1172.95,2656,53.3,7.21,612.0,1173.28,0.0,0.0, , 
,1173.62,2656,84.0,3.9,11101001,1173.99,2688,51.8,7.21,591.6,1174.31,0.0,0.0, , 
,1174.66,2656,84.0,2.3,11101001,1174.99,2656,47.1,7.21,550.8,1175.34,0.0,0.0, , 
,1175.69,2656,84.0,2.7,11101001,1176.04,2656,42.7,6.18,499.8,1176.38,0.0,0.0, , 
,1176.74,2656,84.0,3.5,11101001,1177.08,2656,44.3,6.18,499.8,1177.43,0.0,0.0, , 
,1177.75,2656,84.0,4.7,11101001,1178.09,2656,44.3,6.18,499.8,1178.44,0.0,0.0, , 
,1178.79,2656,84.0,5.5,11101001,1179.11,2624,44.3,6.18,499.8,1179.46,0.0,0.4, , 
,1179.82,2656,84.0,5.1,11101001,1180.18,2656,44.3,6.18,499.8,1180.56,0.0,0.4, , 
,1180.92,2656,84.0,5.5,11101001,1181.27,2656,42.7,6.18,499.8,1181.62,0.0,0.4, , 
,1181.95,2656,84.0,4.7,11101001,1182.29,2656,44.3,6.18,499.8,1182.62,0.0,0.4, , 
,1182.95,2656,84.0,3.9,11101001,1183.31,2656,42.7,6.18,499.8,1183.64,0.0,0.4, , 
,1183.95,2688,84.0,3.5,11101001,1184.29,2688,42.7,6.18,499.8,1184.61,0.0,0.4, , 
,1184.97,2688,84.0,3.9,11101001,1185.30,2688,42.7,6.18,499.8,1185.65,0.0,0.8, , 
,1185.99,2656,84.0,2.7,11101001,1186.31,2656,42.7,6.18,499.8,1186.64,0.0,0.8, , 
,1186.99,2624,84.0,3.9,11101001,1187.34,2624,50.2,7.21,571.2,1187.68,0.0,0.8, , 
,1188.00,2624,84.0,5.5,11101001,1188.33,2592,63.5,9.27,714.0,1188.66,0.0,0.8, , 
,1188.99,2592,84.0,3.5,11101001,1189.33,2592,65.1,10.30,714.0,1189.67,0.0,0.8, , 
,1190.01,2592,84.0,-2.7,11101001,1190.35,2592,82.7,12.36,907.8,1190.68,0.0,0.8, , 
,1191.02,2560,84.0,-10.5,11101001,1191.35,2560,87.1,12.36,948.6,1191.69,0.0,0.8, , 
,1192.05,2560,84.0,-15.2,11101001,1192.41,2560,88.6,12.36,948.6,1192.77,0.0,0.8, , 
,1193.15,2560,84.0,-15.6,11101001,1193.48,2560,88.6,12.36,948.6,1193.80,0.0,0.8, , 
,1194.15,2560,84.0,-15.2,11101001,1194.49,2560,87.1,12.36,948.6,1194.84,0.0,0.8, , 
,1195.19,2560,84.0,-14.8,11101001,1195.54,2560,87.1,12.36,948.6,1195.90,0.0,0.8, , 
,1196.21,2528,84.0,-14.8,11101001,1196.55,2528,87.1,12.36,948.6,1196.91,0.0,0.8, , 
,1197.25,2528,84.0,-14.5,11101001,1197.59,2528,87.1,12.36,948.6,1197.94,0.0,0.8, , 
,1198.29,2560,84.0,-14.1,11101001,1198.63,2560,87.1,12.36,948.6,1198.97,0.0,0.8, , 
,1199.31,2560,84.0,-14.8,11101001,1199.63,2560,84.3,11.33,928.2,1199.98,0.0,0.8, , 
,1200.34,2560,84.0,-11.7,11101001,1200.66,2560,67.8,9.27,754.8,1201.01,0.0,0.8, , 
,1201.35,2592,84.0,-2.3,11101001,1201.69,2592,66.3,9.27,734.4,1202.05,0.0,0.8, , 
,1202.37,2592,84.0,2.0,11101001,1202.69,2592,60.4,9.27,673.2,1203.04,0.0,0.8, , 
,1203.39,2592,84.0,7.0,11101001,1203.71,2624,54.5,7.21,632.4,1204.03,0.0,0.8, , 
,1204.35,2592,84.0,0.0,11101001,1204.67,2592,19.2,2.06,275.4,1204.99,0.0,0.8, , 
,1205.34,2592,84.0,-17.6,11101001,1205.67,2592,17.6,2.06,244.8,1205.99,0.0,0.8, , 
,1206.34,2592,84.0,-25.0,11101001,1206.67,2592,19.2,2.06,275.4,1206.99,0.0,0.8, , 
,1207.34,2592,84.0,-28.5,11101001,1207.65,2592,19.2,2.06,275.4,1207.96,0.0,0.8, , 
,1208.31,2592,84.0,-26.6,11101001,1208.64,2592,19.2,2.06,275.4,1208.96,0.0,0.8, , 
,1209.31,2592,84.0,-23.8,11101001,1209.64,2592,19.2,2.06,275.4,1209.97,0.0,0.8, , 
,1210.32,2592,84.0,-21.9,11101001,1210.66,2592,19.2,2.06,275.4,1211.00,0.0,0.8, , 
,1211.31,2624,84.0,-22.3,11101001,1211.64,2624,19.2,2.06,275.4,1211.98,0.0,0.8, , 
,1212.31,2624,84.0,-22.3,11101001,1212.67,2624,17.6,2.06,275.4,1213.00,0.0,0.8, , 
,1213.32,2624,84.0,0.0,11111101,1213.65,2656,0.0,0.00,275.4,1213.97,0.0,0.8, , 
,1214.30,2656,84.0,0.0,11111101,1214.63,2656,0.0,0.00,275.4,1214.96,0.0,0.8, , 
,1215.28,2624,84.0,0.0,11111101,1215.60,2592,0.0,0.00,244.8,1215.91,0.0,0.8, , 
,1216.24,2560,84.0,0.0,11111101,1216.55,2496,0.0,0.00,244.8,1216.89,0.0,0.8, , 
,1217.21,2432,84.0,0.0,11111101,1217.54,2400,0.0,0.00,244.8,1217.87,0.0,0.8, , 
,1218.18,2336,84.0,0.0,11111101,1218.52,2304,0.0,0.00,244.8,1218.86,0.0,0.8, , 
,1219.19,2240,84.0,0.0,11111101,1219.54,2240,0.0,0.00,244.8,1219.86,0.0,0.8, , 
,1220.21,2176,84.0,0.0,11111101,1220.54,2176,0.0,0.00,244.8,1220.86,0.0,0.8, , 
,1221.22,2144,84.0,0.0,11111101,1221.56,2144,0.0,0.00,244.8,1221.90,0.0,0.8, , 
,1222.24,2112,84.0,0.0,11111101,1222.59,2080,0.0,0.00,244.8,1222.92,0.0,0.8, , 
,1223.28,2048,84.0,0.0,11111101,1223.62,2048,0.0,0.00,244.8,1223.96,0.0,0.8, , 
,1224.32,2016,82.5,0.0,11111101,1224.69,1984,0.0,0.00,244.8,1225.05,0.0,0.8, , 
,1225.40,1952,82.5,0.0,11111111,1225.74,1952,0.0,0.00,275.4,1226.10,0.0,0.8, , 
,1226.48,1888,82.5,0.0,11111111,1226.83,1888,0.0,0.00,275.4,1227.19,0.0,0.8, , 
,1227.55,1824,82.5,0.0,11111111,1227.91,1824,0.0,0.00,295.8,1228.27,0.0,0.8, , 
,1228.62,1824,82.5,0.0,11101011,1228.99,1792,19.2,3.09,275.4,1229.39,0.0,0.8, , 
,1229.72,1760,82.5,0.0,11101011,1230.08,1760,20.8,2.06,295.8,1230.46,0.0,0.8, , 
,1230.82,1760,82.5,-12.1,11101011,1231.16,1728,29.4,3.09,397.8,1231.52,0.0,0.8, , 
,1231.87,1728,82.5,-10.2,11101011,1232.23,1728,31.0,3.09,397.8,1232.61,0.0,0.8, , 
,1232.95,1728,82.5,-7.0,11101011,1233.31,1728,32.5,4.12,418.2,1233.64,0.0,0.8, , 
,1233.99,1696,82.5,-4.3,11101011,1234.32,1696,42.7,6.18,520.2,1234.69,0.0,0.8, , 
,1235.05,1728,82.5,0.0,11101011,1235.38,1728,60.4,9.27,714.0,1235.74,0.0,0.8, , 
,1236.05,1344,81.0,0.0,11111111,1236.38,1024,29.4,5.15,397.8,1236.71,0.0,0.0, , 
,1237.07,1536,82.5,0.0,11101011,1237.39,2176,19.2,3.09,295.8,1237.71,0.0,0.8, , 
,1238.05,2144,82.5,-9.4,11101001,1238.40,2112,35.3,4.12,438.6,1238.75,0.0,0.8, , 
,1239.07,2112,82.5,-8.6,11101001,1239.42,2144,59.2,7.21,673.2,1239.74,0.0,0.8, , 
,1240.10,2144,81.0,-8.2,11101001,1240.43,2176,59.2,8.24,673.2,1240.77,0.0,0.8, , 
,1241.10,2208,81.0,-2.0,11101001,1241.45,2208,57.6,8.24,652.8,1241.80,0.0,0.8, , 
,1242.16,2208,81.0,2.0,11101001,1242.52,2240,57.6,8.24,652.8,1242.85,0.0,0.8, , 
,1243.18,2272,81.0,3.1,11101001,1243.51,2272,42.7,5.15,520.2,1243.84,0.0,0.8, , 
,1244.18,2272,81.0,-1.2,11101001,1244.52,2240,28.2,4.12,357.0,1244.87,0.0,0.8, , 
,1245.21,2240,81.0,-2.3,11101001,1245.56,2240,28.2,4.12,357.0,1245.89,0.0,0.8, , 
,1246.24,2240,81.0,-2.7,11101001,1246.57,2240,28.2,4.12,357.0,1246.91,0.0,0.8, , 
,1247.24,2208,81.0,-2.3,11101001,1247.58,2208,28.2,4.12,357.0,1247.90,0.0,0.8, , 
,1248.21,2208,81.0,-2.7,11101001,1248.55,2208,28.2,4.12,357.0,1248.89,0.0,0.8, , 
,1249.21,2208,81.0,-2.3,11101001,1249.55,2208,29.4,4.12,377.4,1249.89,0.0,0.8, , 
,1250.22,2208,81.0,-2.7,11101001,1250.56,2176,31.0,4.12,377.4,1250.90,0.0,0.8, , 
,1251.24,2176,81.0,-2.7,11101001,1251.58,2176,29.4,4.12,377.4,1251.92,0.0,0.8, , 
,1252.27,2176,81.0,-2.7,11101001,1252.61,2176,31.0,4.12,397.8,1252.98,0.0,0.8, , 
,1253.31,2144,81.0,-4.3,11101001,1253.65,2176,16.1,2.06,244.8,1253.98,0.0,0.8, , 
,1254.31,2112,81.0,-21.5,11101001,1254.66,2112,14.9,1.03,244.8,1255.00,0.0,0.8, , 
,1255.33,2080,81.0,-28.9,11101001,1255.70,2080,16.1,1.03,244.8,1256.04,0.0,0.8, , 
,1256.38,2048,81.0,-17.6,11101001,1256.74,2048,16.1,1.03,244.8,1257.09,0.0,0.8, , 
,1257.43,2016,81.0,-7.0,11101001,1257.79,1984,19.2,1.03,295.8,1258.15,0.0,0.8, , 
,1258.51,1984,81.0,2.7,11101001,1258.87,1984,23.5,2.06,336.6,1259.21,0.0,0.8, , 
,1259.59,1984,81.0,12.1,11101011,1259.94,1984,42.7,4.12,499.8,1260.30,0.0,0.8, , 
,1260.66,1984,81.0,26.6,11101011,1261.02,1984,47.1,6.18,571.2,1261.38,0.0,0.8, , 
,1261.75,1984,81.0,34.8,11101001,1262.09,2016,45.9,6.18,550.8,1262.45,0.0,0.8, , 
,1262.79,2016,81.0,34.8,11101001,1263.14,2016,44.3,6.18,520.2,1263.48,0.0,0.8, , 
,1263.83,2048,81.0,24.6,11101001,1264.19,2048,45.9,7.21,550.8,1264.52,0.0,0.8, , 
,1264.87,2048,81.0,7.4,11101001,1265.23,2080,44.3,6.18,520.2,1265.59,0.0,0.8, , 
,1265.92,2080,81.0,-1.2,11101001,1266.26,2080,44.3,6.18,520.2,1266.60,0.0,0.8, , 
,1266.96,2080,81.0,-5.9,11101001,1267.31,2112,44.3,6.18,520.2,1267.65,0.0,0.8, , 
,1267.99,2112,81.0,-7.8,11101001,1268.34,2112,42.7,5.15,499.8,1268.69,0.0,0.8, , 
,1269.04,2144,81.0,-7.8,11101001,1269.37,2144,42.7,5.15,499.8,1269.71,0.0,0.8, , 
,1270.05,2144,81.0,-7.0,11101001,1270.40,2144,41.2,5.15,499.8,1270.75,0.0,0.8, , 
,1271.09,2144,81.0,-5.5,11101001,1271.44,2144,29.4,4.12,377.4,1271.80,0.0,0.8, , 
,1272.15,2144,81.0,-5.5,11101001,1272.48,2144,26.7,3.09,357.0,1272.82,0.0,0.8, , 
,1273.15,2144,81.0,-7.4,11101001,1273.49,2144,25.1,3.09,336.6,1273.84,0.0,0.8, , 
,1274.19,2112,81.0,-8.6,11101001,1274.56,2112,25.1,3.09,336.6,1274.91,0.0,0.8, , 
,1275.28,2112,81.0,-16.0,11101001,1275.64,2080,14.9,1.03,244.8,1275.97,0.0,0.8, , 
,1276.33,2048,81.0,-28.5,11101001,1276.69,2048,16.1,1.03,244.8,1277.06,0.0,0.8, , 
,1277.40,2016,81.0,0.0,11111101,1277.77,2016,0.0,0.00,244.8,1278.12,0.0,0.8, , 
,1278.47,1952,81.0,0.0,11111111,1278.80,1952,0.0,0.00,275.4,1279.16,0.0,0.8, , 
,1279.52,1888,81.0,0.0,11111111,1279.87,1888,0.0,0.00,295.8,1280.21,0.0,0.8, , 
,1280.55,1824,81.0,0.0,11111111,1280.87,1792,0.0,0.00,295.8,1281.22,0.0,0.8, , 
,1281.56,1728,81.0,0.0,11111111,1281.90,1280,0.0,0.00,336.6,1282.20,0.0,0.0, , 
,1282.53,1088,81.0,0.0,11111111,1282.83,1152,26.7,4.12,377.4,1283.15,0.0,0.0, , 
,1283.47,1024,81.0,0.0,11111111,1283.79,992,25.1,3.09,357.0,1284.08,0.0,0.0, , 
,1284.41,960,81.0,-1.2,11111111,1284.72,928,26.7,3.09,377.4,1285.01,0.0,0.0, , 
,1285.31,928,81.0,-1.2,11111111,1285.62,928,26.7,3.09,397.8,1285.91,0.0,0.0, , 
,1286.20,928,81.0,0.4,11111111,1286.51,928,26.7,3.09,377.4,1286.82,0.0,0.0, , 
,1287.12,928,81.0,1.2,11111111,1287.43,928,26.7,3.09,377.4,1287.73,0.0,0.0, , 
,1288.03,896,81.0,2.0,11111111,1288.33,896,25.1,3.09,377.4,1288.65,0.0,0.0, , 
,1288.96,864,81.0,2.3,11111111,1289.27,864,25.1,3.09,377.4,1289.58,0.0,0.0, , 
,1289.90,864,81.0,1.6,11111111,1290.20,864,26.7,3.09,377.4,1290.48,0.0,0.0, , 
,1290.78,864,81.0,0.8,11111111,1291.08,896,26.7,3.09,377.4,1291.42,0.0,0.0, , 
,1291.72,896,81.0,0.8,11111111,1292.04,896,26.7,3.09,397.8,1292.34,0.0,0.0, , 
,1292.65,864,82.5,0.8,11111111,1292.95,896,26.7,3.09,397.8,1293.24,0.0,0.0, , 
,1293.56,896,82.5,0.8,11111111,1293.87,896,26.7,3.09,397.8,1294.17,0.0,0.0, , 
,1294.47,896,82.5,1.2,11111111,1294.78,864,26.7,3.09,397.8,1295.08,0.0,0.0, , 
