Ver. 4 7 real time data, œroda, 26 sierpieñ 2026 16:13:24
TEMPO	GIRI	LAMBDA	GAS	BENZ	PRESS	MAP	T.RID	T.GAS	LIV	SLOW	FAST	OX	MARKER	AUTOMARKER	ECUMARKER
52109	2337	0.080000	4.710000	4.070000	1.020000	0.000000	74.000000	35.000000	92	0.000000	0.000000	0.000000	0	0	0	
52344	2337	0.080000	4.730000	4.110000	1.030000	0.000000	74.000000	35.000000	74	0.000000	0.000000	0.000000	0	0	0	
52594	2327	0.080000	4.880000	4.130000	1.020000	0.000000	74.000000	35.000000	73	0.000000	0.000000	0.000000	0	0	0	
52859	2324	0.080000	4.710000	4.040000	1.020000	0.000000	74.000000	34.000000	88	0.000000	0.000000	0.000000	0	0	0	
53109	2319	0.080000	4.840000	4.080000	1.020000	0.000000	73.000000	34.000000	98	0.000000	0.000000	0.000000	0	0	0	
53344	2315	0.080000	4.990000	4.190000	1.020000	0.000000	73.000000	34.000000	75	0.000000	0.000000	0.000000	0	0	0	
53594	2303	0.080000	4.850000	4.100000	1.030000	0.000000	73.000000	34.000000	171	0.000000	0.000000	0.000000	0	0	0	
53828	2298	0.080000	4.850000	4.090000	1.030000	0.000000	73.000000	34.000000	74	0.000000	0.000000	0.000000	0	0	0	
54172	2296	0.080000	4.710000	4.060000	1.030000	0.000000	73.000000	34.000000	121	0.000000	0.000000	0.000000	0	0	0	
54406	2290	0.080000	4.710000	3.980000	1.020000	0.000000	73.000000	34.000000	74	0.000000	0.000000	0.000000	0	0	0	
54672	2291	0.080000	4.710000	4.050000	1.020000	0.000000	73.000000	34.000000	99	0.000000	0.000000	0.000000	0	0	0	
54891	2279	0.080000	4.840000	4.090000	1.020000	0.000000	73.000000	34.000000	102	0.000000	0.000000	0.000000	0	0	0	
55125	2283	0.080000	4.820000	4.070000	1.030000	0.000000	73.000000	34.000000	73	0.000000	0.000000	0.000000	0	0	0	
55344	2273	0.080000	4.910000	4.130000	1.030000	0.000000	73.000000	34.000000	93	0.000000	0.000000	0.000000	0	0	0	
55594	2270	0.080000	4.890000	4.130000	1.030000	0.000000	73.000000	34.000000	76	0.000000	0.000000	0.000000	0	0	0	
55844	2253	0.080000	4.720000	4.010000	1.030000	0.000000	73.000000	34.000000	73	0.000000	0.000000	0.000000	0	0	0	
56078	2254	0.080000	4.850000	4.100000	1.030000	0.000000	73.000000	34.000000	72	0.000000	0.000000	0.000000	0	0	0	
56344	2250	0.080000	4.910000	4.140000	1.030000	0.000000	73.000000	34.000000	73	0.000000	0.000000	0.000000	0	0	0	
56594	2241	0.080000	4.850000	4.120000	1.030000	0.000000	73.000000	34.000000	93	0.000000	0.000000	0.000000	0	0	0	
56828	2242	0.080000	4.970000	4.180000	1.020000	0.000000	73.000000	34.000000	72	0.000000	0.000000	0.000000	0	0	0	
57078	2227	0.080000	4.980000	4.190000	1.030000	0.000000	73.000000	34.000000	73	0.000000	0.000000	0.000000	0	0	0	
57312	2216	0.080000	4.910000	4.140000	1.030000	0.000000	73.000000	34.000000	83	0.000000	0.000000	0.000000	0	0	0	
57547	2215	0.080000	4.980000	4.180000	1.030000	0.000000	73.000000	34.000000	73	0.000000	0.000000	0.000000	0	0	0	
57797	2205	0.080000	5.060000	4.230000	1.030000	0.000000	73.000000	34.000000	71	0.000000	0.000000	0.000000	0	0	0	
58031	2194	0.080000	4.980000	4.200000	1.030000	0.000000	73.000000	34.000000	77	0.000000	0.000000	0.000000	0	0	0	
58281	2200	0.080000	5.420000	4.450000	1.040000	0.000000	73.000000	34.000000	74	0.000000	0.000000	0.000000	0	0	0	
58547	2195	0.080000	5.480000	4.520000	1.040000	0.000000	73.000000	34.000000	72	0.000000	0.000000	0.000000	0	0	0	
58781	2186	0.080000	5.410000	4.460000	1.040000	0.000000	73.000000	34.000000	74	0.000000	0.000000	0.000000	0	0	0	
59125	2186	0.080000	5.570000	4.620000	1.050000	0.000000	73.000000	34.000000	73	0.000000	0.000000	0.000000	0	0	0	
59359	2175	0.080000	5.540000	4.590000	1.040000	0.000000	73.000000	34.000000	74	0.000000	0.000000	0.000000	0	0	0	
59594	2171	0.080000	5.550000	4.600000	1.050000	0.000000	73.000000	34.000000	73	0.000000	0.000000	0.000000	0	0	0	
59844	2168	0.080000	5.670000	4.700000	1.050000	0.000000	73.000000	34.000000	75	0.000000	0.000000	0.000000	0	0	0	
60078	2166	0.080000	5.590000	4.640000	1.050000	0.000000	73.000000	34.000000	74	0.000000	0.000000	0.000000	0	0	0	
60312	2163	0.080000	5.580000	4.630000	1.050000	0.000000	73.000000	34.000000	74	0.000000	0.000000	0.000000	0	0	0	
60578	2152	0.080000	5.680000	4.700000	1.050000	0.000000	73.000000	34.000000	73	0.000000	0.000000	0.000000	0	0	0	
60828	2154	0.080000	5.520000	4.570000	1.050000	0.000000	72.000000	34.000000	74	0.000000	0.000000	0.000000	0	0	0	
61062	2152	0.080000	5.620000	4.660000	1.050000	0.000000	72.000000	34.000000	73	0.000000	0.000000	0.000000	0	0	0	
61312	2142	0.080000	5.750000	4.790000	1.050000	0.000000	72.000000	34.000000	72	0.000000	0.000000	0.000000	0	0	0	
61547	2136	0.080000	5.690000	4.760000	1.060000	0.000000	72.000000	34.000000	71	0.000000	0.000000	0.000000	0	0	0	
61781	2124	0.080000	5.810000	4.850000	1.050000	0.000000	72.000000	34.000000	74	0.000000	0.000000	0.000000	0	0	0	
62047	2127	0.080000	5.900000	4.880000	1.060000	0.000000	72.000000	34.000000	72	0.000000	0.000000	0.000000	0	0	0	
62297	2120	0.080000	5.740000	4.750000	1.060000	0.000000	72.000000	34.000000	73	0.000000	0.000000	0.000000	0	0	0	
62531	2106	0.080000	5.760000	4.800000	1.060000	0.000000	72.000000	34.000000	73	0.000000	0.000000	0.000000	0	0	0	
62781	2103	0.080000	5.810000	4.850000	1.050000	0.000000	72.000000	34.000000	73	0.000000	0.000000	0.000000	0	0	0	
63016	2103	0.080000	5.760000	4.790000	1.050000	0.000000	72.000000	34.000000	73	0.000000	0.000000	0.000000	0	0	0	
63250	2106	0.080000	6.000000	4.960000	1.060000	0.000000	72.000000	34.000000	74	0.000000	0.000000	0.000000	0	0	0	
63500	2103	0.080000	5.940000	4.920000	1.060000	0.000000	72.000000	34.000000	72	0.000000	0.000000	0.000000	0	0	0	
63750	2098	0.080000	5.890000	4.900000	1.060000	0.000000	72.000000	33.000000	72	0.000000	0.000000	0.000000	0	0	0	
64078	2088	0.080000	5.960000	4.940000	1.060000	0.000000	72.000000	33.000000	73	0.000000	0.000000	0.000000	0	0	0	
64328	2094	0.080000	5.900000	4.870000	1.050000	0.000000	72.000000	33.000000	72	0.000000	0.000000	0.000000	0	0	0	
64578	2096	0.080000	6.000000	4.960000	1.060000	0.000000	72.000000	33.000000	71	0.000000	0.000000	0.000000	0	0	0	
64812	2085	0.080000	5.980000	4.950000	1.060000	0.000000	72.000000	33.000000	72	0.000000	0.000000	0.000000	0	0	0	
65047	2088	0.080000	5.860000	4.850000	1.060000	0.000000	72.000000	33.000000	73	0.000000	0.000000	0.000000	0	0	0	
65297	2074	0.080000	5.990000	4.970000	1.060000	0.000000	72.000000	33.000000	72	0.000000	0.000000	0.000000	0	0	0	
65516	2078	0.080000	5.980000	4.970000	1.060000	0.000000	72.000000	33.000000	73	0.000000	0.000000	0.000000	0	0	0	
65781	2071	0.080000	5.950000	4.930000	1.060000	0.000000	72.000000	33.000000	73	0.000000	0.000000	0.000000	0	0	0	
66016	2069	0.080000	6.010000	5.010000	1.060000	0.000000	72.000000	33.000000	73	0.000000	0.000000	0.000000	0	0	0	
66266	2067	0.080000	5.960000	4.930000	1.060000	0.000000	72.000000	33.000000	72	0.000000	0.000000	0.000000	0	0	0	
66500	2066	0.080000	5.930000	4.920000	1.060000	0.000000	72.000000	33.000000	72	0.000000	0.000000	0.000000	0	0	0	
66734	2060	0.080000	6.020000	5.020000	1.070000	0.000000	72.000000	33.000000	73	0.000000	0.000000	0.000000	0	0	0	
66984	2066	0.080000	5.930000	4.930000	1.060000	0.000000	72.000000	33.000000	73	0.000000	0.000000	0.000000	0	0	0	
67219	2063	0.080000	5.730000	4.790000	1.060000	0.000000	72.000000	33.000000	71	0.000000	0.000000	0.000000	0	0	0	
67453	2055	0.080000	5.730000	4.770000	1.050000	0.000000	72.000000	33.000000	73	0.000000	0.000000	0.000000	0	0	0	
67703	2059	0.080000	5.710000	4.730000	1.060000	0.000000	72.000000	33.000000	72	0.000000	0.000000	0.000000	0	0	0	
67937	2056	0.080000	5.810000	4.830000	1.050000	0.000000	72.000000	33.000000	74	0.000000	0.000000	0.000000	0	0	0	
68172	2048	0.080000	5.920000	4.890000	1.060000	0.000000	72.000000	33.000000	73	0.000000	0.000000	0.000000	0	0	0	
68437	2051	0.080000	5.740000	4.770000	1.060000	0.000000	72.000000	33.000000	72	0.000000	0.000000	0.000000	0	0	0	
68687	2055	0.080000	5.890000	4.860000	1.060000	0.000000	72.000000	33.000000	73	0.000000	0.000000	0.000000	0	0	0	
69000	2052	0.080000	5.900000	4.870000	1.060000	0.000000	72.000000	33.000000	73	0.000000	0.000000	0.000000	0	0	0	
69250	2043	0.080000	6.540000	5.460000	1.080000	0.000000	72.000000	33.000000	73	0.000000	0.000000	0.000000	0	0	0	
69500	2056	0.080000	7.080000	5.790000	1.090000	0.000000	72.000000	33.000000	72	0.000000	0.000000	0.000000	0	0	0	
69734	2063	0.080000	6.910000	5.710000	1.090000	0.000000	72.000000	33.000000	72	0.000000	0.000000	0.000000	0	0	0	
70000	2062	0.080000	6.900000	5.720000	1.090000	0.000000	72.000000	33.000000	73	0.000000	0.000000	0.000000	0	0	0	
70250	2082	0.080000	6.990000	5.770000	1.090000	0.000000	72.000000	33.000000	73	0.000000	0.000000	0.000000	0	0	0	
70484	2074	0.080000	6.890000	5.690000	1.090000	0.000000	72.000000	33.000000	72	0.000000	0.000000	0.000000	0	0	0	
70750	2082	0.080000	6.920000	5.710000	1.090000	0.000000	72.000000	33.000000	73	0.000000	0.000000	0.000000	0	0	0	
71000	2096	0.080000	6.830000	5.670000	1.090000	0.000000	72.000000	33.000000	74	0.000000	0.000000	0.000000	0	0	0	
71234	2097	0.080000	6.690000	5.560000	1.090000	0.000000	72.000000	33.000000	73	0.000000	0.000000	0.000000	0	0	0	
71484	2092	0.080000	5.880000	4.870000	1.060000	0.000000	72.000000	33.000000	72	0.000000	0.000000	0.000000	0	0	0	
71719	2095	0.080000	5.480000	4.490000	1.040000	0.000000	72.000000	33.000000	73	0.000000	0.000000	0.000000	0	0	0	
71953	2094	0.080000	4.970000	4.190000	1.030000	0.000000	72.000000	33.000000	74	0.000000	0.000000	0.000000	0	0	0	
72203	2096	0.080000	4.980000	4.200000	1.030000	0.000000	72.000000	33.000000	104	0.000000	0.000000	0.000000	0	0	0	
72437	2090	0.080000	4.860000	4.130000	1.030000	0.000000	72.000000	33.000000	73	0.000000	0.000000	0.000000	0	0	0	
72672	2085	0.080000	4.940000	4.160000	1.020000	0.000000	72.000000	33.000000	78	0.000000	0.000000	0.000000	0	0	0	
72937	2089	0.080000	4.990000	4.190000	1.030000	0.000000	72.000000	33.000000	184	0.000000	0.000000	0.000000	0	0	0	
73203	2085	0.080000	4.850000	4.120000	1.030000	0.000000	71.000000	33.000000	72	0.000000	0.000000	0.000000	0	0	0	
73484	2084	0.080000	4.950000	4.180000	1.030000	0.000000	71.000000	33.000000	73	0.000000	0.000000	0.000000	0	0	0	
73719	2076	0.080000	4.930000	4.150000	1.030000	0.000000	71.000000	33.000000	73	0.000000	0.000000	0.000000	0	0	0	
74047	2078	0.080000	4.960000	4.190000	1.030000	0.000000	71.000000	33.000000	73	0.000000	0.000000	0.000000	0	0	0	
74297	2081	0.080000	5.000000	4.210000	1.030000	0.000000	71.000000	33.000000	73	0.000000	0.000000	0.000000	0	0	0	
74531	2080	0.080000	4.850000	4.110000	1.030000	0.000000	71.000000	33.000000	133	0.000000	0.000000	0.000000	0	0	0	
74781	2074	0.080000	4.930000	4.170000	1.030000	0.000000	71.000000	33.000000	73	0.000000	0.000000	0.000000	0	0	0	
75062	2083	0.080000	4.930000	4.150000	1.030000	0.000000	71.000000	33.000000	73	0.000000	0.000000	0.000000	0	0	0	
75312	2074	0.080000	4.870000	4.130000	1.030000	0.000000	71.000000	33.000000	212	0.000000	0.000000	0.000000	0	0	0	
75531	2082	0.080000	4.710000	3.770000	1.030000	0.000000	71.000000	33.000000	72	0.000000	0.000000	0.000000	0	0	0	
75812	2054	0.080000	3.980000	3.280000	1.000000	0.000000	71.000000	33.000000	89	0.000000	0.000000	0.000000	0	0	0	
76062	2095	0.080000	3.550000	3.000000	0.980000	0.000000	71.000000	33.000000	80	0.000000	0.000000	0.000000	0	0	0	
76312	2078	0.080000	3.540000	2.980000	0.970000	0.000000	71.000000	33.000000	78	0.000000	0.000000	0.000000	0	0	0	
76562	2066	0.080000	3.420000	2.860000	0.980000	0.000000	71.000000	33.000000	137	0.000000	0.000000	0.000000	0	0	0	
76812	2038	0.080000	3.390000	2.860000	0.980000	0.000000	71.000000	33.000000	176	0.000000	0.000000	0.000000	0	0	0	
77062	2019	0.080000	3.450000	2.940000	0.980000	0.000000	71.000000	33.000000	230	0.000000	0.000000	0.000000	0	0	0	
77312	2009	0.080000	3.380000	2.890000	0.980000	0.000000	71.000000	33.000000	72	0.000000	0.000000	0.000000	0	0	0	
77562	2010	0.080000	3.450000	2.960000	0.980000	0.000000	71.000000	33.000000	73	0.000000	0.000000	0.000000	0	0	0	
77828	2006	0.080000	3.440000	2.940000	0.980000	0.000000	71.000000	33.000000	77	0.000000	0.000000	0.000000	0	0	0	
78094	2012	0.080000	3.430000	2.930000	0.980000	0.000000	71.000000	33.000000	114	0.000000	0.000000	0.000000	0	0	0	
78344	2001	0.080000	3.470000	3.020000	0.980000	0.000000	71.000000	33.000000	124	0.000000	0.000000	0.000000	0	0	0	
78594	1998	0.080000	3.470000	3.000000	0.980000	0.000000	71.000000	33.000000	77	0.000000	0.000000	0.000000	0	0	0	
78828	1992	0.080000	3.510000	3.030000	0.990000	0.000000	71.000000	33.000000	225	0.000000	0.000000	0.000000	0	0	0	
79125	1970	0.080000	3.550000	3.060000	0.980000	0.000000	71.000000	33.000000	74	0.000000	0.000000	0.000000	0	0	0	
79406	1968	0.080000	3.470000	3.060000	0.990000	0.000000	71.000000	33.000000	72	0.000000	0.000000	0.000000	0	0	0	
79672	1965	0.080000	3.660000	3.110000	0.980000	0.000000	71.000000	33.000000	148	0.000000	0.000000	0.000000	0	0	0	
79937	1951	0.080000	3.700000	3.140000	0.980000	0.000000	71.000000	33.000000	83	0.000000	0.000000	0.000000	0	0	0	
80203	1950	0.080000	3.930000	3.290000	0.990000	0.000000	71.000000	33.000000	123	0.000000	0.000000	0.000000	0	0	0	
80437	1943	0.080000	4.100000	3.330000	0.990000	0.000000	71.000000	33.000000	181	0.000000	0.000000	0.000000	0	0	0	
80703	1926	0.080000	3.820000	3.220000	1.000000	0.000000	71.000000	33.000000	139	0.000000	0.000000	0.000000	0	0	0	
80953	1923	0.080000	4.150000	3.370000	0.990000	0.000000	71.000000	33.000000	76	0.000000	0.000000	0.000000	0	0	0	
81203	1924	0.080000	3.980000	3.290000	0.990000	0.000000	71.000000	33.000000	238	0.000000	0.000000	0.000000	0	0	0	
81484	1917	0.080000	3.830000	3.220000	0.990000	0.000000	71.000000	33.000000	73	0.000000	0.000000	0.000000	0	0	0	
81719	1928	0.080000	4.230000	3.400000	1.000000	0.000000	71.000000	33.000000	233	0.000000	0.000000	0.000000	0	0	0	
82125	1911	0.080000	3.900000	3.250000	0.990000	0.000000	71.000000	33.000000	72	0.000000	0.000000	0.000000	0	0	0	
82312	1906	0.080000	4.150000	3.380000	0.990000	0.000000	71.000000	33.000000	76	0.000000	0.000000	0.000000	0	0	0	
82516	1912	0.080000	4.160000	3.380000	0.990000	0.000000	71.000000	33.000000	74	0.000000	0.000000	0.000000	0	0	0	
82703	1906	0.080000	3.870000	3.250000	1.000000	0.000000	71.000000	33.000000	98	0.000000	0.000000	0.000000	0	0	0	
82922	1921	0.080000	3.990000	3.290000	1.000000	0.000000	71.000000	33.000000	72	0.000000	0.000000	0.000000	0	0	0	
83109	1901	0.080000	4.210000	3.410000	1.000000	0.000000	71.000000	33.000000	75	0.000000	0.000000	0.000000	0	0	0	
83297	1901	0.080000	3.990000	3.300000	0.990000	0.000000	71.000000	33.000000	77	0.000000	0.000000	0.000000	0	0	0	
83500	1899	0.080000	3.840000	3.240000	1.000000	0.000000	71.000000	33.000000	74	0.000000	0.000000	0.000000	0	0	0	
83687	1900	0.080000	4.200000	3.390000	0.990000	0.000000	71.000000	33.000000	76	0.000000	0.000000	0.000000	0	0	0	
83953	1890	0.080000	4.070000	3.330000	0.990000	0.000000	71.000000	33.000000	76	0.000000	0.000000	0.000000	0	0	0	
84141	1877	0.080000	3.760000	3.190000	1.000000	0.000000	71.000000	33.000000	73	0.000000	0.000000	0.000000	0	0	0	
84359	1879	0.080000	4.110000	3.360000	0.990000	0.000000	71.000000	33.000000	74	0.000000	0.000000	0.000000	0	0	0	
84547	1890	0.080000	4.380000	3.490000	1.000000	0.000000	71.000000	33.000000	74	0.000000	0.000000	0.000000	0	0	0	
84750	1869	0.080000	4.020000	3.310000	1.000000	0.000000	71.000000	33.000000	168	0.000000	0.000000	0.000000	0	0	0	
84969	1884	0.080000	3.910000	3.260000	0.990000	0.000000	71.000000	33.000000	208	0.000000	0.000000	0.000000	0	0	0	
85156	1881	0.080000	4.070000	3.340000	0.990000	0.000000	71.000000	33.000000	161	0.000000	0.000000	0.000000	0	0	0	
85344	1893	0.080000	4.330000	3.460000	0.990000	0.000000	71.000000	33.000000	74	0.000000	0.000000	0.000000	0	0	0	
85531	1874	0.080000	4.150000	3.380000	1.000000	0.000000	71.000000	33.000000	74	0.000000	0.000000	0.000000	0	0	0	
85750	1895	0.080000	3.830000	3.230000	1.000000	0.000000	71.000000	33.000000	73	0.000000	0.000000	0.000000	0	0	0	
85937	1896	0.080000	4.160000	3.450000	0.990000	0.000000	71.000000	33.000000	71	0.000000	0.000000	0.000000	0	0	0	
86125	1879	0.080000	4.220000	3.440000	1.000000	0.000000	71.000000	33.000000	78	0.000000	0.000000	0.000000	0	0	0	
86312	1878	0.080000	3.900000	3.250000	1.000000	0.000000	71.000000	33.000000	72	0.000000	0.000000	0.000000	0	0	0	
86516	1884	0.080000	3.800000	3.210000	1.000000	0.000000	71.000000	33.000000	72	0.000000	0.000000	0.000000	0	0	0	
86703	1892	0.080000	4.200000	3.460000	0.990000	0.000000	71.000000	33.000000	72	0.000000	0.000000	0.000000	0	0	0	
86875	1877	0.080000	4.200000	3.400000	0.990000	0.000000	71.000000	33.000000	74	0.000000	0.000000	0.000000	0	0	0	
87078	1882	0.080000	3.900000	3.250000	1.000000	0.000000	71.000000	33.000000	72	0.000000	0.000000	0.000000	0	0	0	
87266	1887	0.080000	3.990000	3.300000	0.990000	0.000000	71.000000	33.000000	72	0.000000	0.000000	0.000000	0	0	0	
87453	1890	0.080000	4.390000	3.480000	0.990000	0.000000	71.000000	33.000000	78	0.000000	0.000000	0.000000	0	0	0	
87641	1902	0.080000	4.440000	3.590000	1.010000	0.000000	71.000000	33.000000	74	0.000000	0.000000	0.000000	0	0	0	
87922	1880	0.080000	4.540000	3.790000	1.020000	0.000000	71.000000	33.000000	73	0.000000	0.000000	0.000000	0	0	0	
88109	1909	0.080000	4.660000	4.000000	1.030000	0.000000	71.000000	33.000000	142	0.000000	0.000000	0.000000	0	0	0	
88312	1906	0.080000	4.710000	4.070000	1.030000	0.000000	71.000000	33.000000	72	0.000000	0.000000	0.000000	0	0	0	
88531	1931	0.080000	5.280000	4.330000	1.040000	0.000000	71.000000	33.000000	73	0.000000	0.000000	0.000000	0	0	0	
88734	1933	0.080000	5.280000	4.370000	1.040000	0.000000	71.000000	33.000000	73	0.000000	0.000000	0.000000	0	0	0	
88922	1945	0.080000	5.210000	4.330000	1.040000	0.000000	71.000000	33.000000	72	0.000000	0.000000	0.000000	0	0	0	
89125	1949	0.080000	5.320000	4.390000	1.040000	0.000000	71.000000	33.000000	74	0.000000	0.000000	0.000000	0	0	0	
89328	1959	0.080000	5.280000	4.380000	1.050000	0.000000	71.000000	33.000000	72	0.000000	0.000000	0.000000	0	0	0	
89516	1962	0.080000	5.290000	4.380000	1.040000	0.000000	71.000000	33.000000	74	0.000000	0.000000	0.000000	0	0	0	
89703	1974	0.080000	5.090000	4.260000	1.040000	0.000000	71.000000	33.000000	73	0.000000	0.000000	0.000000	0	0	0	
89891	1986	0.080000	5.040000	4.240000	1.040000	0.000000	71.000000	33.000000	72	0.000000	0.000000	0.000000	0	0	0	
90094	1988	0.080000	4.720000	4.060000	1.030000	0.000000	71.000000	33.000000	73	0.000000	0.000000	0.000000	0	0	0	
90281	1966	0.080000	4.510000	3.700000	1.030000	0.000000	71.000000	33.000000	129	0.000000	0.000000	0.000000	0	0	0	
90484	1720	0.080000	0.000000	0.000000	1.020000	0.000000	71.000000	33.000000	225	0.000000	0.000000	0.000000	0	0	0	
90687	1430	0.080000	0.000000	0.000000	1.040000	0.000000	71.000000	33.000000	253	0.000000	0.000000	0.000000	0	0	0	
90875	1142	0.080000	0.000000	0.000000	1.050000	0.000000	71.000000	33.000000	254	0.000000	0.000000	0.000000	0	0	0	
91078	973	0.080000	1.680000	0.980000	1.060000	0.000000	71.000000	33.000000	75	0.000000	0.000000	0.000000	0	0	0	
91281	1076	0.080000	6.510000	5.540000	1.060000	0.000000	71.000000	33.000000	73	0.000000	0.000000	0.000000	0	0	0	
91500	1107	0.080000	6.510000	5.420000	1.060000	0.000000	71.000000	33.000000	248	0.000000	0.000000	0.000000	0	0	0	
91703	1147	0.080000	6.310000	5.100000	1.050000	0.000000	71.000000	33.000000	96	0.000000	0.000000	0.000000	0	0	0	
91984	1088	0.080000	4.800000	4.090000	1.030000	0.000000	71.000000	33.000000	246	0.000000	0.000000	0.000000	0	0	0	
92187	1051	0.080000	4.640000	4.010000	1.030000	0.000000	71.000000	33.000000	249	0.000000	0.000000	0.000000	0	0	0	
92391	987	0.080000	4.610000	3.970000	1.030000	0.000000	71.000000	33.000000	74	0.000000	0.000000	0.000000	0	0	0	
92578	912	0.080000	4.600000	4.010000	1.050000	0.000000	71.000000	33.000000	74	0.000000	0.000000	0.000000	0	0	0	
92797	852	0.080000	4.720000	4.100000	1.060000	0.000000	71.000000	33.000000	234	0.000000	0.000000	0.000000	0	0	0	
92984	844	0.080000	5.580000	4.500000	1.080000	0.000000	71.000000	33.000000	72	0.000000	0.000000	0.000000	0	0	0	
93172	895	0.080000	5.540000	4.490000	1.070000	0.000000	71.000000	33.000000	74	0.000000	0.000000	0.000000	0	0	0	
93375	920	0.080000	5.470000	4.450000	1.080000	0.000000	71.000000	33.000000	73	0.000000	0.000000	0.000000	0	0	0	
93594	915	0.080000	5.350000	4.390000	1.070000	0.000000	71.000000	33.000000	73	0.000000	0.000000	0.000000	0	0	0	
93781	909	0.080000	5.290000	4.360000	1.070000	0.000000	71.000000	33.000000	73	0.000000	0.000000	0.000000	0	0	0	
93953	902	0.080000	5.300000	4.360000	1.070000	0.000000	71.000000	33.000000	242	0.000000	0.000000	0.000000	0	0	0	
94141	915	0.080000	5.260000	4.360000	1.070000	0.000000	71.000000	33.000000	73	0.000000	0.000000	0.000000	0	0	0	
94344	909	0.080000	5.450000	4.430000	1.070000	0.000000	71.000000	33.000000	55	0.000000	0.000000	0.000000	0	0	0	
94531	909	0.080000	5.450000	4.430000	1.070000	0.000000	71.000000	33.000000	56	0.000000	0.000000	0.000000	0	0	0	
