Czwartek,24,Wrzesieñ,2026,20:55:37:00009-VCID:1C3761778CABCE7337-515A,Wersja VCDS: AKP 23.3.1,Wersja danych: 20230601 DS346.2
047 906 033 L,,1.4l SIMOS3PA   00HS5401,

,Grupa A:,'001,,,,Grupa B:,'002,,,,Grupa C:,'032
,,Obroty silnika,Temperatura,Lambda,Bity binarnie,,Obroty silnika,Obci¹¿enie,Czas wtrysku,Ciœnienie rzecz.,,Lambda,Lambda, , 
,1086.56,2112,76.5,-2.0,11101000,1086.91,2112,23.5,3.09,316.2,1087.24,0.0,2.0, , 
,1087.58,2080,76.5,-2.7,11101000,1087.91,2080,25.1,3.09,336.6,1088.26,0.0,2.0, , 
,1088.59,2048,76.5,-4.7,11101000,1088.95,2048,25.1,3.09,336.6,1089.30,0.0,2.0, , 
,1089.67,2048,76.5,-4.7,11101000,1090.03,2048,25.1,3.09,336.6,1090.39,0.0,2.0, , 
,1090.76,2016,76.5,-4.7,11101000,1091.11,2016,25.1,3.09,357.0,1091.47,0.0,2.0, , 
,1091.82,2016,76.5,-0.8,11101000,1092.17,2016,25.1,3.09,336.6,1092.54,0.0,2.0, , 
,1092.90,1984,76.5,-1.6,11101000,1093.25,2016,16.1,2.06,244.8,1093.62,0.0,2.0, , 
,1093.97,1920,76.5,-14.5,11101010,1094.34,1952,25.1,3.09,336.6,1094.71,0.0,2.0, , 
,1095.07,1920,78.0,0.0,11101010,1095.42,1920,53.3,7.21,612.0,1095.79,0.0,2.0, , 
,1096.16,1984,76.5,2.7,11101000,1096.51,1984,51.8,7.21,612.0,1096.86,0.0,2.0, , 
,1097.23,2048,78.0,6.3,11101000,1097.59,2048,50.2,7.21,591.6,1097.95,0.0,2.0, , 
,1098.31,2080,78.0,9.8,11101000,1098.68,2112,45.9,7.21,550.8,1099.04,0.0,2.0, , 
,1099.38,2144,78.0,9.4,11101000,1099.73,2144,32.5,4.12,418.2,1100.09,0.0,2.0, , 
,1100.46,2112,78.0,-2.0,11101000,1100.81,2144,19.2,2.06,275.4,1101.18,0.0,2.0, , 
,1101.53,2080,78.0,-7.8,11101000,1101.88,2080,19.2,2.06,275.4,1102.24,0.0,2.0, , 
,1102.57,2016,78.0,-9.8,11101000,1102.93,2016,23.5,3.09,316.2,1103.28,0.0,2.0, , 
,1103.63,2016,78.0,-7.4,11101000,1104.00,2016,25.1,3.09,336.6,1104.37,0.0,2.0, , 
,1104.75,1984,78.0,-3.9,11101000,1105.11,1984,25.1,3.09,336.6,1105.47,0.0,2.0, , 
,1105.83,1984,78.0,0.0,11101010,1106.19,1984,26.7,3.09,357.0,1106.57,0.0,2.0, , 
,1106.91,1984,78.0,3.1,11101010,1107.29,1984,32.5,4.12,397.8,1107.65,0.0,2.0, , 
,1108.00,1984,78.0,7.0,11101010,1108.36,1984,34.1,5.15,438.6,1108.72,0.0,2.0, , 
,1109.07,2016,78.0,9.0,11101000,1109.41,2016,34.1,5.15,418.2,1109.76,0.0,2.0, , 
,1110.12,2016,78.0,9.0,11101000,1110.49,2016,34.1,5.15,418.2,1110.84,0.0,2.0, , 
,1111.19,2016,78.0,7.4,11101000,1111.56,2016,47.1,7.21,571.2,1111.91,0.0,2.0, , 
,1112.26,2048,78.0,9.4,11101000,1112.59,2048,45.9,7.21,520.2,1112.95,0.0,2.0, , 
,1113.30,2048,78.0,0.0,11101000,1113.65,2048,25.1,3.09,336.6,1114.00,0.0,2.0, , 
,1114.37,2016,78.0,-0.8,11101000,1114.73,2016,25.1,3.09,336.6,1115.10,0.0,2.0, , 
,1115.46,2016,78.0,-0.4,11101000,1115.81,2016,28.2,4.12,357.0,1116.17,0.0,2.0, , 
,1116.54,2016,78.0,1.2,11101000,1116.89,2016,41.2,5.15,499.8,1117.25,0.0,2.0, , 
,1117.60,2048,78.0,7.0,11101000,1117.93,2080,48.6,7.21,571.2,1118.27,0.0,2.0, , 
,1118.62,2112,78.0,9.4,11101000,1118.98,2112,28.2,3.09,377.4,1119.35,0.0,2.0, , 
,1119.69,2112,78.0,0.8,11101000,1120.03,2112,25.1,3.09,336.6,1120.39,0.0,2.0, , 
,1120.73,2080,78.0,-0.4,11101000,1121.08,2048,28.2,4.12,357.0,1121.43,0.0,2.0, , 
,1121.77,2016,78.0,0.8,11101000,1122.11,2016,28.2,4.12,377.4,1122.48,0.0,2.0, , 
,1122.85,1984,78.0,2.3,11101010,1123.21,1952,38.4,5.15,459.0,1123.57,0.0,2.0, , 
,1123.92,1952,78.0,6.6,11101010,1124.30,1952,41.2,6.18,499.8,1124.67,0.0,2.0, , 
,1125.04,1952,78.0,10.5,11101010,1125.39,1984,45.9,7.21,550.8,1125.75,0.0,2.0, , 
,1126.11,1952,78.0,12.9,11101010,1126.47,1952,44.3,7.21,520.2,1126.82,0.0,2.0, , 
,1127.17,1952,78.0,13.7,11101010,1127.52,1728,0.0,0.00,377.4,1127.85,-1.6,0.0, , 
,1128.15,1024,78.0,0.0,11111110,1128.45,1088,28.2,4.12,377.4,1128.78,-1.6,0.0, , 
,1129.09,992,78.0,0.0,11111110,1129.40,928,23.5,3.09,357.0,1129.70,-1.6,0.0, , 
,1130.01,864,78.0,0.0,11111110,1130.32,896,28.2,3.09,397.8,1130.61,-1.6,0.0, , 
,1130.91,896,78.0,0.0,11111110,1131.22,896,28.2,3.09,397.8,1131.54,-1.6,0.0, , 
,1131.84,896,78.0,1.2,11111110,1132.15,896,28.2,4.12,397.8,1132.47,-1.6,0.0, , 
,1132.78,1056,78.0,2.7,11101010,1133.14,1888,25.1,3.09,336.6,1133.50,-0.8,2.0, , 
,1133.89,1792,78.0,5.1,11101010,1134.23,1696,32.5,4.12,418.2,1134.58,-0.8,2.0, , 
,1134.93,1728,78.0,7.8,11101010,1135.29,1696,47.1,7.21,550.8,1135.66,-0.8,2.0, , 
,1136.03,1760,78.0,10.2,11101010,1136.40,1760,48.6,7.21,571.2,1136.73,0.0,2.0, , 
,1137.11,1792,78.0,13.3,11101010,1137.47,1824,45.9,7.21,550.8,1137.85,0.0,2.0, , 
,1138.21,1792,78.0,10.9,11101010,1138.59,1792,38.4,6.18,459.0,1138.95,0.0,2.0, , 
,1139.35,1824,79.5,10.2,11101010,1139.72,1856,36.9,5.15,459.0,1140.08,0.0,2.0, , 
,1140.45,1856,78.0,5.5,11101010,1140.83,1856,36.9,5.15,459.0,1141.18,0.0,2.0, , 
,1141.55,1856,78.0,3.9,11101010,1141.92,1888,36.9,5.15,459.0,1142.30,0.0,2.0, , 
,1142.68,1888,78.0,1.6,11101010,1143.05,1888,35.3,5.15,438.6,1143.39,0.0,2.0, , 
,1143.76,1856,78.0,-0.4,11101010,1144.14,1856,34.1,4.12,418.2,1144.51,0.0,2.0, , 
,1144.87,1888,78.0,-1.6,11101010,1145.24,1888,34.1,4.12,418.2,1145.61,0.0,2.0, , 
,1145.99,1856,78.0,-2.0,11101010,1146.37,1856,34.1,5.15,418.2,1146.72,0.0,2.0, , 
,1147.10,1856,78.0,-2.0,11101010,1147.47,1856,34.1,4.12,418.2,1147.84,0.0,2.0, , 
,1148.23,1888,78.0,-2.3,11101010,1148.61,1856,32.5,4.12,418.2,1148.98,0.0,2.0, , 
,1149.36,1888,78.0,1.6,11101010,1149.74,1888,32.5,4.12,418.2,1150.10,0.0,2.0, , 
,1150.46,1888,78.0,1.6,11101010,1150.82,1888,32.5,4.12,418.2,1151.20,0.0,2.0, , 
,1151.57,1920,78.0,1.2,11101010,1151.93,1920,31.0,4.12,397.8,1152.31,0.0,2.0, , 
,1152.68,1952,78.0,0.8,11101010,1153.04,1920,31.0,4.12,397.8,1153.39,0.0,2.0, , 
,1153.76,1920,78.0,1.6,11101010,1154.11,1952,29.4,4.12,397.8,1154.48,0.0,2.0, , 
,1154.88,1952,78.0,0.8,11101010,1155.25,1920,28.2,4.12,357.0,1155.61,0.0,2.0, , 
,1155.98,1920,78.0,-0.4,11101010,1156.35,1952,28.2,4.12,377.4,1156.70,0.0,2.0, , 
,1157.06,1952,78.0,-1.6,11101010,1157.44,1952,34.1,5.15,438.6,1157.80,0.0,2.0, , 
,1158.15,1984,78.0,1.2,11101010,1158.54,1984,32.5,4.12,418.2,1158.90,0.0,2.0, , 
,1159.25,2016,78.0,0.8,11101000,1159.60,2016,32.5,4.12,397.8,1159.93,0.0,2.0, , 
,1160.28,2048,78.0,1.2,11101000,1160.63,2048,32.5,4.12,418.2,1160.97,0.0,2.0, , 
,1161.33,2080,78.0,0.8,11101000,1161.67,2112,34.1,4.12,418.2,1162.01,0.0,2.0, , 
,1162.34,2144,78.0,2.7,11101000,1162.69,2144,36.9,5.15,459.0,1163.03,0.0,2.0, , 
,1163.36,2176,78.0,2.3,11101000,1163.69,2208,35.3,5.15,438.6,1164.05,0.0,2.0, , 
,1164.39,2208,79.5,3.1,11101000,1164.73,2240,35.3,5.15,438.6,1165.08,0.0,2.0, , 
,1165.41,2272,78.0,2.7,11101000,1165.74,2272,35.3,5.15,438.6,1166.07,0.0,2.0, , 
,1166.40,2304,78.0,2.3,11101000,1166.72,2272,35.3,5.15,438.6,1167.05,0.0,2.0, , 
,1167.37,2304,78.0,3.9,11101000,1167.72,2304,36.9,5.15,438.6,1168.06,0.0,2.0, , 
,1168.40,2336,78.0,3.1,11101000,1168.75,2336,32.5,4.12,397.8,1169.10,0.0,2.0, , 
,1169.42,2336,79.5,2.3,11101000,1169.75,2336,28.2,4.12,357.0,1170.08,0.0,2.0, , 
,1170.41,2304,78.0,2.3,11101000,1170.76,2336,26.7,3.09,336.6,1171.12,0.0,2.3, , 
,1171.47,2304,79.5,1.6,11101000,1171.82,2304,26.7,4.12,336.6,1172.15,0.0,2.3, , 
,1172.49,2304,79.5,0.8,11101000,1172.81,2304,25.1,3.09,336.6,1173.15,0.0,2.3, , 
,1173.49,2272,79.5,0.8,11101000,1173.83,2272,25.1,3.09,336.6,1174.17,0.0,2.3, , 
,1174.52,2272,79.5,-1.2,11101000,1174.85,2272,25.1,3.09,336.6,1175.18,0.0,2.3, , 
,1175.51,2240,79.5,-2.3,11101000,1175.86,2240,25.1,3.09,336.6,1176.20,0.0,2.3, , 
,1176.56,2208,79.5,-2.3,11101000,1176.89,2208,26.7,3.09,357.0,1177.23,0.0,2.3, , 
,1177.57,2176,79.5,-2.0,11101000,1177.92,2176,28.2,4.12,357.0,1178.26,0.0,2.3, , 
,1178.62,2144,79.5,0.8,11101000,1178.97,2144,31.0,4.12,397.8,1179.33,0.0,2.3, , 
,1179.67,2144,79.5,2.7,11101000,1180.02,2144,32.5,4.12,397.8,1180.36,0.0,2.3, , 
,1180.71,2112,79.5,2.3,11101000,1181.05,2112,31.0,4.12,397.8,1181.39,0.0,2.3, , 
,1181.73,2080,79.5,1.2,11101000,1182.11,2080,31.0,4.12,397.8,1182.46,0.0,2.3, , 
,1182.81,2048,79.5,1.2,11101000,1183.18,2016,31.0,4.12,397.8,1183.52,0.0,2.3, , 
,1183.88,1984,79.5,0.0,11101000,1184.26,1984,32.5,4.12,418.2,1184.60,0.0,2.3, , 
,1184.96,1952,79.5,-0.4,11101010,1185.31,1952,31.0,4.12,397.8,1185.68,0.0,2.3, , 
,1186.03,1920,79.5,-0.4,11101011,1186.39,1920,35.3,5.15,438.6,1186.75,0.0,2.3, , 
,1187.14,1920,79.5,2.0,11101011,1187.51,1952,48.6,7.21,571.2,1187.86,0.0,2.3, , 
,1188.22,1984,79.5,6.3,11101011,1188.56,1984,50.2,7.21,591.6,1188.92,0.0,2.3, , 
,1189.29,2016,79.5,7.0,11101001,1189.65,2048,41.2,6.18,499.8,1189.99,0.0,2.3, , 
,1190.33,2048,79.5,6.3,11101001,1190.68,2016,41.2,6.18,479.4,1191.02,0.0,2.3, , 
,1191.38,1984,79.5,5.5,11101001,1191.73,2016,34.1,5.15,438.6,1192.09,0.0,2.3, , 
,1192.46,1952,79.5,1.6,11101011,1192.81,1952,31.0,4.12,397.8,1193.17,0.0,2.3, , 
,1193.54,1888,79.5,0.4,11101011,1193.91,1856,35.3,5.15,438.6,1194.28,0.0,2.3, , 
,1194.62,1760,79.5,1.2,11101011,1194.99,1728,40.0,5.15,479.4,1195.34,-0.8,2.3, , 
,1195.72,1728,81.0,5.1,11101011,1196.08,1728,40.0,6.18,499.8,1196.44,-0.8,2.3, , 
,1196.81,1760,81.0,8.2,11101011,1197.18,1760,45.9,7.21,550.8,1197.55,0.0,2.3, , 
,1197.95,1792,81.0,6.6,11101011,1198.31,1792,51.8,8.24,612.0,1198.66,0.0,2.3, , 
,1199.01,1792,81.0,6.6,11101011,1199.40,1856,51.8,8.24,612.0,1199.77,0.0,2.3, , 
,1200.15,1856,81.0,6.3,11101011,1200.52,1888,48.6,7.21,591.6,1200.90,0.0,2.3, , 
,1201.26,1888,81.0,6.3,11101011,1201.62,1888,47.1,7.21,571.2,1202.00,0.0,2.3, , 
,1202.38,1888,81.0,6.6,11101011,1202.76,1888,45.9,7.21,550.8,1203.12,0.0,2.3, , 
,1203.48,1888,81.0,7.4,11101011,1203.86,1888,45.9,7.21,550.8,1204.22,0.0,2.3, , 
,1204.59,1856,81.0,7.4,11101011,1204.99,1856,42.7,6.18,499.8,1205.36,0.0,2.3, , 
,1205.73,1856,81.0,7.4,11101011,1206.12,1856,62.0,10.30,714.0,1206.48,0.0,2.3, , 
,1206.84,1952,81.0,-2.0,11101011,1207.20,1984,65.1,9.27,734.4,1207.55,0.0,2.3, , 
,1207.90,2048,81.0,5.9,11101001,1208.25,2080,60.4,8.24,693.6,1208.60,0.0,2.3, , 
,1208.94,2176,81.0,7.0,11101001,1209.27,2176,60.4,8.24,693.6,1209.58,0.0,2.3, , 
,1209.92,2272,81.0,9.4,11101001,1210.27,2336,57.6,8.24,652.8,1210.59,0.0,2.3, , 
,1210.95,2368,82.5,11.3,11101001,1211.30,2432,56.1,8.24,632.4,1211.65,0.0,2.3, , 
,1212.00,2496,81.0,13.7,11101001,1212.35,2496,51.8,7.21,591.6,1212.68,0.0,2.3, , 
,1213.01,2560,81.0,13.3,11101001,1213.32,2560,48.6,7.21,571.2,1213.65,0.0,2.3, , 
,1213.97,2592,82.5,14.5,11101001,1214.32,2592,45.9,7.21,520.2,1214.66,0.0,2.3, , 
,1214.99,2624,81.0,15.2,11101001,1215.31,2624,44.3,6.18,520.2,1215.64,0.0,2.3, , 
,1215.99,2624,81.0,15.2,11101001,1216.33,2624,25.1,3.09,336.6,1216.67,0.0,2.3, , 
,1217.01,2560,82.5,10.2,11101001,1217.35,2528,23.5,3.09,316.2,1217.71,0.0,2.3, , 
,1218.06,2432,82.5,5.9,11101001,1218.40,2400,31.0,4.12,377.4,1218.76,0.0,2.3, , 
,1219.16,2368,82.5,8.6,11101001,1219.50,2400,44.3,6.18,499.8,1219.86,0.0,2.3, , 
,1220.22,2432,82.5,12.1,11101001,1220.57,2432,44.3,6.18,499.8,1220.89,0.0,2.3, , 
,1221.24,2464,82.5,13.7,11101001,1221.58,2432,28.2,3.09,357.0,1221.93,0.0,2.3, , 
,1222.25,2368,82.5,2.7,11101001,1222.59,2368,31.0,4.12,377.4,1222.94,0.0,2.3, , 
,1223.27,2368,82.5,7.8,11101001,1223.61,2400,40.0,5.15,459.0,1223.95,0.0,2.3, , 
,1224.31,2464,82.5,10.9,11101001,1224.67,2496,41.2,6.18,479.4,1225.01,0.0,2.3, , 
,1225.35,2560,82.5,14.1,11101001,1225.68,2624,0.0,0.00,459.0,1226.00,0.0,2.3, , 
,1226.32,1600,82.5,0.0,11111111,1226.67,1120,23.5,4.12,336.6,1226.94,-1.6,0.0, , 
,1227.27,1024,82.5,0.0,11111111,1227.59,1024,26.7,4.12,377.4,1227.91,-1.6,0.0, , 
,1228.22,896,82.5,0.0,11111111,1228.53,896,26.7,3.09,377.4,1228.85,-1.6,0.0, , 
,1229.17,864,82.5,-0.8,11111111,1229.50,864,28.2,3.09,397.8,1229.81,-1.6,0.0, , 
,1230.13,864,82.5,-0.4,11111111,1230.43,864,29.4,4.12,418.2,1230.72,-1.6,0.0, , 
,1231.06,896,82.5,0.8,11111111,1231.38,1024,26.7,3.09,377.4,1231.70,-0.8,0.0, , 
,1232.06,1216,82.5,4.7,11101011,1232.39,1184,38.4,5.15,479.4,1232.72,-0.8,0.0, , 
,1233.07,1312,82.5,0.0,11101011,1233.42,1344,50.2,7.21,612.0,1233.80,-0.8,0.0, , 
,1234.16,1504,82.5,1.2,11101011,1234.53,1536,51.8,7.21,632.4,1234.91,-0.8,2.3, , 
,1235.28,1664,84.0,6.3,11101011,1235.66,1728,42.7,6.18,550.8,1236.01,0.0,2.3, , 
,1236.37,1824,84.0,9.4,11101011,1236.74,1856,29.4,4.12,397.8,1237.11,0.0,2.3, , 
,1237.48,1888,84.0,10.5,11101011,1237.86,1888,28.2,4.12,377.4,1238.23,0.0,2.3, , 
,1238.59,1920,84.0,10.2,11101011,1238.96,1920,28.2,4.12,377.4,1239.32,0.0,2.3, , 
,1239.67,1952,84.0,8.6,11101011,1240.02,1696,0.0,0.00,357.0,1240.34,-0.8,0.0, , 
,1240.66,992,84.0,0.0,11111111,1240.99,1024,28.2,4.12,397.8,1241.28,-1.6,0.0, , 
,1241.60,928,84.0,0.0,11111111,1241.90,896,26.7,3.09,377.4,1242.17,-1.6,0.0, , 
,1242.47,864,84.0,0.0,11111111,1242.78,864,29.4,4.12,418.2,1243.09,-1.6,0.0, , 
,1243.40,864,84.0,0.8,11111111,1243.73,896,29.4,4.12,418.2,1244.03,-1.6,0.0, , 
,1244.35,896,84.0,1.6,11111111,1244.65,864,29.4,4.12,418.2,1244.95,-1.6,0.0, , 
,1245.27,896,84.0,2.3,11111111,1245.58,896,29.4,4.12,418.2,1245.88,-1.6,0.0, , 
,1246.18,896,84.0,2.7,11111111,1246.47,864,28.2,4.12,397.8,1246.78,-1.6,0.0, , 
,1247.08,864,84.0,2.7,11111111,1247.39,896,28.2,4.12,418.2,1247.68,-1.6,0.0, , 
,1247.98,864,84.0,2.7,11111111,1248.31,896,28.2,4.12,418.2,1248.62,-1.6,0.0, , 
,1248.93,768,84.0,2.7,11111111,1249.23,768,29.4,4.12,418.2,1249.53,-0.8,0.0, , 
,1249.84,800,84.0,2.3,11111111,1250.14,800,31.0,4.12,438.6,1250.45,-0.8,0.0, , 
,1250.76,800,84.0,2.3,11111111,1251.07,800,31.0,4.12,438.6,1251.36,-0.8,0.0, , 
,1251.66,800,82.5,2.3,11111111,1251.96,800,29.4,4.12,438.6,1252.25,-0.8,0.0, , 
,1252.55,800,82.5,2.0,11111111,1252.84,800,29.4,4.12,438.6,1253.14,-0.8,0.0, , 
,1253.44,800,84.0,2.3,11111111,1253.74,800,29.4,4.12,438.6,1254.03,-0.8,0.0, , 
,1254.33,800,84.0,2.3,11111111,1254.63,800,29.4,4.12,438.6,1254.93,-0.8,0.0, , 
,1255.23,800,84.0,2.0,11111111,1255.54,800,29.4,4.12,438.6,1255.84,-0.8,0.0, , 
,1256.16,800,84.0,2.3,11111111,1256.46,800,29.4,4.12,438.6,1256.77,-0.8,0.0, , 
,1257.07,800,84.0,2.3,11111111,1257.36,768,29.4,4.12,438.6,1257.67,-0.8,0.0, , 
,1257.97,768,84.0,2.3,11111111,1258.28,800,29.4,4.12,438.6,1258.58,0.0,0.0, , 
,1258.88,768,84.0,2.0,11111111,1259.18,768,31.0,4.12,438.6,1259.47,0.0,0.0, , 
,1259.76,768,84.0,1.6,11111111,1260.07,768,31.0,4.12,438.6,1260.37,0.0,0.0, , 
,1260.67,800,84.0,0.8,11111111,1260.97,768,31.0,4.12,438.6,1261.26,0.0,0.0, , 
,1261.57,768,84.0,1.2,11111111,1261.86,800,31.0,4.12,438.6,1262.16,0.0,0.0, , 
,1262.46,800,84.0,1.2,11111111,1262.74,768,31.0,4.12,438.6,1263.02,0.0,0.0, , 
,1263.31,768,84.0,1.2,11111111,1263.61,768,31.0,4.12,438.6,1263.93,0.0,0.0, , 
,1264.24,800,84.0,2.0,11111111,1264.54,800,31.0,4.12,438.6,1264.83,0.0,0.0, , 
,1265.14,768,84.0,2.3,11111111,1265.44,768,31.0,4.12,438.6,1265.74,0.0,0.0, , 
,1266.04,768,84.0,3.5,11111111,1266.34,800,31.0,4.12,438.6,1266.65,0.0,0.0, , 
,1266.95,768,84.0,3.9,10111111,1267.25,768,31.0,4.12,438.6,1267.55,0.0,0.0, , 
,1267.84,800,84.0,4.7,10111111,1268.14,768,31.0,4.12,438.6,1268.45,0.0,0.0, , 
,1268.75,800,84.0,5.5,10111111,1269.04,768,31.0,4.12,438.6,1269.34,0.0,0.0, , 
,1269.64,768,84.0,6.3,10111111,1269.95,768,31.0,4.12,438.6,1270.25,0.0,0.0, , 
,1270.56,800,84.0,7.0,10111111,1270.86,768,31.0,4.12,438.6,1271.16,0.0,0.0, , 
,1271.46,800,84.0,7.0,10111111,1271.76,768,31.0,4.12,438.6,1272.05,0.0,0.0, , 
,1272.35,800,84.0,6.6,10111111,1272.63,800,31.0,4.12,438.6,1272.92,0.0,0.0, , 
,1273.23,768,84.0,6.6,10111111,1273.51,800,31.0,4.12,438.6,1273.80,0.0,0.0, , 
,1274.10,768,84.0,7.0,10111111,1274.41,768,31.0,4.12,438.6,1274.72,0.0,0.0, , 
,1275.03,800,84.0,7.0,10111111,1275.33,768,31.0,4.12,438.6,1275.63,0.0,0.0, , 
,1275.93,800,84.0,7.0,10111111,1276.23,800,31.0,4.12,438.6,1276.54,0.0,0.0, , 
,1276.84,800,84.0,7.0,10111111,1277.16,768,31.0,4.12,438.6,1277.46,0.0,0.0, , 
,1277.76,768,84.0,6.6,10111111,1278.08,800,31.0,4.12,438.6,1278.39,0.0,0.0, , 
,1278.70,800,84.0,6.3,10111111,1279.00,800,31.0,4.12,438.6,1279.31,0.0,0.0, , 
,1279.61,800,84.0,6.3,10111111,1279.91,800,31.0,4.12,438.6,1280.20,0.0,0.0, , 
,1280.50,768,84.0,6.3,10111111,1280.79,800,31.0,4.12,438.6,1281.09,0.0,0.0, , 
,1281.39,800,84.0,6.3,10111111,1281.69,800,31.0,4.12,438.6,1282.00,0.0,0.0, , 
,1282.29,768,84.0,6.6,10111111,1282.60,800,31.0,4.12,438.6,1282.90,0.0,0.0, , 
,1283.20,800,84.0,7.0,10111111,1283.50,800,31.0,4.12,438.6,1283.81,0.0,0.0, , 
,1284.12,800,84.0,7.0,10111111,1284.42,768,31.0,4.12,438.6,1284.72,0.0,0.0, , 
,1285.02,768,84.0,7.4,10111111,1285.32,768,31.0,4.12,438.6,1285.63,0.0,0.0, , 
,1285.93,768,84.0,7.4,10111111,1286.23,768,31.0,4.12,438.6,1286.56,0.0,0.0, , 
,1286.86,768,84.0,7.4,10111111,1287.15,768,31.0,4.12,438.6,1287.43,0.0,0.0, , 
,1287.72,768,84.0,7.4,10111111,1288.03,768,31.0,4.12,438.6,1288.33,0.0,0.0, , 
,1288.64,800,84.0,7.8,10111111,1288.95,768,31.0,4.12,438.6,1289.26,0.0,0.0, , 
,1289.55,800,84.0,7.8,10111111,1289.85,800,31.0,4.12,438.6,1290.14,0.0,0.0, , 
,1290.45,768,84.0,7.8,10111111,1290.75,800,31.0,4.12,438.6,1291.05,0.0,0.0, , 
,1291.36,768,84.0,7.4,10111111,1291.65,768,31.0,4.12,438.6,1291.94,0.0,0.0, , 
,1292.25,800,84.0,7.4,10111111,1292.56,800,31.0,4.12,438.6,1292.86,0.0,0.0, , 
,1293.18,800,84.0,7.4,10111111,1293.48,800,31.0,4.12,438.6,1293.78,0.0,0.0, , 
,1294.09,800,84.0,9.8,10101011,1294.42,1024,42.7,6.18,550.8,1294.78,0.0,0.0, , 
,1295.13,1184,84.0,3.1,10101011,1295.42,960,44.3,6.18,571.2,1295.77,0.0,0.0, , 
,1296.18,1344,84.0,4.7,10101011,1296.52,1568,32.5,4.12,418.2,1296.88,0.0,2.3, , 
,1297.25,1536,84.0,7.8,10101011,1297.67,1472,32.5,4.12,418.2,1298.00,0.0,0.0, , 
,1298.34,1440,84.0,9.4,10101011,1298.67,1408,32.5,4.12,438.6,1299.01,0.0,0.0, , 
,1299.36,1408,84.0,10.2,10101011,1299.68,1472,25.1,3.09,357.0,1300.01,0.0,0.0, , 
,1300.29,960,85.5,0.0,10111111,1300.58,992,29.4,4.12,418.2,1300.90,0.0,0.0, , 
,1301.24,992,84.0,0.0,10111111,1301.52,928,23.5,3.09,357.0,1301.80,0.0,0.0, , 
,1302.10,736,85.5,0.0,10101011,1302.42,992,50.2,8.24,612.0,1302.78,0.0,2.3, , 
,1303.14,1376,85.5,0.0,10101011,1303.48,1184,53.3,7.21,632.4,1303.79,0.0,0.0, , 
,1304.07,672,85.5,0.0,10101011,1304.41,928,60.4,8.24,754.8,1304.72,0.0,0.0, , 
,1305.06,1184,85.5,0.0,10101011,1305.39,1248,44.3,6.18,550.8,1305.73,0.0,0.0, , 
,1306.09,1344,85.5,7.0,10101011,1306.45,1408,38.4,5.15,479.4,1306.73,0.0,0.0, , 
,1307.17,1472,85.5,11.3,10101011,1307.56,1472,28.2,4.12,377.4,1307.84,0.0,0.0, , 
,1308.17,1504,84.0,10.9,10101011,1308.52,1504,34.1,5.15,438.6,1308.87,0.0,2.3, , 
,1309.22,1696,85.5,10.5,10101011,1309.59,1824,44.3,6.18,550.8,1309.95,0.0,2.3, , 
,1310.29,2080,85.5,17.6,10101001,1310.61,2240,56.1,9.27,652.8,1310.94,0.0,2.3, , 
,1311.30,1920,85.5,0.0,10111111,1311.64,1440,25.1,4.12,357.0,1312.01,0.0,0.0, , 
,1312.38,1344,85.5,0.0,10101011,1312.72,1408,62.0,9.27,734.4,1313.01,0.0,0.0, , 
,1313.34,1536,85.5,0.0,10101011,1313.68,1632,57.6,8.24,673.2,1314.02,0.0,2.3, , 
,1314.35,1760,85.5,5.5,10101011,1314.70,1792,51.8,7.21,612.0,1315.07,0.0,2.3, , 
,1315.43,1856,85.5,0.0,10101011,1315.77,1824,19.2,2.06,295.8,1316.08,0.0,2.3, , 
,1316.47,1792,85.5,-0.4,10101011,1316.85,1728,17.6,2.06,275.4,1317.19,0.0,2.3, , 
,1317.56,1728,85.5,-3.9,10101011,1317.95,1696,22.0,2.06,316.2,1318.28,0.0,0.0, , 
,1318.57,960,85.5,0.0,10111111,1318.84,992,29.4,4.12,418.2,1319.13,0.0,0.0, , 
,1319.49,992,85.5,0.0,10111111,1319.79,928,25.1,3.09,377.4,1320.10,0.0,0.0, , 
,1320.40,864,85.5,0.0,10111111,1320.70,864,29.4,4.12,418.2,1321.03,0.0,0.0, , 
,1321.34,864,85.5,0.4,10111111,1321.66,864,29.4,4.12,418.2,1321.95,0.0,0.0, , 
,1322.25,864,85.5,2.0,10111111,1322.56,896,29.4,4.12,418.2,1322.85,0.0,0.0, , 
,1323.12,768,85.5,2.7,10101011,1323.42,736,63.5,10.30,693.6,1323.76,0.0,0.0, , 
,1324.06,1344,85.5,0.0,10101011,1324.38,928,60.4,9.27,714.0,1324.69,0.0,0.0, , 
,1325.02,960,85.5,0.0,10101011,1325.32,1152,63.5,9.27,754.8,1325.73,0.0,0.0, , 
,1326.10,1632,85.5,0.4,10101011,1326.47,1824,53.3,7.21,632.4,1326.80,0.0,2.3, , 
,1327.11,1408,85.5,0.0,10111111,1327.43,992,28.2,4.12,397.8,1327.74,0.0,0.0, , 
,1328.05,1088,85.5,0.0,10101011,1328.37,1088,48.6,7.21,591.6,1328.71,0.0,0.0, , 
,1329.02,1184,85.5,0.0,10101011,1329.37,1248,53.3,7.21,632.4,1329.68,0.0,0.0, , 
,1330.05,1344,85.5,2.0,10101011,1330.37,1408,45.9,6.18,571.2,1330.68,0.0,0.0, , 
