Czwartek,06,Sierpień,2026,13:44:47:00009-VCID:1C3761778CABCE7337-5178,Wersja VCDS: AKP 23.3.1,Wersja danych: 20230601 DS346.2
047 906 033 L,,1.4l SIMOS3PA   00HS5401,

,Grupa A:,'001,,,,Grupa B:,'002,,,,Grupa C:,'033
,,Obroty silnika,Temperatura,Lambda,Bity binarnie,,Obroty silnika,Obciążenie,Czas wtrysku,Ciśnienie rzecz.,,Lambda,Napięcie, , 
,1026.82,1952,82.5,0.8,11101011,1026.10,1952,41.2,5.15,499.8,1026.47,1.2,1.52, , 
,1027.91,1920,82.5,2.3,11101011,1027.19,1952,41.2,5.15,499.8,1027.54,1.6,1.52, , 
,1028.99,1920,82.5,4.7,11101011,1028.26,1920,42.7,6.18,520.2,1028.62,3.1,1.52, , 
,1030.11,1920,82.5,5.9,11101011,1029.36,1920,44.3,6.18,520.2,1029.73,6.3,1.45, , 
,1031.22,1920,82.5,3.9,11101011,1030.48,1920,45.9,6.18,550.8,1030.85,4.7,1.45, , 
,1032.30,1920,82.5,4.3,11101011,1031.58,1920,45.9,6.18,550.8,1031.94,3.9,1.48, , 
,1033.39,1888,82.5,-3.1,11101011,1032.66,1888,53.3,7.21,612.0,1033.02,1.6,1.41, , 
,1034.47,1888,82.5,-6.6,11101011,1033.75,1920,65.1,8.24,754.8,1034.11,-5.5,1.41, , 
,1035.54,1920,82.5,-7.8,11101011,1034.83,1920,65.1,8.24,754.8,1035.19,-7.4,1.52, , 
,1036.64,1920,82.5,-9.0,11101011,1035.90,1920,67.8,8.24,775.2,1036.27,-8.6,1.48, , 
,1037.72,1952,82.5,-9.0,11101011,1037.00,1920,72.2,9.27,826.2,1037.35,-10.9,1.48, , 
,1038.79,1952,82.5,-9.4,11101011,1038.07,1952,73.7,9.27,826.2,1038.44,-10.2,1.48, , 
,1039.89,1984,82.5,-8.6,11101011,1039.15,1952,72.2,9.27,826.2,1039.51,-8.6,1.45, , 
,1040.97,1984,82.5,-8.6,11101011,1040.24,1984,72.2,9.27,826.2,1040.60,-9.0,1.52, , 
,1042.03,1984,82.5,-7.0,11101001,1041.34,1984,72.2,9.27,826.2,1041.67,-6.6,1.48, , 
,1043.12,2048,82.5,-6.3,11101001,1042.39,2016,72.2,9.27,826.2,1042.74,-5.5,1.52, , 
,1044.16,2048,82.5,-4.7,11101001,1043.48,2048,71.0,9.27,795.6,1043.84,-6.6,1.48, , 
,1045.21,2080,82.5,-4.7,11101001,1044.52,2080,71.0,8.24,795.6,1044.87,-4.7,1.45, , 
,1046.28,2112,82.5,-4.3,11101001,1045.58,2080,72.2,9.27,826.2,1045.93,-4.3,1.52, , 
,1047.30,2144,82.5,-4.7,11101001,1046.60,2112,71.0,8.24,795.6,1046.94,-4.7,1.45, , 
,1048.34,2176,82.5,-3.1,11101001,1047.64,2144,71.0,9.27,795.6,1047.99,-3.9,1.48, , 
,1049.34,2208,82.5,-2.0,11101001,1048.66,2176,69.4,8.24,775.2,1048.99,-2.3,1.48, , 
,1050.38,2208,82.5,2.7,11101001,1049.68,2208,63.5,8.24,714.0,1050.03,1.2,1.52, , 
,1051.39,2240,82.5,5.9,11101001,1050.74,2240,59.2,8.24,673.2,1051.07,4.7,1.48, , 
,1052.39,2240,82.5,6.3,11101001,1051.71,2240,57.6,7.21,673.2,1052.06,5.9,1.41, , 
,1053.38,2272,82.5,6.6,11101001,1052.72,2240,57.6,8.24,673.2,1053.05,6.3,1.45, , 
,1054.40,2272,82.5,3.9,11101001,1053.72,2272,57.6,7.21,652.8,1054.06,6.3,1.45, , 
,1055.42,2304,82.5,4.7,11101001,1054.74,2272,57.6,7.21,652.8,1055.08,4.3,1.45, , 
,1056.47,2304,82.5,9.4,11101001,1055.77,2304,57.6,7.21,652.8,1056.14,5.9,1.60, , 
,1057.47,2304,82.5,12.5,11101001,1056.79,2304,45.9,6.18,550.8,1057.13,11.3,1.48, , 
,1058.48,2304,82.5,9.8,11101001,1057.82,2304,50.2,7.21,591.6,1058.14,10.9,1.33, , 
,1059.50,2304,82.5,3.5,11101001,1058.84,2304,57.6,8.24,652.8,1059.15,4.3,1.41, , 
,1060.51,2304,82.5,1.2,11101001,1059.82,2304,57.6,7.21,652.8,1060.16,3.1,1.48, , 
,1061.52,2336,82.5,-5.1,11101001,1060.84,2304,69.4,9.27,775.2,1061.20,-2.7,1.41, , 
,1062.54,2336,82.5,-10.2,11101001,1061.87,2336,81.2,11.33,907.8,1062.20,-9.4,1.41, , 
,1063.61,2368,82.5,-11.7,11101001,1062.88,2368,82.7,10.30,907.8,1063.22,-11.7,1.48, , 
,1064.65,2400,82.5,-12.5,11101001,1063.99,2400,82.7,10.30,907.8,1064.34,-12.5,1.48, , 
,1065.70,2464,82.5,-10.9,11101001,1065.00,2432,82.7,10.30,907.8,1065.34,-12.1,1.52, , 
,1066.76,2496,82.5,-9.8,11101001,1066.08,2464,81.2,10.30,887.4,1066.42,-10.2,1.45, , 
,1067.82,2528,82.5,-7.4,11101001,1067.10,2528,76.9,9.27,846.6,1067.46,-8.2,1.52, , 
,1068.83,2592,82.5,-6.3,11101001,1068.15,2560,73.7,9.27,826.2,1068.50,-6.3,1.52, , 
,1069.85,2624,82.5,-1.2,11101001,1069.17,2592,65.1,8.24,734.4,1069.52,-2.7,1.45, , 
,1070.87,2624,82.5,5.9,11101001,1070.18,2624,63.5,8.24,714.0,1070.52,2.3,1.52, , 
,1071.87,2656,82.5,10.2,11101001,1071.20,2624,53.3,7.21,612.0,1071.52,9.8,1.52, , 
,1072.86,2656,82.5,11.3,11101001,1072.20,2656,53.3,7.21,612.0,1072.54,11.7,1.45, , 
,1073.87,2656,82.5,12.9,11101001,1073.19,2656,51.8,7.21,591.6,1073.54,11.7,1.41, , 
,1074.86,2656,82.5,10.5,11101001,1074.20,2656,48.6,7.21,571.2,1074.52,10.5,1.45, , 
,1075.88,2656,82.5,6.3,11101001,1075.20,2656,38.4,5.15,459.0,1075.53,6.3,1.37, , 
,1076.91,2656,82.5,3.9,11101001,1076.23,2656,36.9,5.15,459.0,1076.56,4.7,1.41, , 
,1077.91,2656,82.5,-0.8,11101001,1077.26,2656,36.9,5.15,438.6,1077.57,0.0,1.41, , 
,1078.94,2624,82.5,-1.6,11101001,1078.26,2656,20.8,2.06,295.8,1078.59,-4.7,1.25, , 
,1079.92,2592,82.5,-8.6,11101001,1079.27,2624,19.2,2.06,275.4,1079.60,-1.6,1.64, , 
,1080.93,2592,82.5,-2.3,11101001,1080.26,2592,20.8,2.06,295.8,1080.59,-4.7,1.52, , 
,1081.95,2560,82.5,-2.3,11101001,1081.26,2560,35.3,4.12,438.6,1081.61,-1.6,1.45, , 
,1083.00,2560,82.5,1.2,11101001,1082.28,2560,44.3,6.18,520.2,1082.63,-1.2,1.52, , 
,1084.05,2560,82.5,5.5,11101001,1083.35,2560,45.9,6.18,520.2,1083.70,4.3,1.52, , 
,1085.08,2560,82.5,6.3,11101001,1084.39,2560,45.9,6.18,520.2,1084.74,6.6,1.41, , 
,1086.11,2560,82.5,7.0,11101001,1085.42,2560,45.9,6.18,520.2,1085.77,7.0,1.45, , 
,1087.14,2560,82.5,5.9,11101001,1086.45,2560,45.9,6.18,520.2,1086.80,6.3,1.45, , 
,1088.17,2560,82.5,5.9,11101001,1087.48,2560,45.9,6.18,550.8,1087.82,6.3,1.48, , 
,1089.19,2528,82.5,5.5,11101001,1088.51,2560,45.9,6.18,550.8,1088.86,5.9,1.41, , 
,1090.25,2528,82.5,5.1,11101001,1089.52,2528,45.9,6.18,550.8,1089.90,5.5,1.48, , 
,1091.28,2528,82.5,5.9,11101001,1090.58,2528,45.9,6.18,520.2,1090.91,5.9,1.52, , 
,1092.32,2528,82.5,7.0,11101001,1091.62,2528,47.1,6.18,550.8,1091.96,7.0,1.45, , 
,1093.40,2496,82.5,8.6,11101001,1092.70,2528,47.1,7.21,550.8,1093.04,8.6,1.48, , 
,1094.40,2496,82.5,8.6,11101001,1093.73,2496,48.6,7.21,571.2,1094.09,9.0,1.48, , 
,1095.41,2496,82.5,8.6,11101001,1094.74,2496,48.6,7.21,571.2,1095.07,8.2,1.45, , 
,1096.50,2464,82.5,8.6,11101001,1095.77,2496,48.6,7.21,571.2,1096.14,8.2,1.45, , 
,1097.54,2464,82.5,5.9,11101001,1096.85,2464,48.6,7.21,571.2,1097.20,7.4,1.48, , 
,1098.58,2432,82.5,2.7,11101001,1097.88,2432,48.6,7.21,571.2,1098.23,3.1,1.41, , 
,1099.60,2400,82.5,7.4,11101001,1098.92,2432,48.6,7.21,571.2,1099.27,6.3,1.52, , 
,1100.66,2400,82.5,9.0,11101001,1099.95,2400,50.2,7.21,591.6,1100.30,8.2,1.52, , 
,1101.67,2400,82.5,0.0,11101001,1101.02,2400,50.2,7.21,591.6,1101.35,9.0,1.45, , 
,1102.69,2400,82.5,8.6,11101001,1102.01,2400,62.0,8.24,693.6,1102.34,0.4,1.52, , 
,1103.78,2400,82.5,8.2,11101001,1103.04,2400,44.3,5.15,520.2,1103.39,0.0,1.84, , 
,1104.83,2368,82.5,8.2,11101001,1104.16,2368,26.7,3.09,336.6,1104.49,3.9,1.68, , 
,1105.83,2336,82.5,14.5,11101001,1105.17,2368,26.7,3.09,336.6,1105.49,14.8,1.56, , 
,1106.83,2336,82.5,16.0,11101001,1106.16,2336,26.7,3.09,357.0,1106.50,14.8,1.45, , 
,1107.82,2304,82.5,16.0,11101001,1107.16,2304,26.7,3.09,357.0,1107.49,16.0,1.48, , 
,1108.85,2272,82.5,15.2,11101001,1108.15,2304,26.7,3.09,357.0,1108.49,15.6,1.41, , 
,1109.86,2272,82.5,16.0,11101001,1109.19,2272,28.2,3.09,377.4,1109.52,16.4,1.45, , 
,1110.88,2240,82.5,9.8,11101001,1110.20,2272,31.0,3.09,397.8,1110.52,7.8,1.48, , 
,1111.92,2240,82.5,15.2,11101001,1111.22,2240,36.9,4.12,459.0,1111.57,14.1,1.56, , 
,1112.96,2240,82.5,19.9,11101001,1112.27,2240,40.0,5.15,479.4,1112.60,18.8,1.56, , 
,1113.97,2272,82.5,20.7,11101001,1113.29,2272,40.0,5.15,479.4,1113.63,21.1,1.41, , 
,1114.98,2272,82.5,18.8,11101001,1114.30,2272,40.0,5.15,479.4,1114.65,21.1,1.45, , 
,1115.98,2272,82.5,18.8,11101001,1115.30,2272,40.0,5.15,479.4,1115.64,18.8,1.45, , 
,1117.00,2272,82.5,15.6,11101001,1116.31,2272,40.0,5.15,479.4,1116.66,16.0,1.41, , 
,1118.00,2304,82.5,15.2,11101001,1117.32,2304,40.0,5.15,479.4,1117.65,15.2,1.48, , 
,1119.01,2304,82.5,12.5,11101001,1118.35,2304,40.0,5.15,479.4,1118.67,11.7,1.45, , 
,1120.05,2304,82.5,14.1,11101001,1119.36,2304,44.3,6.18,520.2,1119.70,13.7,1.52, , 
,1121.06,2304,82.5,9.8,11101001,1120.37,2304,56.1,8.24,632.4,1120.71,11.3,1.41, , 
,1122.09,2272,82.5,7.0,11101001,1121.40,2304,56.1,8.24,652.8,1121.75,7.0,1.41, , 
,1123.14,2272,82.5,6.6,11101001,1122.43,2272,56.1,8.24,652.8,1122.80,6.3,1.48, , 
,1124.16,2240,82.5,5.9,11101001,1123.47,2272,57.6,7.21,652.8,1123.80,5.9,1.45, , 
,1125.19,2208,82.5,5.1,11101001,1124.52,2240,57.6,8.24,652.8,1124.87,4.7,1.48, , 
,1126.22,2176,82.5,2.7,11101001,1125.53,2208,57.6,7.21,673.2,1125.87,3.5,1.45, , 
,1127.25,2176,82.5,1.6,11101001,1126.55,2176,59.2,8.24,673.2,1126.88,2.7,1.45, , 
,1128.26,2144,82.5,-3.1,11101001,1127.58,2176,72.2,9.27,795.6,1127.90,-2.0,1.45, , 
,1129.24,2144,82.5,-5.9,11101001,1128.59,2144,72.2,9.27,826.2,1128.91,-5.1,1.45, , 
,1130.28,2144,82.5,2.0,11101001,1129.57,2144,67.8,8.24,775.2,1129.93,0.0,1.52, , 
,1131.34,2112,82.5,3.9,11101001,1130.62,2112,59.2,7.21,673.2,1130.97,2.3,1.52, , 
,1132.38,2080,82.5,7.8,11101001,1131.69,2080,53.3,7.21,632.4,1132.03,6.3,1.52, , 
,1133.44,2048,82.5,8.2,11101001,1132.73,2048,54.5,7.21,632.4,1133.07,8.6,1.48, , 
,1134.51,2016,82.5,7.8,11101001,1133.79,2048,54.5,7.21,632.4,1134.16,7.8,1.45, , 
,1135.57,2016,82.5,7.4,11101001,1134.86,2016,54.5,7.21,632.4,1135.21,7.0,1.41, , 
,1136.63,2016,82.5,6.6,11101001,1135.91,2016,54.5,7.21,652.8,1136.27,7.0,1.52, , 
,1137.72,2016,82.5,6.6,11101001,1137.01,2016,54.5,7.21,652.8,1137.35,7.0,1.48, , 
,1138.79,2016,82.5,6.6,11101001,1138.08,2016,54.5,7.21,632.4,1138.45,6.3,1.48, , 
,1139.84,2048,82.5,6.6,11101001,1139.14,2048,54.5,7.21,632.4,1139.49,6.6,1.52, , 
,1140.88,2080,82.5,7.0,11101001,1140.19,2048,54.5,7.21,632.4,1140.52,6.6,1.48, , 
,1141.92,2080,82.5,7.4,11101001,1141.24,2080,54.5,7.21,632.4,1141.59,7.0,1.52, , 
,1142.94,2144,82.5,0.0,11101001,1142.28,2112,53.3,7.21,632.4,1142.61,7.4,1.45, , 
,1143.96,2144,82.5,-1.2,11101001,1143.27,2144,25.1,3.09,336.6,1143.62,0.0,1.56, , 
,1144.96,2112,82.5,-7.4,11101001,1144.29,2144,20.8,2.06,295.8,1144.60,-2.3,1.56, , 
,1145.99,2176,82.5,-0.8,11101001,1145.30,2176,20.8,2.06,295.8,1145.65,-7.8,1.29, , 
,1146.96,2176,82.5,-0.8,11111101,1146.32,2144,22.0,2.06,295.8,1146.63,0.0,1.76, , 
,1147.98,2144,82.5,0.0,11111101,1147.30,2176,0.0,0.00,244.8,1147.65,0.0,3.59, , 
,1148.98,2144,82.5,0.0,11111101,1148.32,2176,0.0,0.00,244.8,1148.65,0.0,3.95, , 
,1149.99,2144,82.5,0.0,11111101,1149.30,2144,0.0,0.00,244.8,1149.64,0.0,3.91, , 
,1151.00,2144,82.5,0.0,11111101,1150.32,2144,0.0,0.00,244.8,1150.66,0.0,3.95, , 
,1152.02,2176,82.5,0.0,11111101,1151.33,2144,0.0,0.00,244.8,1151.68,0.0,3.98, , 
,1153.04,2176,82.5,0.0,11111101,1152.37,2176,0.0,0.00,244.8,1152.71,0.0,3.95, , 
,1154.04,2176,82.5,0.0,11111101,1153.37,2176,0.0,0.00,244.8,1153.70,0.0,3.95, , 
,1155.04,2176,82.5,0.0,11111101,1154.36,2176,0.0,0.00,244.8,1154.70,0.0,3.91, , 
,1156.04,2176,82.5,0.0,11111101,1155.37,2176,0.0,0.00,244.8,1155.69,0.0,3.95, , 
,1157.06,2144,82.5,0.0,11111101,1156.37,2176,0.0,0.00,244.8,1156.72,0.0,3.91, , 
,1158.07,2080,82.5,0.0,11111101,1157.40,2144,0.0,0.00,244.8,1157.74,0.0,3.95, , 
,1159.15,1984,82.5,0.0,11111111,1158.42,2048,0.0,0.00,244.8,1158.77,0.0,3.91, , 
,1160.21,1888,82.5,0.0,11111111,1159.51,1952,0.0,0.00,244.8,1159.85,0.0,3.98, , 
,1161.26,1824,82.5,0.0,11111111,1160.58,1856,0.0,0.00,275.4,1160.92,0.0,3.95, , 
,1162.27,1760,82.5,0.0,11111111,1161.62,1824,0.0,0.00,295.8,1161.95,0.0,3.95, , 
,1163.28,1728,82.5,0.0,11111111,1162.60,1760,0.0,0.00,316.2,1162.92,0.0,3.98, , 
,1164.29,1696,82.5,0.0,11111111,1163.62,1728,0.0,0.00,316.2,1163.95,0.0,3.98, , 
,1165.27,1696,82.5,0.0,11111111,1164.62,1696,0.0,0.00,316.2,1164.93,0.0,3.98, , 
,1166.30,1664,81.0,0.0,11111111,1165.61,1664,0.0,0.00,316.2,1165.98,0.0,3.98, , 
,1167.32,1600,81.0,0.0,11111111,1166.64,1632,0.0,0.00,316.2,1166.98,0.0,3.98, , 
,1168.32,1568,81.0,0.0,11111111,1167.65,1600,0.0,0.00,316.2,1167.98,0.0,3.95, , 
,1169.40,1504,81.0,0.0,11111111,1168.64,1536,0.0,0.00,316.2,1168.96,0.0,3.98, , 
,1170.47,1472,81.0,0.0,11111111,1169.74,1472,0.0,0.00,316.2,1170.18,0.0,4.02, , 
,1171.46,1472,81.0,0.0,11101011,1170.77,1440,0.0,0.00,336.6,1171.09,0.0,3.98, , 
,1172.47,1440,81.0,0.0,11101011,1171.80,1440,29.4,4.12,377.4,1172.13,0.0,1.02, , 
,1173.51,1408,81.0,2.0,11111111,1172.82,1408,40.0,5.15,499.8,1173.18,0.8,1.52, , 
,1174.43,1088,81.0,0.0,11101011,1173.83,1568,0.0,0.00,397.8,1174.12,0.0,2.93, , 
,1175.54,1792,81.0,3.1,11101011,1174.81,1856,35.3,5.15,459.0,1175.16,0.0,1.25, , 
,1176.65,1792,81.0,6.6,11101011,1175.90,1792,38.4,5.15,479.4,1176.29,6.6,1.60, , 
,1177.68,1792,81.0,5.1,11101011,1176.99,1792,29.4,4.12,377.4,1177.35,5.5,1.41, , 
,1178.75,1792,81.0,5.1,11101011,1178.03,1792,29.4,4.12,377.4,1178.36,4.7,1.45, , 
,1179.87,1792,81.0,5.1,11101011,1179.14,1792,29.4,4.12,397.8,1179.50,4.7,1.48, , 
,1180.98,1760,81.0,7.0,11101011,1180.22,1760,29.4,4.12,397.8,1180.61,6.6,1.52, , 
,1182.05,1760,81.0,6.3,11101011,1181.32,1760,29.4,4.12,397.8,1181.67,6.3,1.48, , 
,1183.15,1760,81.0,6.6,11101011,1182.42,1760,29.4,4.12,397.8,1182.78,7.0,1.48, , 
,1184.28,1728,81.0,8.2,11101011,1183.53,1728,32.5,4.12,418.2,1183.91,8.2,1.52, , 
,1185.42,1728,81.0,8.6,11101011,1184.69,1728,32.5,4.12,418.2,1185.06,8.6,1.48, , 
,1186.57,1728,81.0,9.8,11101011,1185.81,1728,31.0,4.12,418.2,1186.16,9.4,1.48, , 
,1187.66,1728,81.0,9.8,11101011,1186.94,1728,34.1,5.15,438.6,1187.30,10.2,1.48, , 
,1188.77,1728,81.0,9.8,11101011,1188.02,1728,35.3,5.15,438.6,1188.41,10.9,1.48, , 
,1189.87,1760,81.0,10.5,11101011,1189.15,1728,40.0,5.15,479.4,1189.51,10.9,1.48, , 
,1190.97,1760,81.0,12.5,11101011,1190.25,1760,40.0,6.18,499.8,1190.59,11.3,1.52, , 
,1192.08,1792,81.0,10.9,11101011,1191.35,1760,41.2,6.18,499.8,1191.73,11.3,1.48, , 
,1193.16,1792,81.0,8.6,11101011,1192.45,1792,42.7,6.18,520.2,1192.83,9.0,1.45, , 
,1194.25,1824,81.0,7.0,11101011,1193.53,1792,41.2,6.18,520.2,1193.90,7.8,1.45, , 
,1195.31,1824,81.0,7.8,11101011,1194.61,1824,41.2,6.18,499.8,1194.97,7.0,1.48, , 
,1196.40,1856,81.0,6.6,11101011,1195.66,1856,47.1,7.21,571.2,1196.03,6.6,1.52, , 
,1197.55,1888,81.0,5.9,11101011,1196.78,1888,44.3,6.18,520.2,1197.16,6.3,1.52, , 
,1198.66,1920,81.0,5.5,11101011,1197.91,1888,41.2,6.18,499.8,1198.29,5.9,1.48, , 
,1199.77,1920,81.0,4.7,11101011,1199.02,1920,41.2,6.18,499.8,1199.40,4.7,1.45, , 
,1200.83,1920,81.0,4.7,11101011,1200.12,1920,40.0,5.15,499.8,1200.48,4.7,1.52, , 
,1201.91,1952,81.0,4.3,11101011,1201.19,1952,40.0,5.15,479.4,1201.55,4.3,1.48, , 
,1203.04,1952,81.0,3.1,11101011,1202.27,1952,40.0,5.15,479.4,1202.67,3.5,1.48, , 
,1204.11,1952,81.0,-1.6,11101011,1203.39,1952,26.7,3.09,357.0,1203.75,-2.3,1.33, , 
,1205.19,1920,81.0,0.4,11101011,1204.48,1920,23.5,3.09,336.6,1204.83,0.8,1.48, , 
,1206.27,1888,81.0,2.3,11101011,1205.55,1920,25.1,3.09,336.6,1205.91,3.1,1.52, , 
,1207.37,1888,81.0,2.7,11101011,1206.64,1888,25.1,3.09,357.0,1207.01,2.0,1.56, , 
,1208.49,1888,81.0,2.0,11101011,1207.74,1888,25.1,3.09,357.0,1208.10,2.3,1.48, , 
,1209.60,1856,81.0,2.7,11101011,1208.85,1856,26.7,3.09,357.0,1209.22,2.7,1.48, , 
,1210.71,1856,81.0,3.1,11101011,1209.95,1856,26.7,3.09,357.0,1210.34,2.7,1.52, , 
,1211.80,1824,81.0,1.6,11101011,1211.10,1856,26.7,3.09,357.0,1211.44,1.6,1.45, , 
,1212.90,1824,81.0,0.4,11101011,1212.17,1824,28.2,3.09,377.4,1212.52,0.8,1.48, , 
,1214.05,1824,81.0,3.5,11101011,1213.27,1824,28.2,3.09,377.4,1213.66,0.4,1.48, , 
,1215.15,1824,81.0,3.9,11101011,1214.44,1824,28.2,3.09,377.4,1214.79,3.9,1.48, , 
,1216.24,1792,81.0,5.9,11101011,1215.51,1792,28.2,3.09,377.4,1215.87,5.5,1.48, , 
,1217.34,1792,81.0,5.9,11101011,1216.62,1792,28.2,3.09,377.4,1216.98,5.9,1.48, , 
,1218.42,1792,81.0,5.5,11101011,1217.67,1792,29.4,3.09,377.4,1218.04,5.9,1.48, , 
,1219.53,1792,81.0,6.3,11101011,1218.79,1792,29.4,3.09,377.4,1219.15,5.5,1.48, , 
,1220.55,1792,81.0,5.9,11101011,1219.90,1792,29.4,3.09,377.4,1220.20,5.9,1.48, , 
,1221.58,1792,81.0,7.0,11101011,1220.91,1792,28.2,3.09,377.4,1221.23,7.0,1.48, , 
,1222.67,1792,81.0,7.8,11101011,1221.96,1792,29.4,3.09,377.4,1222.28,5.9,1.52, , 
,1223.77,1760,81.0,9.0,11101011,1223.04,1760,29.4,3.09,377.4,1223.42,8.6,1.48, , 
,1224.87,1760,81.0,9.4,11101011,1224.15,1792,29.4,3.09,377.4,1224.53,9.4,1.48, , 
,1225.95,1760,81.0,10.2,11101011,1225.23,1760,29.4,3.09,397.8,1225.59,9.8,1.48, , 
,1227.05,1760,81.0,10.5,11101011,1226.31,1760,29.4,3.09,397.8,1226.66,10.5,1.48, , 
,1228.17,1760,81.0,10.9,11101011,1227.43,1760,29.4,3.09,397.8,1227.80,10.5,1.48, , 
,1229.32,1760,81.0,9.4,11101011,1228.55,1760,29.4,4.12,397.8,1228.93,11.3,1.52, , 
,1230.43,1760,81.0,9.8,11101011,1229.67,1760,29.4,4.12,397.8,1230.04,9.4,1.48, , 
,1231.51,1760,81.0,9.0,11101011,1230.80,1760,29.4,4.12,377.4,1231.15,9.4,1.48, , 
,1232.60,1760,81.0,6.3,11101011,1231.86,1760,29.4,4.12,397.8,1232.25,8.2,1.45, , 
,1233.64,1760,81.0,5.9,11101011,1232.94,1760,29.4,3.09,397.8,1233.29,5.9,1.48, , 
,1234.72,1760,82.5,5.5,11101011,1234.00,1760,29.4,3.09,397.8,1234.38,5.5,1.48, , 
,1235.81,1760,81.0,5.5,11101011,1235.08,1760,29.4,3.09,377.4,1235.45,5.1,1.48, , 
,1236.92,1760,81.0,5.9,11101011,1236.19,1760,29.4,4.12,397.8,1236.54,5.5,1.48, , 
,1238.01,1760,81.0,5.1,11101011,1237.31,1760,29.4,3.09,397.8,1237.68,5.5,1.48, , 
,1239.07,1760,81.0,5.1,11101011,1238.37,1760,29.4,3.09,397.8,1238.70,5.1,1.48, , 
,1240.16,1760,81.0,6.3,11101011,1239.41,1760,29.4,3.09,397.8,1239.79,5.5,1.52, , 
,1241.21,1792,82.5,4.3,11101011,1240.48,1760,29.4,3.09,397.8,1240.87,4.3,1.45, , 
,1242.24,1792,82.5,2.7,11101011,1241.58,1792,29.4,3.09,377.4,1241.94,3.5,1.45, , 
,1243.31,1792,82.5,1.6,11101011,1242.62,1792,28.2,3.09,377.4,1243.00,2.0,1.45, , 
,1244.43,1792,82.5,0.8,11101011,1243.70,1792,29.4,3.09,377.4,1244.06,0.8,1.48, , 
,1245.52,1792,82.5,1.6,11101011,1244.79,1792,29.4,3.09,397.8,1245.15,0.8,1.52, , 
,1246.62,1792,82.5,2.0,11101011,1245.89,1792,29.4,3.09,397.8,1246.25,1.6,1.48, , 
,1247.71,1824,82.5,0.8,11101011,1247.00,1824,29.4,3.09,377.4,1247.37,1.2,1.45, , 
,1248.83,1824,82.5,1.2,11101011,1248.07,1824,28.2,3.09,377.4,1248.44,1.2,1.48, , 
,1249.96,1824,81.0,1.2,11111111,1249.21,1824,28.2,3.09,377.4,1249.59,2.7,1.48, , 
,1251.07,1792,82.5,0.0,11111111,1250.33,1792,20.8,2.06,295.8,1250.67,-2.3,1.29, , 
,1252.11,1760,82.5,0.0,11101011,1251.41,1760,0.0,0.00,295.8,1251.76,0.0,3.09, , 
,1253.11,1728,82.5,-2.0,11101011,1252.44,1760,19.2,2.06,295.8,1252.79,0.0,1.33, , 
,1254.19,1728,82.5,-0.8,11101011,1253.47,1728,22.0,2.06,316.2,1253.85,-2.3,1.48, , 
,1255.31,1696,82.5,1.2,11101011,1254.56,1728,22.0,2.06,316.2,1254.93,0.0,1.52, , 
,1256.36,1696,82.5,3.9,11101011,1255.66,1696,22.0,3.09,316.2,1256.01,2.3,1.56, , 
,1257.47,1696,82.5,6.6,11101011,1256.71,1696,29.4,3.09,377.4,1257.08,5.5,1.56, , 
,1258.53,1728,82.5,9.8,11101011,1257.82,1696,34.1,4.12,438.6,1258.16,9.4,1.52, , 
,1259.66,1728,82.5,6.3,11101011,1258.91,1728,34.1,4.12,418.2,1259.28,7.0,1.37, , 
,1260.72,1728,81.0,5.9,11101011,1260.02,1728,32.5,4.12,418.2,1260.38,6.3,1.45, , 
,1261.80,1728,82.5,5.5,11101011,1261.07,1728,32.5,4.12,418.2,1261.45,5.9,1.45, , 
,1262.88,1760,82.5,5.5,11101011,1262.17,1760,32.5,4.12,418.2,1262.53,5.5,1.48, , 
,1263.92,1728,82.5,4.3,11111111,1263.22,1760,26.7,3.09,357.0,1263.57,5.9,1.52, , 
,1264.94,1696,82.5,0.0,11111111,1264.25,1760,22.0,3.09,316.2,1264.59,0.0,1.45, , 
,1266.02,1664,82.5,0.0,11101011,1265.28,1696,20.8,3.09,316.2,1265.65,0.0,1.33, , 
,1267.12,1664,82.5,0.8,11101011,1266.39,1664,22.0,3.09,316.2,1266.77,0.8,1.52, , 
,1268.09,1664,82.5,1.6,11101011,1267.44,1664,22.0,3.09,316.2,1267.76,0.8,1.52, , 
,1269.19,1664,82.5,2.3,11101011,1268.46,1664,22.0,3.09,316.2,1268.83,2.3,1.52, , 
,1270.30,1664,82.5,4.7,11101011,1269.57,1664,23.5,3.09,336.6,1269.94,4.3,1.56, , 
,1271.38,1696,82.5,0.0,11101011,1270.67,1664,28.2,3.09,377.4,1271.02,5.9,1.52, , 
,1272.47,1728,82.5,3.1,11101011,1271.73,1696,53.3,7.21,632.4,1272.11,0.0,1.64, , 
,1273.56,1792,82.5,8.6,11101011,1272.85,1760,51.8,7.21,612.0,1273.22,6.3,1.60, , 
,1274.69,1856,82.5,6.3,11101011,1273.95,1824,59.2,8.24,693.6,1274.31,5.5,1.41, , 
,1275.83,1920,82.5,9.0,11101011,1275.06,1888,56.1,8.24,652.8,1275.45,7.0,1.45, , 
,1276.93,1984,82.5,5.5,11101011,1276.20,1952,59.2,8.24,673.2,1276.57,5.9,1.29, , 
,1278.00,2048,82.5,0.8,11101001,1277.28,2016,66.3,9.27,754.8,1277.65,2.3,1.45, , 
,1279.04,2144,82.5,0.0,11101001,1278.35,2080,65.1,8.24,754.8,1278.69,-0.4,1.45, , 
