Wtorek,22,Wrzesieñ,2026,15:34:36:00009-VCID:1C3761778CABCE7337-515A,Wersja VCDS: AKP 23.3.1,Wersja danych: 20230601 DS346.2
047 906 033 L,,1.4l SIMOS3PA   00HS5401,

,Grupa A:,'001,,,,Grupa B:,'002,,,,Grupa C:,'032
,,Obroty silnika,Temperatura,Lambda,Bity binarnie,,Obroty silnika,Obci¹¿enie,Czas wtrysku,Ciœnienie rzecz.,,Lambda,Lambda, , 
,247.60,1344,52.5,0.0,10101010,248.00,1792,50.2,7.21,571.2,248.35,0.0,0.0, , 
,248.70,1440,54.0,0.4,10101010,249.00,1088,54.5,9.27,632.4,249.34,0.0,0.0, , 
,249.66,1216,54.0,0.0,10101010,250.00,1344,44.3,5.15,520.2,250.28,0.0,0.0, , 
,250.58,1504,54.0,0.0,10101010,250.93,1536,32.5,4.12,418.2,251.30,0.0,0.0, , 
,251.68,1632,54.0,1.6,10111110,252.02,1184,28.2,4.12,357.0,252.35,0.0,0.0, , 
,252.69,1088,54.0,0.0,10111110,253.01,1088,29.4,4.12,397.8,253.36,0.0,0.0, , 
,253.67,960,54.0,0.0,10111110,254.00,960,32.5,4.12,418.2,254.33,0.0,0.0, , 
,254.66,928,54.0,-2.3,10111110,254.96,928,32.5,4.12,438.6,255.28,0.0,0.0, , 
,255.60,928,54.0,-2.3,10111110,255.90,928,34.1,4.12,438.6,256.19,0.0,0.0, , 
,256.50,896,54.0,-2.0,10111110,256.82,896,34.1,4.12,438.6,257.12,0.0,0.0, , 
,257.40,896,54.0,-1.6,10111110,257.72,864,32.5,4.12,438.6,258.04,0.0,0.0, , 
,258.35,896,54.0,-1.6,10111110,258.66,896,34.1,4.12,438.6,258.98,0.0,0.0, , 
,259.27,896,54.0,-2.0,10111110,259.58,896,34.1,4.12,438.6,259.91,0.0,0.0, , 
,260.24,896,54.0,-2.3,10111110,260.55,896,32.5,4.12,438.6,260.86,0.0,0.0, , 
,261.17,896,54.0,-3.1,10111110,261.49,896,32.5,4.12,438.6,261.81,0.0,0.0, , 
,262.10,864,54.0,-3.1,10111110,262.40,896,32.5,4.12,438.6,262.71,0.0,0.0, , 
,263.02,896,54.0,-3.5,10111110,263.32,864,32.5,4.12,438.6,263.64,0.0,0.0, , 
,263.95,864,54.0,-3.5,10111110,264.23,832,35.3,5.15,459.0,264.52,0.0,0.0, , 
,264.83,864,54.0,-7.4,10101010,265.17,864,40.0,5.15,479.4,265.47,0.0,0.0, , 
,265.81,1248,54.0,0.0,10101010,266.14,1152,34.1,4.12,418.2,266.46,0.0,0.0, , 
,266.78,928,54.0,-3.5,10101010,267.11,928,41.2,5.15,499.8,267.42,0.0,0.0, , 
,267.74,928,54.0,-8.6,10101010,268.03,832,45.9,6.18,571.2,268.34,0.0,0.0, , 
,268.63,672,55.5,0.0,10101010,268.95,704,62.0,9.27,714.0,269.23,0.0,0.0, , 
,269.56,736,54.0,0.0,10101010,269.85,768,62.0,9.27,734.4,270.15,0.0,0.0, , 
,270.44,864,54.0,0.0,10111110,270.75,960,41.2,4.12,520.2,271.08,0.0,0.0, , 
,271.40,928,55.5,0.0,10111110,271.71,896,35.3,4.12,459.0,272.03,0.0,0.0, , 
,272.34,896,55.5,0.8,10111110,272.65,896,35.3,5.15,459.0,272.95,0.0,0.0, , 
,273.25,896,55.5,0.0,10111110,273.56,896,34.1,4.12,459.0,273.86,0.0,0.0, , 
,274.17,896,55.5,0.0,10111110,274.48,896,34.1,4.12,438.6,274.77,0.0,0.0, , 
,275.12,928,55.5,0.0,10101010,275.43,1184,44.3,6.18,520.2,275.76,0.0,0.0, , 
,276.06,1152,55.5,0.0,10101010,276.37,928,53.3,9.27,632.4,276.68,0.0,0.0, , 
,277.02,1280,55.5,0.0,10101010,277.33,1472,72.2,13.39,795.6,277.68,0.0,0.0, , 
,277.99,1568,55.5,0.0,10111110,278.30,1024,32.5,4.12,418.2,278.60,0.0,0.0, , 
,278.93,1184,55.5,0.0,10111110,279.22,1088,28.2,4.12,377.4,279.56,0.0,0.0, , 
,279.86,928,55.5,0.0,10111110,280.17,896,32.5,4.12,438.6,280.48,0.0,0.0, , 
,280.80,928,55.5,0.0,10101010,281.13,928,51.8,9.27,591.6,281.41,0.0,0.0, , 
,281.71,1024,55.5,0.0,10101010,282.04,1024,51.8,7.21,612.0,282.35,0.0,0.0, , 
,282.66,1088,55.5,-7.0,10101010,282.98,1120,45.9,6.18,550.8,283.29,0.0,0.0, , 
,283.63,1184,55.5,0.0,10101010,283.97,1280,53.3,8.24,632.4,284.30,0.0,0.0, , 
,284.62,1376,55.5,0.0,10101010,284.96,1408,50.2,7.21,591.6,285.34,0.0,0.0, , 
,285.69,1600,55.5,0.0,10101010,286.05,1664,59.2,8.24,673.2,286.38,0.0,0.0, , 
,286.76,1824,55.5,0.0,10101010,287.12,1888,51.8,7.21,591.6,287.49,0.0,0.0, , 
,287.83,1984,55.5,0.0,10101000,288.20,2048,50.2,7.21,571.2,288.55,0.0,0.0, , 
,288.90,2144,55.5,1.6,10101000,289.24,2176,44.3,6.18,499.8,289.57,0.0,0.0, , 
,289.90,2208,55.5,0.0,10101000,290.23,2240,25.1,3.09,336.6,290.56,0.0,0.0, , 
,290.90,2240,55.5,-1.2,10101000,291.22,2240,41.2,6.18,459.0,291.55,0.0,0.0, , 
,291.89,2336,55.5,0.0,10101000,292.23,2400,53.3,7.21,571.2,292.57,0.0,0.0, , 
,292.91,2528,55.5,-2.7,11101000,293.24,2592,59.2,8.24,632.4,293.55,0.0,0.0, , 
,293.90,2720,55.5,0.0,11101000,294.24,2080,0.0,0.00,316.2,294.58,0.0,0.0, , 
,294.93,1056,55.5,0.0,11101010,295.29,1856,28.2,4.12,357.0,295.65,0.0,0.0, , 
,296.00,1792,55.5,0.0,11101010,296.39,1792,48.6,7.21,571.2,296.74,0.0,0.0, , 
,297.12,1824,55.5,-0.4,11101010,297.47,1856,48.6,7.21,550.8,297.84,0.0,0.0, , 
,298.23,1888,57.0,1.2,11101010,298.59,1888,45.9,6.18,520.2,298.94,0.0,0.0, , 
,299.31,1920,57.0,2.3,11101010,299.68,1952,42.7,6.18,499.8,300.04,0.0,0.0, , 
,300.43,1952,57.0,3.1,11101010,300.77,1984,40.0,5.15,479.4,301.13,0.0,0.0, , 
,301.48,2016,57.0,4.3,11101000,301.82,2016,40.0,5.15,459.0,302.19,0.0,0.0, , 
,302.55,2016,57.0,5.1,11101000,302.90,2016,40.0,5.15,459.0,303.24,0.0,0.0, , 
,303.61,2048,57.0,4.7,11101000,303.97,2048,40.0,5.15,459.0,304.31,0.0,0.0, , 
,304.67,2080,57.0,3.9,11101000,305.02,2080,38.4,5.15,459.0,305.38,0.0,0.0, , 
,305.73,2112,57.0,3.1,11101000,306.09,2080,38.4,5.15,438.6,306.44,0.0,0.0, , 
,306.79,2112,57.0,3.1,11101000,307.14,2112,36.9,5.15,438.6,307.46,0.0,0.0, , 
,307.81,2144,57.0,3.1,11101000,308.17,2144,32.5,4.12,397.8,308.54,0.0,0.0, , 
,308.89,2112,57.0,0.8,11101000,309.25,2144,34.1,4.12,418.2,309.60,0.0,0.0, , 
,309.95,2144,57.0,1.6,11101000,310.31,2144,38.4,5.15,459.0,310.67,0.0,0.0, , 
,311.04,2176,57.0,3.5,11101000,311.38,2176,42.7,6.18,499.8,311.73,0.0,0.0, , 
,312.05,2208,57.0,3.9,11101000,312.39,2208,47.1,7.21,550.8,312.76,0.0,0.0, , 
,313.09,2272,57.0,5.1,11101000,313.42,2272,45.9,6.18,499.8,313.76,0.0,0.0, , 
,314.11,2272,57.0,5.5,11101000,314.45,2304,44.3,6.18,499.8,314.82,0.0,0.0, , 
,315.18,2336,58.5,4.7,11101000,315.51,2336,44.3,6.18,499.8,315.85,0.0,0.0, , 
,316.17,2368,58.5,2.3,11101000,316.51,2368,32.5,4.12,397.8,316.86,0.0,0.0, , 
,317.21,2368,58.5,1.6,11101000,317.56,2368,32.5,4.12,377.4,317.89,0.0,0.0, , 
,318.23,2368,58.5,1.2,11101000,318.55,2336,22.0,3.09,295.8,318.88,0.0,0.0, , 
,319.22,2336,58.5,-3.9,11101000,319.55,2304,22.0,3.09,295.8,319.88,0.0,0.0, , 
,320.21,2304,58.5,-9.4,11111100,320.55,2240,19.2,2.06,275.4,320.88,0.0,0.0, , 
,321.23,2176,58.5,0.0,11111100,321.55,2112,0.0,0.00,275.4,321.91,0.0,0.0, , 
,322.28,2048,58.5,0.0,11111100,322.63,1952,17.6,3.09,244.8,323.01,0.0,0.0, , 
,323.37,1952,58.5,0.0,11101010,323.72,1952,25.1,3.09,316.2,324.08,0.0,0.0, , 
,324.47,1952,58.5,-5.1,11101010,324.85,1920,38.4,5.15,459.0,325.21,0.0,0.0, , 
,325.58,1952,58.5,-2.7,11101010,325.96,1984,47.1,6.18,550.8,326.32,0.0,0.0, , 
,326.66,1984,58.5,-0.8,11101000,327.01,2016,47.1,6.18,550.8,327.38,0.0,0.0, , 
,327.72,2048,58.5,0.4,11101000,328.06,2080,40.0,5.15,479.4,328.39,0.0,0.0, , 
,328.73,1984,58.5,0.0,11101010,329.10,2048,17.6,2.06,244.8,329.46,0.0,0.0, , 
,329.83,1952,58.5,-15.2,11101010,330.19,1952,17.6,2.06,275.4,330.55,0.0,0.0, , 
,330.90,1888,58.5,-18.4,11101010,331.27,1888,20.8,2.06,295.8,331.63,0.0,0.0, , 
,331.99,1856,58.5,-17.6,11101010,332.38,1824,25.1,3.09,336.6,332.76,0.0,0.0, , 
,333.13,1792,58.5,-12.5,11101010,333.47,1792,26.7,3.09,357.0,333.84,0.0,0.0, , 
,334.19,1792,58.5,-5.9,11101010,334.58,1792,29.4,4.12,377.4,334.96,0.0,0.0, , 
,335.32,1760,58.5,0.4,11101010,335.65,1760,25.1,3.09,336.6,336.01,0.0,0.0, , 
,336.37,1728,60.0,3.1,11101010,336.73,1728,25.1,3.09,336.6,337.12,0.0,0.0, , 
,337.46,1696,60.0,4.3,11101010,337.81,1696,26.7,3.09,336.6,338.19,0.0,0.0, , 
,338.57,1664,60.0,5.9,11101010,338.93,1664,26.7,3.09,336.6,339.31,0.0,0.0, , 
,339.67,1632,60.0,6.3,11101010,340.03,1632,25.1,3.09,336.6,340.36,0.0,0.0, , 
,340.71,1600,60.0,5.9,11101010,341.05,1600,26.7,3.09,357.0,341.42,0.0,0.0, , 
,341.76,1568,60.0,5.5,11101010,342.11,1568,26.7,3.09,336.6,342.45,0.0,0.0, , 
,342.77,1376,60.0,0.0,11111110,343.10,960,35.3,6.18,438.6,343.43,0.0,0.0, , 
,343.73,1152,60.0,0.0,11111110,344.08,1024,26.7,4.12,377.4,344.37,0.0,0.0, , 
,344.69,864,60.0,0.0,11111110,345.00,896,32.5,4.12,438.6,345.31,0.0,0.0, , 
,345.61,896,60.0,-0.8,11111110,345.92,896,34.1,4.12,438.6,346.24,0.0,0.0, , 
,346.55,896,60.0,0.0,11111110,346.87,896,32.5,4.12,438.6,347.17,0.0,0.0, , 
,347.48,896,60.0,0.4,11101010,347.79,1088,96.1,22.66,1030.2,348.15,0.0,0.0, , 
,348.51,2048,60.0,0.0,10101000,348.84,1760,71.0,11.33,754.8,349.18,0.0,0.0, , 
,349.52,1984,60.0,0.0,11101000,349.86,2208,56.1,5.15,652.8,350.22,0.0,0.0, , 
,350.55,1184,60.0,0.0,11101010,350.88,1152,71.0,15.45,775.2,351.23,0.0,0.0, , 
,351.58,1344,60.0,0.0,11101010,351.94,1376,47.1,6.18,571.2,352.26,0.0,0.0, , 
,352.58,1440,60.0,2.3,11101010,352.85,1472,40.0,5.15,479.4,353.16,0.0,0.0, , 
,353.53,1536,60.0,5.1,11101010,353.90,1568,40.0,5.15,479.4,354.23,0.0,0.0, , 
,354.63,1664,60.0,8.6,11101010,355.00,1728,48.6,7.21,571.2,355.37,0.0,0.0, , 
,355.76,1856,60.0,7.8,11101010,356.11,1888,45.9,6.18,520.2,356.46,0.0,0.0, , 
,356.85,1984,60.0,10.2,11101000,357.18,2048,51.8,7.21,571.2,357.55,0.0,0.0, , 
,357.91,2144,60.0,8.6,11101000,358.24,2208,47.1,7.21,550.8,358.60,0.0,0.0, , 
,358.93,2304,60.0,9.4,11101000,359.29,2304,45.9,6.18,520.2,359.64,0.0,0.0, , 
,360.01,2400,61.5,7.8,11101000,360.39,2432,42.7,6.18,479.4,360.74,0.0,0.0, , 
,361.11,2496,61.5,8.2,11101000,361.47,2528,40.0,6.18,459.0,361.83,0.0,0.0, , 
,362.17,2560,61.5,7.4,11101000,362.51,2624,42.7,6.18,479.4,362.83,0.0,0.0, , 
,363.19,2048,61.5,0.0,11111100,363.52,1408,0.0,0.00,336.6,363.81,0.0,0.0, , 
,364.18,1088,60.0,0.0,11101010,364.55,1760,34.1,4.12,418.2,364.92,0.0,0.0, , 
,365.29,1696,61.5,0.0,11101010,365.64,1728,56.1,9.27,632.4,366.01,0.0,0.0, , 
,366.38,1792,61.5,0.0,11101010,366.73,1824,56.1,8.24,632.4,367.10,0.0,0.0, , 
,367.48,1888,61.5,-1.2,11101010,367.85,1888,53.3,7.21,591.6,368.22,0.0,0.0, , 
,368.60,1952,61.5,1.2,11101010,368.97,1984,50.2,7.21,571.2,369.33,0.0,0.0, , 
,369.68,2016,61.5,2.7,11101000,370.04,2016,41.2,6.18,479.4,370.37,0.0,0.0, , 
,370.68,1568,61.5,0.0,11111110,370.96,1056,28.2,4.12,377.4,371.29,0.0,0.0, , 
,371.59,1184,61.5,0.0,11111110,371.91,1120,26.7,4.12,357.0,372.19,0.0,0.0, , 
,372.48,960,61.5,0.0,11111110,372.80,896,29.4,4.12,397.8,373.11,0.0,0.0, , 
,373.42,928,61.5,-1.6,11111110,373.75,928,31.0,4.12,418.2,374.08,0.0,0.0, , 
,374.39,896,61.5,-2.3,11111110,374.68,896,31.0,4.12,418.2,374.99,0.0,0.0, , 
,375.28,896,61.5,-1.6,11111110,375.58,896,31.0,4.12,418.2,375.89,0.0,0.0, , 
,376.19,896,61.5,-0.8,11111110,376.48,896,31.0,4.12,418.2,376.79,0.0,0.0, , 
,377.12,896,61.5,0.0,11111110,377.41,864,31.0,4.12,418.2,377.71,0.0,0.0, , 
,378.03,896,63.0,0.4,11111110,378.33,896,31.0,4.12,418.2,378.63,0.0,0.0, , 
,378.95,832,61.5,0.4,11111110,379.27,832,34.1,5.15,459.0,379.56,0.0,0.0, , 
,379.86,832,61.5,-1.6,11111110,380.17,864,35.3,4.12,459.0,380.48,0.0,0.0, , 
,380.80,832,63.0,0.0,11101010,381.11,896,44.3,6.18,550.8,381.43,0.0,0.0, , 
,381.72,928,63.0,0.0,11101010,382.08,992,45.9,6.18,571.2,382.39,0.0,0.0, , 
,382.71,1088,63.0,0.0,11101010,383.02,1120,66.3,10.30,754.8,383.34,0.0,0.0, , 
,383.68,1280,63.0,0.0,11101010,384.03,1344,60.4,9.27,693.6,384.36,0.0,0.0, , 
,384.62,1472,63.0,0.0,11101010,385.00,1536,60.4,9.27,693.6,385.36,0.0,0.0, , 
,385.73,1664,63.0,0.4,11101010,386.11,1696,44.3,5.15,520.2,386.45,0.0,0.0, , 
,386.81,1792,63.0,0.0,11101010,387.18,1792,36.9,5.15,459.0,387.55,0.0,0.0, , 
,387.91,1888,63.0,3.1,11101010,388.28,1920,42.7,6.18,499.8,388.64,0.0,0.0, , 
,388.99,2048,63.0,4.7,11101000,389.34,2080,45.9,6.18,520.2,389.69,0.0,0.0, , 
,390.02,2176,64.5,5.5,11101000,390.34,2272,54.5,8.24,612.0,390.67,0.0,0.0, , 
,391.01,2400,63.0,1.2,11101000,391.36,2432,50.2,7.21,571.2,391.70,0.0,0.0, , 
,392.02,2560,64.5,3.5,11101000,392.39,2624,47.1,7.21,550.8,392.72,0.0,0.0, , 
,393.11,1728,64.5,0.0,11111110,393.48,1664,31.0,5.15,377.4,393.82,0.0,0.0, , 
,394.14,1728,64.5,0.0,11101010,394.52,1728,56.1,9.27,632.4,394.87,0.0,0.0, , 
,395.24,1792,64.5,0.0,11101010,395.60,1824,45.9,5.15,550.8,395.96,0.0,0.0, , 
,396.28,1792,64.5,0.0,11101010,396.66,1792,22.0,3.09,316.2,397.01,0.0,0.0, , 
,397.37,1760,64.5,-4.7,11101010,397.76,1760,22.0,3.09,316.2,398.11,0.0,0.0, , 
,398.47,1728,64.5,-7.8,11101010,398.83,1696,23.5,3.09,316.2,399.21,0.0,0.0, , 
,399.63,1696,64.5,-5.9,11101010,400.00,1696,31.0,4.12,397.8,400.35,0.0,0.0, , 
,400.72,1696,64.5,-0.8,11101010,401.05,1696,44.3,7.21,520.2,401.40,0.0,0.0, , 
,401.78,1728,64.5,0.0,11101010,402.15,1760,48.6,7.21,571.2,402.53,0.0,0.0, , 
,402.90,1760,64.5,2.0,11101010,403.24,1792,47.1,7.21,550.8,403.55,0.0,0.0, , 
,403.91,1824,64.5,2.7,11101010,404.27,1824,51.8,8.24,591.6,404.64,0.0,0.0, , 
,405.01,1856,64.5,-2.0,11101010,405.39,1888,57.6,8.24,652.8,405.76,0.0,0.0, , 
,406.13,1952,64.5,-4.3,11101010,406.48,1952,57.6,8.24,652.8,406.84,0.0,0.0, , 
,407.22,1696,64.5,0.0,11111110,407.53,1024,29.4,4.12,397.8,407.84,0.0,0.0, , 
,408.18,1184,64.5,0.0,11111110,408.47,1120,25.1,3.09,357.0,408.76,0.0,0.0, , 
,409.06,960,64.5,0.0,11111110,409.35,896,29.4,4.12,418.2,409.67,0.0,0.0, , 
,409.98,896,64.5,-2.0,11111110,410.29,896,32.5,4.12,438.6,410.60,0.0,0.0, , 
,410.90,896,64.5,-2.0,11111110,411.20,896,32.5,4.12,438.6,411.50,0.0,0.0, , 
,411.80,896,64.5,-1.2,11111110,412.11,896,32.5,4.12,438.6,412.43,0.0,0.0, , 
,412.75,896,64.5,-0.8,11111110,413.04,896,32.5,4.12,438.6,413.34,0.0,0.0, , 
,413.65,896,64.5,0.0,11111110,413.98,896,31.0,4.12,418.2,414.29,0.0,0.0, , 
,414.58,896,64.5,0.0,11111110,414.86,896,29.4,4.12,418.2,415.15,0.0,0.0, , 
,415.44,768,64.5,-0.4,11111110,415.74,768,32.5,4.12,438.6,416.05,0.0,0.0, , 
,416.34,800,64.5,-2.0,11111110,416.64,800,32.5,4.12,438.6,416.92,0.0,0.0, , 
,417.22,800,64.5,-3.1,11111110,417.54,800,32.5,4.12,438.6,417.85,0.0,0.0, , 
,418.13,800,64.5,-3.1,11111110,418.43,800,32.5,4.12,438.6,418.74,0.0,0.0, , 
,419.06,800,66.0,-3.1,11111110,419.37,800,32.5,4.12,438.6,419.67,0.0,0.0, , 
,419.96,800,66.0,-3.1,11111110,420.27,800,32.5,4.12,438.6,420.57,0.0,0.0, , 
,420.90,800,66.0,-3.1,11111110,421.21,800,32.5,4.12,438.6,421.52,0.0,0.0, , 
,421.82,800,66.0,-3.1,11111110,422.13,800,32.5,4.12,438.6,422.43,0.0,0.0, , 
,422.73,800,66.0,-2.7,11111110,423.03,800,32.5,4.12,438.6,423.32,0.0,0.0, , 
,423.62,800,66.0,-2.0,11111110,423.92,800,32.5,4.12,438.6,424.23,0.0,0.0, , 
,424.53,800,66.0,-2.0,11111110,424.83,800,32.5,4.12,459.0,425.12,0.0,0.0, , 
,425.41,800,66.0,-1.6,11111110,425.69,800,32.5,4.12,438.6,426.00,0.0,0.0, , 
,426.33,800,66.0,-2.0,11111110,426.64,800,32.5,4.12,438.6,426.94,0.0,0.0, , 
,427.23,800,66.0,-2.3,11111110,427.53,800,31.0,4.12,438.6,427.83,0.0,0.0, , 
,428.12,800,66.0,-2.7,10111110,428.43,928,66.3,14.42,693.6,428.78,0.0,0.0, , 
,429.15,1920,66.0,0.0,10101010,429.51,1472,71.0,12.36,795.6,429.83,0.0,0.0, , 
,430.15,1344,67.5,0.0,11101010,430.53,1728,87.1,15.45,948.6,430.87,0.0,0.0, , 
,431.22,2144,67.5,0.0,11111100,431.56,1568,0.0,0.00,357.0,431.90,0.0,0.0, , 
,432.24,1312,67.5,0.0,11101010,432.57,1408,59.2,9.27,673.2,432.89,0.0,0.0, , 
,433.25,1504,67.5,0.0,11101010,433.63,1568,67.8,11.33,754.8,433.98,0.0,0.0, , 
,434.34,1792,67.5,0.0,11101010,434.70,1888,66.3,10.30,734.4,435.07,0.0,0.0, , 
,435.44,2080,67.5,-1.6,11101000,435.78,2176,63.5,9.27,693.6,436.11,0.0,0.0, , 
,436.45,2336,67.5,-2.3,11101000,436.83,2432,66.3,9.27,714.0,437.16,0.0,0.0, , 
,437.49,2592,67.5,-3.5,11101000,437.83,2688,66.3,9.27,714.0,438.17,0.0,0.0, , 
,438.54,2848,67.5,-2.0,11101000,438.88,2528,0.0,0.00,316.2,439.25,0.0,0.0, , 
,439.56,1280,67.5,0.0,11111110,439.88,1024,29.4,5.15,397.8,440.25,0.0,0.0, , 
,440.60,1792,67.5,0.0,11101010,440.99,1792,22.0,3.09,316.2,441.32,0.0,0.0, , 
,441.70,1760,67.5,-5.5,11101010,442.07,1792,40.0,6.18,459.0,442.43,0.0,0.0, , 
,442.81,1824,67.5,-2.0,11101010,443.18,1824,45.9,6.18,520.2,443.57,0.0,0.0, , 
,443.95,1856,67.5,1.6,11101010,444.31,1856,47.1,6.18,550.8,444.67,0.0,0.0, , 
,445.04,1920,67.5,3.9,11101010,445.41,1952,42.7,6.18,499.8,445.78,0.0,0.0, , 
,446.13,1952,67.5,3.9,11101010,446.50,1952,41.2,6.18,499.8,446.88,0.0,0.0, , 
,447.24,1984,67.5,4.7,11101010,447.60,1984,41.2,6.18,479.4,447.97,0.0,0.0, , 
,448.31,2016,67.5,5.1,11101000,448.67,2016,40.0,5.15,479.4,449.01,0.0,0.0, , 
,449.36,2016,67.5,4.7,11101000,449.71,2016,40.0,5.15,479.4,450.08,0.0,0.0, , 
,450.41,2048,67.5,4.7,11101000,450.76,2048,40.0,5.15,459.0,451.12,0.0,0.0, , 
,451.45,2080,67.5,5.1,11101000,451.79,2080,41.2,6.18,479.4,452.15,0.0,0.0, , 
,452.51,2080,67.5,3.9,11101000,452.86,2080,40.0,5.15,459.0,453.19,0.0,0.0, , 
,453.53,2112,67.5,3.9,11101000,453.88,2112,38.4,5.15,459.0,454.23,0.0,0.0, , 
,454.60,2112,67.5,3.5,11101000,454.95,2112,40.0,5.15,459.0,455.28,0.0,0.0, , 
,455.62,2144,67.5,3.9,11101000,455.96,2144,41.2,6.18,479.4,456.31,0.0,0.0, , 
,456.64,2176,67.5,3.1,11101000,456.98,2176,42.7,6.18,499.8,457.31,0.0,0.0, , 
,457.66,2208,67.5,3.5,11101000,458.01,2208,41.2,6.18,479.4,458.35,0.0,0.0, , 
,458.70,2208,67.5,4.7,11101000,459.06,2240,41.2,6.18,479.4,459.36,0.0,0.0, , 
,459.71,2240,67.5,5.5,11101000,460.05,2272,45.9,6.18,520.2,460.38,0.0,0.0, , 
,460.73,2272,67.5,3.9,11101000,461.04,2304,45.9,6.18,520.2,461.39,0.0,0.0, , 
,461.71,2304,69.0,4.3,11101000,462.06,2336,45.9,6.18,520.2,462.39,0.0,0.0, , 
,462.76,2336,67.5,3.5,11101000,463.10,2368,44.3,6.18,499.8,463.45,0.0,0.0, , 
,463.76,2368,67.5,3.1,11101000,464.10,2400,42.7,6.18,499.8,464.45,0.0,0.0, , 
,464.77,2400,67.5,2.3,11101000,465.12,2400,35.3,5.15,418.2,465.45,0.0,0.0, , 
,465.84,2400,67.5,1.6,11101000,466.16,2400,32.5,4.12,397.8,466.47,0.0,0.0, , 
,466.82,2400,67.5,2.0,11101000,467.18,2400,35.3,5.15,418.2,467.55,0.0,0.0, , 
,467.88,2400,67.5,1.6,11101000,468.24,2400,32.5,5.15,397.8,468.60,0.0,0.0, , 
,468.93,2368,69.0,0.8,11101000,469.29,2368,29.4,4.12,377.4,469.66,0.0,0.0, , 
,470.00,2368,69.0,1.2,11101000,470.34,2368,31.0,4.12,377.4,470.68,0.0,0.0, , 
,471.02,2368,67.5,1.6,11101000,471.38,2336,32.5,4.12,397.8,471.71,0.0,0.0, , 
,472.04,2336,69.0,2.3,11101000,472.38,2336,32.5,4.12,397.8,472.71,0.0,0.0, , 
,473.07,2336,69.0,2.3,11101000,473.41,2336,32.5,4.12,397.8,473.75,0.0,0.0, , 
,474.08,2336,69.0,2.3,11101000,474.41,2368,35.3,5.15,418.2,474.75,0.0,0.0, , 
,475.12,2368,69.0,3.5,11101000,475.46,2368,38.4,5.15,438.6,475.81,0.0,0.0, , 
,476.14,2368,69.0,3.1,11101000,476.45,2368,36.9,5.15,438.6,476.79,0.0,0.0, , 
,477.13,2368,69.0,2.7,11101000,477.49,2400,32.5,4.12,397.8,477.85,0.0,0.0, , 
,478.21,2400,67.5,3.1,11101000,478.54,2400,32.5,4.12,397.8,478.90,0.0,0.0, , 
,479.27,2432,69.0,2.3,11101000,479.64,2432,32.5,4.12,397.8,479.98,0.0,0.0, , 
,480.34,2432,69.0,1.6,11101000,480.66,2432,23.5,3.09,316.2,481.02,0.0,0.0, , 
,481.38,2400,69.0,-2.3,11101000,481.73,2400,20.8,3.09,295.8,482.07,0.0,0.0, , 
,482.41,2368,69.0,-9.4,11101000,482.74,2368,20.8,2.06,295.8,483.08,0.0,0.0, , 
,483.40,2336,69.0,-12.5,11101000,483.73,2336,28.2,3.09,357.0,484.09,0.0,0.0, , 
,484.42,2336,69.0,-7.4,11101000,484.75,2336,34.1,4.12,418.2,485.11,0.0,0.0, , 
,485.45,2368,69.0,-2.0,11101000,485.78,2368,41.2,5.15,479.4,486.14,0.0,0.0, , 
,486.46,2400,69.0,1.6,11101000,486.81,2400,40.0,5.15,459.0,487.17,0.0,0.0, , 
,487.55,2400,69.0,2.3,11101000,487.89,2400,23.5,3.09,316.2,488.23,0.0,0.0, , 
,488.54,2368,69.0,-4.3,11101000,488.89,2368,23.5,3.09,316.2,489.22,0.0,0.0, , 
,489.55,2368,69.0,-7.8,11101000,489.89,2336,23.5,3.09,316.2,490.24,0.0,0.0, , 
,490.58,2336,70.5,-9.4,11101000,490.90,2336,25.1,3.09,316.2,491.25,0.0,0.0, , 
,491.58,2336,69.0,-7.0,11101000,491.93,2336,28.2,3.09,357.0,492.25,0.0,0.0, , 
,492.61,2336,69.0,-2.3,11101000,492.93,2304,29.4,4.12,357.0,493.28,0.0,0.0, , 
,493.60,2304,69.0,4.3,11101000,493.95,2304,32.5,4.12,397.8,494.27,0.0,0.0, , 
,494.62,2304,69.0,6.6,11101000,494.95,2304,32.5,4.12,397.8,495.29,0.0,0.0, , 
,495.61,2304,69.0,7.4,11101000,495.93,2336,31.0,4.12,377.4,496.27,0.0,0.0, , 
,496.59,2304,69.0,7.8,11101000,496.95,2304,31.0,4.12,377.4,497.31,0.0,0.0, , 
,497.67,2304,69.0,8.2,11101000,497.99,2336,31.0,4.12,397.8,498.35,0.0,0.0, , 
,498.68,2336,70.5,6.3,11101000,499.05,2336,32.5,4.12,397.8,499.40,0.0,0.0, , 
,499.75,2336,69.0,6.6,11101000,500.12,2336,35.3,5.15,418.2,500.45,0.0,0.0, , 
,500.80,2368,70.5,7.0,11101000,501.14,2368,35.3,5.15,418.2,501.45,0.0,0.0, , 
,501.79,2400,70.5,6.6,11101000,502.16,2400,35.3,5.15,418.2,502.52,0.0,0.0, , 
,502.86,2400,70.5,6.6,11101000,503.20,2432,35.3,5.15,418.2,503.56,0.0,0.0, , 
,503.90,2432,70.5,3.9,11101000,504.26,2432,34.1,5.15,418.2,504.61,0.0,0.0, , 
,504.98,2464,70.5,2.7,11101000,505.32,2464,44.3,6.18,499.8,505.67,0.0,0.0, , 
