Pi¹tek,04,Wrzesieñ,2026,06:46:07:00009-VCID:1C3761778CABCE7337-515A,Wersja VCDS: AKP 23.3.1,Wersja danych: 20230601 DS346.2
047 906 033 L,,1.4l SIMOS3PA   00HS5401,

,Grupa A:,'001,,,,Grupa B:,'002,,,,Grupa C:,'032
,,Obroty silnika,Temperatura,Lambda,Bity binarnie,,Obroty silnika,Obci¹¿enie,Czas wtrysku,Ciœnienie rzecz.,,Lambda,Lambda, , 
,1035.37,2272,82.5,7.0,11101001,1034.69,2272,56.1,9.27,632.4,1035.03,0.0,6.6, , 
,1036.38,2272,82.5,0.0,11101001,1035.70,2272,41.2,6.18,499.8,1036.05,0.0,6.6, , 
,1037.39,2208,82.5,-13.7,11101001,1036.71,2240,22.0,3.09,295.8,1037.05,0.0,6.6, , 
,1038.41,2208,82.5,-19.9,11101001,1037.72,2208,20.8,2.06,295.8,1038.07,0.0,6.6, , 
,1039.43,2176,82.5,-22.7,11101001,1038.76,2176,20.8,2.06,295.8,1039.10,0.0,6.6, , 
,1040.45,2144,82.5,-21.9,11101001,1039.76,2176,25.1,3.09,336.6,1040.09,0.0,6.6, , 
,1041.50,2144,82.5,-14.8,11101001,1040.80,2144,38.4,4.12,459.0,1041.14,0.0,6.6, , 
,1042.50,2144,82.5,-10.9,11101001,1041.84,2144,40.0,5.15,479.4,1042.18,0.0,6.6, , 
,1043.55,2144,82.5,-7.4,11101001,1042.86,2144,40.0,5.15,479.4,1043.21,0.0,6.6, , 
,1044.61,2112,82.5,-5.1,11101001,1043.90,2144,38.4,5.15,479.4,1044.25,0.0,6.6, , 
,1045.63,2144,82.5,-0.8,11101001,1044.94,2112,48.6,7.21,571.2,1045.29,0.0,6.6, , 
,1046.63,2144,82.5,1.6,11101001,1045.96,2144,48.6,7.21,571.2,1046.30,0.0,6.6, , 
,1047.66,2144,82.5,3.5,11101001,1046.97,2144,48.6,7.21,571.2,1047.33,0.0,6.6, , 
,1048.65,2144,82.5,5.9,11101001,1047.98,2144,53.3,8.24,612.0,1048.30,0.0,6.6, , 
,1049.67,2144,82.5,7.4,11101001,1048.99,2144,54.5,9.27,632.4,1049.33,0.0,6.6, , 
,1050.71,2176,82.5,8.2,11101001,1050.02,2176,54.5,9.27,632.4,1050.36,0.0,6.6, , 
,1051.74,2176,82.5,6.6,11101001,1051.05,2176,53.3,8.24,612.0,1051.39,0.0,6.6, , 
,1052.75,2176,82.5,2.7,11101001,1052.08,2176,47.1,7.21,571.2,1052.42,0.0,6.6, , 
,1053.77,2176,82.5,-2.3,11101001,1053.10,2176,38.4,5.15,479.4,1053.44,0.0,6.6, , 
,1054.78,2208,82.5,-0.4,11101001,1054.10,2208,38.4,5.15,459.0,1054.44,0.0,6.6, , 
,1055.80,2208,82.5,2.7,11101001,1055.13,2208,41.2,5.15,479.4,1055.45,0.0,6.6, , 
,1056.77,2240,82.5,5.9,11101001,1056.13,2240,56.1,8.24,652.8,1056.45,0.0,6.6, , 
,1057.76,2272,82.5,8.6,11101001,1057.10,2240,57.6,8.24,652.8,1057.43,0.0,6.6, , 
,1058.77,2304,82.5,12.5,11101001,1058.09,2272,54.5,8.24,632.4,1058.44,0.0,6.6, , 
,1059.78,2336,82.5,13.3,11101001,1059.10,2304,54.5,8.24,632.4,1059.42,0.0,6.6, , 
,1060.78,2336,82.5,14.8,11101001,1060.11,2336,53.3,8.24,612.0,1060.45,0.0,6.6, , 
,1061.81,2368,82.5,15.2,11101001,1061.13,2368,51.8,8.24,612.0,1061.49,0.0,6.6, , 
,1062.86,2400,82.5,6.3,11101001,1062.15,2400,53.3,8.24,612.0,1062.50,0.0,6.6, , 
,1063.87,2432,82.5,7.4,11101001,1063.20,2400,54.5,9.27,612.0,1063.53,0.0,6.6, , 
,1064.89,2432,82.5,7.8,11101001,1064.22,2432,60.4,10.30,673.2,1064.55,0.0,6.6, , 
,1065.96,2464,82.5,9.8,11101001,1065.25,2432,60.4,10.30,673.2,1065.61,0.0,6.6, , 
,1067.00,2464,82.5,7.8,11101001,1066.31,2464,59.2,10.30,673.2,1066.68,0.0,6.6, , 
,1068.07,2464,82.5,4.7,11101001,1067.35,2464,53.3,9.27,612.0,1067.70,0.0,6.6, , 
,1069.12,2464,82.5,1.6,11101001,1068.42,2464,45.9,7.21,520.2,1068.78,0.0,6.6, , 
,1070.17,2464,82.5,-1.2,11101001,1069.48,2464,45.9,7.21,520.2,1069.83,0.0,6.6, , 
,1071.24,2464,82.5,-2.3,11101001,1070.51,2464,47.1,7.21,550.8,1070.89,0.0,6.6, , 
,1072.30,2464,82.5,-1.6,11101001,1071.57,2464,47.1,7.21,550.8,1071.92,0.0,6.6, , 
,1073.36,2464,82.5,1.2,11101001,1072.65,2464,53.3,8.24,591.6,1073.00,0.0,6.6, , 
,1074.43,2464,82.5,7.4,11101001,1073.72,2464,63.5,10.30,693.6,1074.08,0.0,6.6, , 
,1075.48,2496,82.5,10.9,11101001,1074.78,2464,62.0,10.30,693.6,1075.13,0.0,6.6, , 
,1076.49,2496,82.5,11.7,11101001,1075.80,2496,62.0,11.33,693.6,1076.15,0.0,6.6, , 
,1077.47,2496,82.5,11.3,11101001,1076.82,2496,60.4,10.30,693.6,1077.15,0.0,6.6, , 
,1078.52,2496,82.5,10.2,11101001,1077.83,2496,51.8,8.24,591.6,1078.18,0.0,6.6, , 
,1079.54,2496,82.5,5.1,11101001,1078.86,2528,50.2,8.24,571.2,1079.21,0.0,6.6, , 
,1080.57,2496,82.5,-1.6,11101001,1079.90,2528,44.3,7.21,520.2,1080.23,0.0,6.6, , 
,1081.55,2496,82.5,-4.3,11101001,1080.90,2496,36.9,5.15,438.6,1081.22,0.0,6.6, , 
,1082.60,2496,82.5,-5.5,11101001,1081.89,2496,38.4,5.15,459.0,1082.25,0.0,6.6, , 
,1083.66,2464,82.5,-5.9,11101001,1082.95,2464,38.4,5.15,459.0,1083.31,0.0,6.6, , 
,1084.70,2464,82.5,-2.3,11101001,1084.01,2464,40.0,5.15,479.4,1084.35,0.0,6.6, , 
,1085.76,2432,82.5,-1.2,11101001,1085.03,2464,41.2,6.18,479.4,1085.41,0.0,6.6, , 
,1086.85,2432,82.5,1.2,11101001,1086.14,2432,40.0,6.18,479.4,1086.48,0.0,6.6, , 
,1087.89,2400,82.5,2.0,11101001,1087.20,2432,40.0,6.18,479.4,1087.55,0.0,6.6, , 
,1088.93,2432,82.5,1.6,11101001,1088.23,2432,41.2,6.18,479.4,1088.58,0.0,6.6, , 
,1089.93,2400,82.5,3.1,11101001,1089.25,2400,41.2,6.18,479.4,1089.60,0.0,6.6, , 
,1090.99,2432,82.5,4.3,11101001,1090.28,2400,41.2,6.18,479.4,1090.64,0.0,6.6, , 
,1092.05,2400,82.5,3.5,11101001,1091.32,2400,41.2,6.18,479.4,1091.67,0.0,6.6, , 
,1093.08,2400,82.5,1.6,11101001,1092.38,2400,54.5,9.27,612.0,1092.74,0.0,6.6, , 
,1094.07,2432,82.5,2.7,11101001,1093.41,2432,48.6,7.21,571.2,1093.74,0.0,6.6, , 
,1095.10,2432,82.5,4.3,11101001,1094.40,2432,48.6,7.21,571.2,1094.77,0.0,6.6, , 
,1096.17,2432,82.5,5.9,11101001,1095.47,2432,47.1,7.21,550.8,1095.84,0.0,6.6, , 
,1097.20,2432,82.5,5.5,11101001,1096.51,2432,47.1,7.21,550.8,1096.87,0.0,6.6, , 
,1098.26,2432,82.5,4.3,11101001,1097.55,2432,45.9,7.21,550.8,1097.90,0.0,6.6, , 
,1099.35,2432,82.5,4.7,11101001,1098.62,2432,47.1,7.21,550.8,1098.98,0.0,6.6, , 
,1100.44,2432,82.5,3.9,11101001,1099.71,2432,47.1,7.21,550.8,1100.08,0.0,6.6, , 
,1101.47,2432,82.5,4.7,11101001,1100.79,2432,47.1,7.21,550.8,1101.13,0.0,6.6, , 
,1102.54,2432,82.5,5.9,11101001,1101.84,2432,48.6,7.21,550.8,1102.17,0.0,6.6, , 
,1103.59,2432,82.5,4.7,11101001,1102.90,2432,45.9,7.21,550.8,1103.26,0.0,6.6, , 
,1104.57,2400,82.5,-7.4,11111101,1103.93,2432,20.8,3.09,295.8,1104.25,0.0,6.6, , 
,1105.55,2368,82.5,0.0,11111101,1104.89,2400,0.0,0.00,244.8,1105.22,0.0,6.6, , 
,1106.54,2304,82.5,0.0,11111101,1105.88,2336,0.0,0.00,244.8,1106.20,0.0,6.6, , 
,1107.49,2272,82.5,0.0,11111101,1106.87,2304,0.0,0.00,244.8,1107.18,0.0,6.6, , 
,1108.48,2240,82.5,0.0,11111101,1107.82,2272,0.0,0.00,244.8,1108.15,0.0,6.6, , 
,1109.48,2208,82.5,0.0,11111101,1108.81,2208,0.0,0.00,244.8,1109.15,0.0,6.6, , 
,1110.49,2144,82.5,0.0,11111101,1109.83,2176,0.0,0.00,244.8,1110.16,0.0,6.6, , 
,1111.52,2112,82.5,0.0,11111101,1110.84,2144,0.0,0.00,244.8,1111.17,0.0,6.6, , 
,1112.60,2048,82.5,0.0,11111101,1111.88,2080,0.0,0.00,244.8,1112.24,0.0,6.6, , 
,1113.63,2016,82.5,0.0,11111101,1112.95,2048,0.0,0.00,244.8,1113.31,0.0,6.6, , 
,1114.69,1920,82.5,0.0,11111111,1113.98,1984,0.0,0.00,244.8,1114.32,0.0,6.6, , 
,1115.70,1856,82.5,0.0,11111111,1115.04,1888,0.0,0.00,275.4,1115.36,0.0,6.6, , 
,1116.74,1760,82.5,0.0,11111111,1116.06,1824,0.0,0.00,295.8,1116.38,0.0,6.6, , 
,1117.73,1504,82.5,0.0,11111111,1117.08,1728,0.0,0.00,316.2,1117.41,0.0,6.6, , 
,1118.65,992,82.5,0.0,11111111,1118.04,1024,26.7,4.12,377.4,1118.32,0.0,0.0, , 
,1119.65,1312,82.5,0.0,11111111,1118.98,960,29.4,4.12,418.2,1119.28,0.0,0.0, , 
,1120.70,1952,82.5,0.0,11111111,1119.99,1824,0.0,0.00,316.2,1120.35,0.0,6.6, , 
,1121.74,1888,82.5,0.0,11111111,1121.04,1920,0.0,0.00,275.4,1121.39,0.0,6.6, , 
,1122.77,1824,82.5,0.0,11111111,1122.06,1856,0.0,0.00,295.8,1122.40,0.0,6.6, , 
,1123.76,1792,82.5,0.0,11101011,1123.15,1824,0.0,0.00,295.8,1123.45,0.0,6.6, , 
,1124.89,1760,82.5,0.0,11101011,1124.15,1760,20.8,3.09,295.8,1124.52,0.0,6.6, , 
,1125.98,1760,82.5,-2.3,11101011,1125.26,1760,25.1,3.09,357.0,1125.61,0.0,6.6, , 
,1127.08,1728,82.5,-3.5,11101011,1126.32,1728,26.7,3.09,357.0,1126.70,0.0,6.6, , 
,1128.16,1728,82.5,-0.4,11101011,1127.44,1728,29.4,4.12,377.4,1127.79,0.0,6.6, , 
,1129.22,1728,82.5,1.6,11101011,1128.51,1728,34.1,5.15,438.6,1128.88,0.0,6.6, , 
,1130.32,1728,81.0,3.5,11101011,1129.59,1728,31.0,4.12,397.8,1129.95,0.0,6.6, , 
,1131.38,1696,81.0,2.3,11101011,1130.65,1696,29.4,4.12,377.4,1131.00,0.0,6.6, , 
,1132.45,1696,81.0,1.6,11101011,1131.71,1696,29.4,4.12,377.4,1132.06,0.0,6.6, , 
,1133.56,1696,81.0,0.8,11101011,1132.84,1696,29.4,4.12,397.8,1133.21,0.0,6.6, , 
,1134.70,1696,81.0,0.4,11101011,1133.98,1696,29.4,4.12,377.4,1134.35,0.0,6.6, , 
,1135.73,1696,81.0,0.8,11101011,1135.06,1696,29.4,4.12,377.4,1135.40,0.0,6.6, , 
,1136.78,1728,81.0,1.6,11101011,1136.09,1696,29.4,4.12,377.4,1136.44,0.0,6.6, , 
,1137.83,1760,81.0,0.0,11101011,1137.15,1728,29.4,4.12,377.4,1137.49,0.0,6.6, , 
,1138.90,1760,81.0,3.1,11101011,1138.19,1728,44.3,6.18,550.8,1138.54,0.0,6.6, , 
,1139.83,1152,81.0,0.0,11101011,1139.19,1568,0.0,0.00,397.8,1139.51,0.0,0.0, , 
,1140.84,2336,81.0,0.0,11101001,1140.17,1888,22.0,3.09,316.2,1140.50,0.0,6.6, , 
,1141.81,2400,81.0,0.0,11101001,1141.17,2400,20.8,3.09,295.8,1141.49,0.0,6.6, , 
,1142.85,2528,81.0,3.9,11101001,1142.16,2432,59.2,9.27,673.2,1142.52,0.0,6.6, , 
,1143.82,2720,81.0,10.9,11101001,1143.18,2592,69.4,11.33,754.8,1143.51,0.0,6.6, , 
,1144.82,1952,81.0,0.0,11111111,1144.15,2752,66.3,11.33,714.0,1144.48,0.0,6.6, , 
,1145.78,1728,81.0,0.0,11101011,1145.12,1472,0.0,0.00,316.2,1145.43,0.0,0.0, , 
,1146.83,2080,81.0,0.0,11101001,1146.13,2080,17.6,3.09,275.4,1146.47,0.0,6.6, , 
,1147.86,2144,81.0,1.6,11101001,1147.18,2112,47.1,7.21,550.8,1147.52,0.0,6.6, , 
,1148.87,2208,81.0,5.1,11101001,1148.19,2176,45.9,6.18,520.2,1148.53,0.0,6.6, , 
,1149.84,2304,81.0,9.8,11101001,1149.20,2240,57.6,8.24,652.8,1149.52,0.0,6.6, , 
,1150.85,2432,81.0,0.0,11101001,1150.17,2336,67.8,10.30,734.4,1150.50,0.0,6.6, , 
,1151.87,2592,81.0,0.8,11101001,1151.18,2496,85.5,14.42,907.8,1151.53,0.0,6.6, , 
,1152.87,2720,81.0,2.0,11101001,1152.20,2624,85.5,14.42,907.8,1152.53,0.0,6.6, , 
,1153.88,2880,81.0,3.9,11101001,1153.19,2784,84.3,14.42,907.8,1153.54,0.0,6.6, , 
,1154.98,2240,81.0,0.0,11111101,1154.31,2912,84.3,14.42,907.8,1154.65,0.0,6.6, , 
,1156.00,1568,81.0,0.0,11101011,1155.28,1792,0.0,0.00,295.8,1155.61,0.0,0.0, , 
,1157.01,2272,81.0,0.0,11101001,1156.33,2304,17.6,3.09,275.4,1156.67,0.0,6.6, , 
,1158.01,2272,81.0,0.0,11101001,1157.34,2272,41.2,6.18,479.4,1157.67,0.0,6.6, , 
,1159.03,2304,81.0,6.6,11101001,1158.33,2304,63.5,9.27,714.0,1158.68,0.0,6.6, , 
,1160.02,2304,81.0,2.7,11101001,1159.37,2304,50.2,6.18,571.2,1159.69,0.0,6.6, , 
,1161.04,2304,81.0,5.5,11101001,1160.36,2304,45.9,6.18,550.8,1160.69,0.0,6.6, , 
,1162.05,2304,81.0,0.0,11101001,1161.38,2304,48.6,7.21,571.2,1161.72,0.0,6.6, , 
,1163.07,2304,81.0,7.4,11101001,1162.40,2304,65.1,9.27,714.0,1162.73,0.0,6.6, , 
,1164.08,2336,81.0,12.9,11101001,1163.41,2336,65.1,10.30,734.4,1163.75,0.0,6.6, , 
,1165.15,2368,81.0,16.4,11101001,1164.43,2336,66.3,11.33,734.4,1164.78,0.0,6.6, , 
,1166.17,2400,81.0,18.4,11101001,1165.47,2368,69.4,12.36,754.8,1165.84,0.0,6.6, , 
,1167.23,2400,81.0,16.4,11101001,1166.53,2400,67.8,12.36,754.8,1166.86,0.0,6.6, , 
,1168.24,2432,81.0,15.2,11101001,1167.56,2432,67.8,12.36,754.8,1167.90,0.0,6.6, , 
,1169.28,2432,81.0,12.9,11101001,1168.58,2432,67.8,12.36,754.8,1168.93,0.0,6.6, , 
,1170.27,2432,81.0,11.3,11101001,1169.61,2432,67.8,11.33,734.4,1169.95,0.0,6.6, , 
,1171.31,2432,82.5,9.0,11101001,1170.60,2432,66.3,11.33,734.4,1170.97,0.0,6.6, , 
,1172.37,2432,81.0,9.8,11101001,1171.67,2432,65.1,11.33,714.0,1172.03,0.0,6.6, , 
,1173.35,2432,82.5,10.2,11101001,1172.69,2432,62.0,10.30,693.6,1173.02,0.0,6.6, , 
,1174.43,2400,81.0,6.6,11101001,1173.70,2432,54.5,9.27,632.4,1174.08,0.0,6.6, , 
,1175.43,2368,82.5,-0.8,11101001,1174.79,2400,36.9,5.15,438.6,1175.10,0.0,6.6, , 
,1176.45,2368,82.5,-4.3,11101001,1175.77,2368,34.1,5.15,418.2,1176.11,0.0,6.6, , 
,1177.46,2336,82.5,-5.9,11101001,1176.79,2336,35.3,5.15,418.2,1177.12,0.0,6.6, , 
,1178.45,2336,82.5,-5.5,11101001,1177.78,2336,35.3,5.15,418.2,1178.11,0.0,6.6, , 
,1179.46,2336,82.5,-5.1,11101001,1178.79,2336,35.3,5.15,438.6,1179.13,0.0,6.6, , 
,1180.43,2336,82.5,-2.3,11101001,1179.79,2336,35.3,5.15,438.6,1180.11,0.0,6.6, , 
,1181.45,2336,82.5,0.4,11101001,1180.77,2336,42.7,6.18,499.8,1181.11,0.0,6.6, , 
,1182.48,2336,82.5,4.3,11101001,1181.79,2336,42.7,6.18,499.8,1182.14,0.0,6.6, , 
,1183.45,2336,82.5,2.7,11101001,1182.81,2336,38.4,5.15,459.0,1183.13,0.0,6.6, , 
,1184.46,2336,82.5,2.7,11101001,1183.77,2336,36.9,5.15,438.6,1184.11,0.0,6.6, , 
,1185.49,2336,82.5,1.6,11101001,1184.82,2336,36.9,5.15,438.6,1185.16,0.0,6.6, , 
,1186.51,2304,82.5,0.8,11101001,1185.84,2336,36.9,5.15,438.6,1186.18,0.0,6.6, , 
,1187.51,2304,82.5,-2.3,11101001,1186.85,2304,36.9,5.15,438.6,1187.18,0.0,6.6, , 
,1188.51,2272,82.5,-10.2,11101001,1187.83,2304,28.2,4.12,357.0,1188.17,0.0,6.6, , 
,1189.52,2240,82.5,-18.4,11111101,1188.85,2272,17.6,2.06,244.8,1189.18,0.0,6.6, , 
,1190.50,2208,82.5,0.0,11111101,1189.85,2240,0.0,0.00,244.8,1190.18,0.0,6.6, , 
,1191.52,2176,82.5,0.0,11101001,1190.85,2176,0.0,0.00,244.8,1191.18,0.0,6.6, , 
,1192.50,2144,82.5,-6.6,11101001,1191.85,2176,19.2,3.09,275.4,1192.16,0.0,6.6, , 
,1193.52,2144,82.5,-2.0,11101001,1192.83,2144,44.3,6.18,520.2,1193.17,0.0,6.6, , 
,1194.52,2176,82.5,0.0,11101001,1193.85,2176,45.9,6.18,550.8,1194.18,0.0,6.6, , 
,1195.52,2208,82.5,2.3,11101001,1194.85,2176,45.9,7.21,550.8,1195.18,0.0,6.6, , 
,1196.53,2208,82.5,4.3,11101001,1195.87,2208,45.9,7.21,550.8,1196.19,0.0,6.6, , 
,1197.51,2240,82.5,3.5,11101001,1196.87,2208,45.9,7.21,520.2,1197.20,0.0,6.6, , 
,1198.51,2240,82.5,2.7,11101001,1197.85,2208,44.3,7.21,520.2,1198.18,0.0,6.6, , 
,1199.52,2272,82.5,2.7,11101001,1198.84,2240,44.3,6.18,520.2,1199.18,0.0,6.6, , 
,1200.52,2272,82.5,2.3,11101001,1199.86,2272,44.3,6.18,520.2,1200.20,0.0,6.6, , 
,1201.53,2304,82.5,2.7,11101001,1200.86,2272,44.3,6.18,520.2,1201.20,0.0,6.6, , 
,1202.54,2304,82.5,2.3,11101001,1201.88,2304,44.3,6.18,520.2,1202.21,0.0,6.6, , 
,1203.55,2304,82.5,1.2,11101001,1202.88,2304,42.7,6.18,499.8,1203.21,0.0,7.0, , 
,1204.58,2304,82.5,0.8,11101001,1203.91,2304,42.7,6.18,499.8,1204.26,0.0,7.0, , 
,1205.60,2304,82.5,0.8,11101001,1204.93,2304,42.7,6.18,499.8,1205.25,0.0,7.0, , 
,1206.60,2304,82.5,2.0,11101001,1205.93,2304,42.7,6.18,499.8,1206.27,0.0,7.0, , 
,1207.60,2304,82.5,1.6,11101001,1206.92,2304,42.7,6.18,499.8,1207.25,0.0,7.0, , 
,1208.63,2304,82.5,1.2,11101001,1207.93,2304,42.7,6.18,499.8,1208.25,0.0,7.0, , 
,1209.64,2304,82.5,1.6,11101001,1208.98,2304,42.7,6.18,499.8,1209.32,0.0,7.0, , 
,1210.65,2304,82.5,1.2,11101001,1209.98,2304,42.7,6.18,499.8,1210.32,0.0,7.0, , 
,1211.63,2304,82.5,1.2,11101001,1210.98,2304,42.7,6.18,499.8,1211.30,0.0,7.0, , 
,1212.64,2272,82.5,2.7,11101001,1211.97,2272,42.7,6.18,499.8,1212.31,0.0,7.0, , 
,1213.67,2272,82.5,2.0,11101001,1213.00,2272,44.3,6.18,520.2,1213.34,0.0,7.0, , 
,1214.67,2272,82.5,2.0,11101001,1214.01,2272,44.3,6.18,520.2,1214.33,0.0,7.4, , 
,1215.67,2304,82.5,2.0,11101001,1215.01,2272,45.9,7.21,520.2,1215.35,0.0,7.4, , 
,1216.67,2304,82.5,4.3,11101001,1216.00,2304,53.3,8.24,612.0,1216.33,0.0,7.4, , 
,1217.71,2336,82.5,5.1,11101001,1217.03,2304,53.3,8.24,612.0,1217.37,0.0,7.4, , 
,1218.75,2368,82.5,7.0,11101001,1218.06,2336,51.8,8.24,591.6,1218.39,0.0,7.4, , 
,1219.77,2368,82.5,6.3,11101001,1219.09,2368,51.8,8.24,591.6,1219.42,0.0,7.4, , 
,1220.84,2400,82.5,5.5,11101001,1220.15,2368,51.8,8.24,591.6,1220.52,0.0,8.2, , 
,1221.87,2400,82.5,5.1,11101001,1221.19,2400,50.2,8.24,571.2,1221.53,0.0,8.2, , 
,1222.88,2432,82.5,3.5,11101001,1222.19,2432,48.6,7.21,571.2,1222.52,0.0,8.2, , 
,1223.90,2432,82.5,2.3,11101001,1223.22,2432,48.6,8.24,571.2,1223.55,0.0,8.2, , 
,1224.89,2432,82.5,1.6,11101001,1224.23,2432,45.9,7.21,520.2,1224.56,0.0,8.2, , 
,1225.98,2432,82.5,0.0,11101001,1225.26,2432,47.1,7.21,550.8,1225.61,0.0,8.2, , 
,1227.07,2432,82.5,-0.4,11101001,1226.33,2432,47.1,7.21,550.8,1226.69,0.0,8.2, , 
,1228.13,2432,82.5,0.8,11101001,1227.42,2432,45.9,7.21,550.8,1227.79,0.0,8.2, , 
,1229.19,2432,82.5,0.0,11101001,1228.47,2432,47.1,7.21,550.8,1228.83,0.0,8.2, , 
,1230.28,2432,82.5,0.8,11101001,1229.54,2432,47.1,7.21,550.8,1229.90,0.0,8.2, , 
,1231.38,2432,82.5,0.4,11101001,1230.66,2432,47.1,7.21,550.8,1231.00,0.0,8.2, , 
,1232.41,2432,82.5,0.4,11101001,1231.73,2432,47.1,7.21,550.8,1232.07,0.0,8.2, , 
,1233.48,2432,82.5,-0.4,11101001,1232.78,2432,47.1,7.21,550.8,1233.15,0.0,8.2, , 
,1234.51,2432,82.5,0.0,11101001,1233.81,2432,47.1,7.21,550.8,1234.18,0.0,8.2, , 
,1235.58,2432,82.5,0.0,11101001,1234.87,2432,47.1,7.21,550.8,1235.22,0.0,8.2, , 
,1236.63,2432,82.5,-2.3,11101001,1235.94,2432,47.1,7.21,550.8,1236.29,0.0,8.2, , 
,1237.67,2432,82.5,-3.1,11101001,1236.97,2432,47.1,7.21,550.8,1237.32,0.0,8.2, , 
,1238.76,2400,82.5,-1.6,11101001,1238.02,2432,47.1,7.21,550.8,1238.39,0.0,8.2, , 
,1239.78,2400,82.5,0.0,11101001,1239.11,2400,47.1,7.21,550.8,1239.44,0.0,8.2, , 
,1240.84,2400,82.5,1.2,11101001,1240.14,2400,47.1,7.21,550.8,1240.48,0.0,8.2, , 
,1241.88,2400,82.5,0.8,11101001,1241.17,2400,47.1,7.21,550.8,1241.53,0.0,8.2, , 
,1242.95,2400,82.5,0.8,11101001,1242.21,2400,47.1,7.21,550.8,1242.57,0.0,8.2, , 
,1244.00,2400,82.5,0.8,11101001,1243.30,2400,47.1,7.21,550.8,1243.66,0.0,8.2, , 
,1245.04,2400,82.5,0.4,11101001,1244.35,2400,45.9,7.21,550.8,1244.71,0.0,8.2, , 
,1246.09,2432,82.5,0.0,11101001,1245.38,2400,47.1,7.21,550.8,1245.73,0.0,8.2, , 
,1247.15,2432,82.5,0.0,11101001,1246.44,2432,45.9,6.18,520.2,1246.80,0.0,8.2, , 
,1248.24,2464,82.5,0.4,11101001,1247.51,2432,44.3,7.21,520.2,1247.86,0.0,8.2, , 
,1249.30,2464,82.5,2.0,11101001,1248.60,2464,44.3,6.18,520.2,1248.94,0.0,8.2, , 
,1250.35,2496,82.5,1.2,11101001,1249.64,2464,44.3,7.21,520.2,1250.00,0.0,8.2, , 
,1251.36,2496,82.5,1.6,11101001,1250.71,2496,45.9,7.21,520.2,1251.04,0.0,8.2, , 
,1252.44,2528,82.5,0.8,11101001,1251.73,2528,45.9,7.21,520.2,1252.07,0.0,8.2, , 
,1253.48,2560,82.5,0.8,11101001,1252.79,2528,44.3,7.21,520.2,1253.14,0.0,8.2, , 
,1254.48,2560,82.5,1.2,11101001,1253.82,2560,44.3,7.21,499.8,1254.14,0.0,8.2, , 
,1255.52,2560,82.5,2.3,11101001,1254.85,2592,42.7,6.18,499.8,1255.17,0.0,8.2, , 
,1256.52,2592,82.5,3.5,11101001,1255.87,2592,44.3,7.21,520.2,1256.20,0.0,8.2, , 
,1257.55,2592,82.5,4.3,11101001,1256.88,2592,51.8,8.24,591.6,1257.23,0.0,8.2, , 
,1258.53,2592,82.5,5.9,11101001,1257.87,2592,53.3,8.24,612.0,1258.20,0.0,8.2, , 
,1259.57,2592,82.5,6.6,11101001,1258.88,2592,53.3,8.24,591.6,1259.22,0.0,8.2, , 
,1260.58,2592,82.5,7.0,11101001,1259.91,2592,51.8,8.24,591.6,1260.25,0.0,8.2, , 
,1261.60,2560,82.5,4.3,11101001,1260.93,2592,53.3,8.24,591.6,1261.25,0.0,8.2, , 
,1262.62,2560,82.5,3.9,11101001,1261.92,2560,53.3,8.24,591.6,1262.28,0.0,8.2, , 
,1263.64,2528,82.5,2.3,11101001,1262.96,2528,53.3,8.24,612.0,1263.29,0.0,8.2, , 
,1264.61,2496,82.5,-1.2,11101001,1263.98,2496,45.9,7.21,520.2,1264.31,0.0,8.2, , 
,1265.66,2464,82.5,-3.9,11101001,1264.93,2496,40.0,6.18,479.4,1265.31,0.0,8.2, , 
,1266.68,2432,82.5,-5.5,11101001,1266.00,2464,40.0,6.18,479.4,1266.35,0.0,8.2, , 
,1267.75,2432,82.5,-7.4,11101001,1267.06,2432,41.2,6.18,479.4,1267.39,0.0,8.2, , 
,1268.77,2368,82.5,-13.7,11101001,1268.11,2400,25.1,3.09,336.6,1268.42,0.0,8.2, , 
,1269.81,2336,82.5,-15.6,11101001,1269.13,2368,25.1,3.09,336.6,1269.47,0.0,8.2, , 
,1270.81,2304,82.5,-15.6,11101001,1270.13,2336,26.7,3.09,336.6,1270.47,0.0,8.2, , 
,1271.81,2304,82.5,-12.9,11101001,1271.14,2304,26.7,3.09,336.6,1271.49,0.0,8.2, , 
,1272.80,2304,82.5,-9.4,11101001,1272.13,2304,42.7,6.18,499.8,1272.45,0.0,8.2, , 
,1273.81,2304,82.5,-4.3,11101001,1273.12,2304,47.1,6.18,550.8,1273.46,0.0,8.2, , 
,1274.82,2336,82.5,0.4,11101001,1274.13,2304,51.8,7.21,591.6,1274.46,0.0,8.2, , 
,1275.82,2368,82.5,6.3,11101001,1275.15,2336,53.3,8.24,612.0,1275.51,0.0,8.2, , 
,1276.85,2368,82.5,10.9,11101001,1276.18,2368,56.1,9.27,652.8,1276.52,0.0,8.2, , 
,1277.82,2368,82.5,12.1,11101001,1277.19,2368,56.1,9.27,652.8,1277.50,0.0,8.2, , 
,1278.88,2368,82.5,12.1,11101001,1278.19,2368,56.1,9.27,632.4,1278.56,0.0,8.2, , 
,1279.89,2368,82.5,11.7,11101001,1279.24,2368,56.1,9.27,632.4,1279.55,0.0,8.2, , 
,1280.99,2368,82.5,10.5,11101001,1280.28,2368,56.1,9.27,632.4,1280.64,0.0,8.2, , 
