Piątek,07,Sierpień,2026,13:48:01:00009-VCID:1C3761778CABCE7337-5178,Wersja VCDS: AKP 23.3.1,Wersja danych: 20230601 DS346.2
047 906 033 L,,1.4l SIMOS3PA   00HS5401,

,Grupa A:,'001,,,,Grupa B:,'002,,,,Grupa C:,'033
,,Obroty silnika,Temperatura,Lambda,Bity binarnie,,Obroty silnika,Obciążenie,Czas wtrysku,Ciśnienie rzecz.,,Lambda,Napięcie, , 
,999.59,2208,81.0,-3.9,11101001,999.93,2208,29.4,4.12,377.4,999.24,-3.9,1.45, , 
,1000.62,2208,81.0,-5.5,11101001,1000.96,2208,29.4,3.09,377.4,1000.27,-5.1,1.45, , 
,1001.65,2208,81.0,-7.0,11101001,1002.00,2208,29.4,3.09,377.4,1001.31,-7.0,1.48, , 
,1002.66,2208,81.0,-8.2,11101001,1003.02,2208,29.4,3.09,377.4,1002.32,-7.4,1.48, , 
,1003.70,2208,81.0,-6.3,11111101,1004.04,2176,16.1,2.06,244.8,1003.36,-7.4,1.52, , 
,1004.73,2144,81.0,0.0,11111101,1005.07,2144,0.0,0.00,244.8,1004.38,0.0,2.15, , 
,1005.76,2112,81.0,0.0,11111101,1006.10,2112,0.0,0.00,244.8,1005.42,0.0,3.98, , 
,1006.77,2080,81.0,0.0,11111101,1007.13,2080,0.0,0.00,244.8,1006.44,0.0,3.95, , 
,1007.82,2048,81.0,0.0,11111101,1008.17,2048,0.0,0.00,244.8,1007.47,0.0,3.95, , 
,1008.88,2016,81.0,0.0,11111101,1009.24,1984,0.0,0.00,244.8,1008.52,0.0,3.98, , 
,1009.96,1952,81.0,0.0,11111111,1010.31,1920,0.0,0.00,275.4,1009.60,0.0,3.95, , 
,1010.98,1888,81.0,0.0,11101011,1011.35,1888,17.6,3.09,275.4,1010.65,0.0,3.95, , 
,1012.09,1856,81.0,0.0,11101011,1012.46,1824,19.2,2.06,295.8,1011.73,0.0,0.55, , 
,1013.17,1792,81.0,-6.3,11101011,1013.53,1792,23.5,3.09,316.2,1012.82,-5.5,1.21, , 
,1014.29,1792,81.0,-3.9,11101011,1014.69,1760,25.1,3.09,336.6,1013.92,-4.7,1.52, , 
,1015.40,1728,81.0,-0.8,11101011,1015.77,1728,25.1,3.09,336.6,1015.06,-1.6,1.60, , 
,1016.51,1728,81.0,1.6,11101011,1016.84,1696,25.1,3.09,336.6,1016.13,1.2,1.56, , 
,1017.52,1696,81.0,3.1,11101011,1017.86,1664,22.0,3.09,316.2,1017.17,3.1,1.52, , 
,1018.61,1664,81.0,0.4,11101011,1018.96,1664,22.0,3.09,316.2,1018.24,1.6,1.29, , 
,1019.67,1632,81.0,-2.3,11101011,1020.02,1632,23.5,3.09,336.6,1019.30,-1.6,1.37, , 
,1020.72,1600,79.5,-3.1,11101011,1021.05,1600,23.5,3.09,316.2,1020.36,-3.5,1.45, , 
,1021.77,1568,81.0,-2.3,11101011,1022.14,1568,32.5,4.12,418.2,1021.41,-2.7,1.48, , 
,1022.88,1568,81.0,2.7,11111111,1023.25,1504,0.0,0.00,357.0,1022.51,0.8,1.60, , 
,1023.89,1056,79.5,0.0,11111111,1024.19,1088,25.1,4.12,377.4,1023.57,0.0,3.13, , 
,1024.86,1024,81.0,0.0,11111111,1025.16,960,23.5,3.09,336.6,1024.52,0.0,1.05, , 
,1025.79,864,81.0,0.0,11111111,1026.09,864,26.7,3.09,377.4,1025.48,0.0,1.13, , 
,1026.70,896,81.0,0.8,11111111,1026.98,896,26.7,3.09,397.8,1026.39,0.4,1.52, , 
,1027.59,896,81.0,1.6,11111111,1027.92,896,26.7,3.09,397.8,1027.28,1.2,1.48, , 
,1028.51,896,81.0,2.0,11111111,1028.81,896,26.7,3.09,377.4,1028.22,2.0,1.52, , 
,1029.42,896,81.0,2.0,11111111,1029.72,864,26.7,3.09,377.4,1029.11,2.3,1.48, , 
,1030.35,864,81.0,2.0,11111111,1030.65,864,28.2,3.09,397.8,1030.02,2.0,1.45, , 
,1031.25,896,81.0,2.3,11111111,1031.54,896,26.7,3.09,397.8,1030.95,2.0,1.52, , 
,1032.15,864,81.0,3.1,11111111,1032.44,896,26.7,3.09,397.8,1031.86,3.1,1.52, , 
,1033.06,896,81.0,3.5,11111111,1033.39,832,90.2,18.54,887.4,1032.74,3.5,1.48, , 
,1034.09,2016,81.0,0.0,11101001,1034.47,1664,54.5,8.24,652.8,1033.73,0.0,0.59, , 
,1035.08,1056,81.0,5.5,11101011,1035.39,1120,50.2,7.21,612.0,1034.76,1.2,1.56, , 
,1036.05,1216,81.0,5.5,11101011,1036.40,1376,57.6,9.27,673.2,1035.72,4.7,1.56, , 
,1037.21,1536,81.0,0.0,11101011,1037.58,1600,56.1,7.21,673.2,1036.85,0.0,1.37, , 
,1038.25,1728,81.0,0.0,11101011,1038.61,1792,41.2,5.15,499.8,1037.91,0.0,1.45, , 
,1039.35,1952,81.0,0.0,11101011,1039.72,2048,66.3,9.27,754.8,1038.98,0.0,1.52, , 
,1040.32,1248,81.0,0.0,11101011,1040.62,1088,44.3,8.24,520.2,1040.01,0.0,3.05, , 
,1041.38,1920,81.0,0.0,11101011,1041.76,1504,79.6,12.36,907.8,1041.00,0.0,0.23, , 
,1042.48,1664,81.0,0.0,11101011,1042.85,1696,75.3,11.33,867.0,1042.13,0.0,1.13, , 
,1043.57,1824,81.0,-2.7,11101011,1043.95,1888,72.2,10.30,826.2,1043.20,-2.7,1.48, , 
,1044.67,2016,81.0,-5.5,11101001,1045.01,2048,67.8,9.27,775.2,1044.33,-4.3,1.45, , 
,1045.69,2176,79.5,-5.5,11101001,1046.03,2208,66.3,9.27,734.4,1045.35,-5.9,1.48, , 
,1046.71,2304,79.5,-4.3,11101001,1047.06,2336,65.1,8.24,714.0,1046.37,-5.1,1.52, , 
,1047.74,2400,79.5,-2.3,11101001,1048.10,2432,59.2,8.24,652.8,1047.38,-2.7,1.52, , 
,1048.80,2496,79.5,1.2,11101001,1049.13,2528,59.2,8.24,673.2,1048.46,0.0,1.45, , 
,1049.81,2592,79.5,0.8,11101001,1050.14,2624,73.7,11.33,795.6,1049.48,2.0,1.45, , 
,1050.79,2720,79.5,0.0,11101001,1051.14,2752,75.3,10.30,826.2,1050.48,0.0,1.25, , 
,1051.80,2144,79.5,0.0,11111101,1052.07,1664,0.0,0.00,295.8,1051.46,0.0,1.60, , 
,1052.78,2016,79.5,0.0,11101001,1053.12,2016,23.5,3.09,316.2,1052.41,0.0,3.40, , 
,1053.85,1984,79.5,0.0,11101011,1054.21,1984,50.2,7.21,591.6,1053.48,0.0,1.05, , 
,1054.93,1984,81.0,3.1,11101011,1055.29,1984,53.3,7.21,612.0,1054.57,1.2,1.56, , 
,1055.99,2016,81.0,3.9,11101001,1056.34,2016,56.1,8.24,652.8,1055.64,3.5,1.48, , 
,1057.06,2016,81.0,2.0,11101001,1057.42,2048,59.2,8.24,673.2,1056.69,4.3,1.48, , 
,1058.12,2048,81.0,1.2,11101001,1058.48,2080,59.2,8.24,673.2,1057.76,1.2,1.41, , 
,1059.20,2080,81.0,0.4,11101001,1059.53,2112,59.2,8.24,673.2,1058.83,0.8,1.52, , 
,1060.21,2112,81.0,0.4,11101001,1060.57,2144,59.2,8.24,673.2,1059.86,0.0,1.48, , 
,1061.26,2144,81.0,0.0,11101001,1061.61,2144,59.2,8.24,673.2,1060.92,0.0,1.52, , 
,1062.27,2176,81.0,0.4,11101001,1062.62,2176,57.6,8.24,652.8,1061.94,0.4,1.48, , 
,1063.32,2176,81.0,1.6,11101001,1063.67,2208,57.6,8.24,652.8,1062.96,1.2,1.48, , 
,1064.36,2208,81.0,1.6,11101001,1064.69,2208,57.6,8.24,652.8,1064.01,2.3,1.45, , 
,1065.36,2240,81.0,3.1,11101001,1065.69,2240,56.1,8.24,652.8,1065.02,2.0,1.45, , 
,1066.36,2240,81.0,2.7,11101001,1066.69,2272,57.6,8.24,652.8,1066.02,3.5,1.52, , 
,1067.36,2272,81.0,-0.4,11101001,1067.69,2272,57.6,8.24,652.8,1067.02,-0.8,1.41, , 
,1068.37,2304,81.0,-0.8,11101001,1068.70,2304,72.2,10.30,795.6,1068.02,-0.4,1.52, , 
,1069.36,2336,81.0,-3.5,11101001,1069.68,2336,72.2,10.30,795.6,1069.03,0.0,1.25, , 
,1070.39,2368,81.0,-7.0,11101001,1070.71,2368,69.4,9.27,775.2,1070.02,-6.6,1.37, , 
,1071.42,2400,81.0,-9.8,11101001,1071.77,2432,69.4,9.27,754.8,1071.08,-8.6,1.48, , 
,1072.47,2432,81.0,-9.4,11101001,1072.84,2432,63.5,8.24,714.0,1072.12,-9.4,1.52, , 
,1073.55,2464,81.0,-3.5,11101001,1073.89,2464,54.5,7.21,632.4,1073.20,-7.0,1.52, , 
,1074.61,2432,81.0,2.7,11101001,1074.95,2432,50.2,7.21,571.2,1074.25,0.0,1.60, , 
,1075.67,2432,81.0,5.9,11101001,1076.01,2432,42.7,6.18,499.8,1075.31,5.9,1.52, , 
,1076.71,2400,81.0,6.3,11101001,1077.06,2400,42.7,6.18,499.8,1076.37,6.6,1.45, , 
,1077.74,2400,81.0,7.0,11101001,1078.07,2400,42.7,6.18,499.8,1077.40,6.3,1.45, , 
,1078.72,2368,81.0,3.1,11101001,1079.05,2368,44.3,6.18,520.2,1078.39,3.1,1.41, , 
,1079.76,2368,81.0,5.1,11101001,1080.09,2368,45.9,6.18,520.2,1079.41,4.3,1.48, , 
,1080.79,2368,81.0,7.0,11101001,1081.14,2368,45.9,6.18,520.2,1080.45,6.6,1.52, , 
,1081.84,2336,81.0,6.6,11101001,1082.18,2336,44.3,6.18,520.2,1081.48,6.6,1.45, , 
,1082.88,2336,81.0,7.0,11101001,1083.23,2336,44.3,6.18,520.2,1082.54,6.6,1.48, , 
,1083.89,2304,81.0,0.0,11101001,1084.20,2272,23.5,3.09,316.2,1083.55,0.0,1.41, , 
,1084.86,2176,81.0,-7.8,11111101,1085.18,2240,16.1,2.06,244.8,1084.53,-7.0,1.17, , 
,1085.87,2176,81.0,0.0,11111101,1086.20,2144,0.0,0.00,244.8,1085.52,0.0,2.34, , 
,1086.86,2080,81.0,0.0,11111101,1087.20,2048,0.0,0.00,244.8,1086.53,0.0,3.87, , 
,1087.90,1984,81.0,0.0,11111101,1088.25,1952,0.0,0.00,244.8,1087.54,0.0,3.91, , 
,1088.93,1888,81.0,0.0,11111111,1089.30,1824,0.0,0.00,295.8,1088.59,0.0,3.91, , 
,1089.97,1760,81.0,0.0,11111111,1090.26,1568,0.0,0.00,316.2,1089.63,0.0,3.95, , 
,1090.84,1216,81.0,0.0,11101011,1091.20,1664,25.1,4.12,357.0,1090.54,0.0,4.02, , 
,1091.94,1600,81.0,0.0,11101011,1092.31,1600,84.3,14.42,948.6,1091.55,0.0,0.74, , 
,1093.04,1600,81.0,0.0,11101011,1093.39,1632,87.1,14.42,989.4,1092.68,0.0,1.09, , 
,1094.11,1664,81.0,-6.3,11101011,1094.46,1664,88.6,13.39,989.4,1093.75,-6.3,1.05, , 
,1095.15,1696,81.0,-11.7,11101011,1095.52,1696,88.6,12.36,989.4,1094.83,-10.9,1.33, , 
,1096.26,1728,81.0,-15.2,11101011,1096.64,1728,88.6,12.36,989.4,1095.88,-14.5,1.45, , 
,1097.36,1760,81.0,-16.0,11101011,1097.72,1792,88.6,11.33,989.4,1096.99,-15.6,1.52, , 
,1098.45,1792,81.0,-16.0,11101011,1098.78,1792,88.6,12.36,989.4,1098.07,-16.0,1.45, , 
,1099.51,1824,81.0,-16.0,11101011,1099.89,1856,88.6,12.36,989.4,1099.15,-15.6,1.52, , 
,1100.64,1888,81.0,-16.4,11101011,1100.99,1920,90.2,12.36,989.4,1100.26,-16.0,1.52, , 
,1101.71,1952,81.0,-16.8,11101011,1102.07,1952,90.2,11.33,989.4,1101.36,-17.2,1.41, , 
,1102.79,2016,81.0,-17.2,11101001,1103.15,2016,90.2,12.36,989.4,1102.43,-16.8,1.45, , 
,1103.84,2080,81.0,-16.0,11101001,1104.20,2112,90.2,12.36,989.4,1103.50,-16.0,1.48, , 
,1104.90,2144,81.0,-16.0,11101001,1105.24,2176,90.2,12.36,989.4,1104.56,-15.6,1.48, , 
,1105.93,2240,81.0,-15.2,11101001,1106.28,2272,90.2,12.36,989.4,1105.59,-15.6,1.48, , 
,1106.93,2304,81.0,-14.8,11101001,1107.26,2304,87.1,11.33,948.6,1106.61,-15.2,1.45, , 
,1107.93,2336,81.0,-15.6,11101001,1108.29,2368,81.2,10.30,887.4,1107.60,-15.2,1.41, , 
,1108.98,2400,81.0,-13.3,11101001,1109.32,2432,75.3,10.30,846.6,1108.64,-14.8,1.52, , 
,1110.01,2464,81.0,0.0,11101001,1110.35,2432,25.1,3.09,336.6,1109.66,0.0,1.48, , 
,1111.04,2432,81.0,-4.7,11111101,1111.37,2368,0.0,0.00,244.8,1110.69,0.0,1.37, , 
,1112.01,2304,81.0,0.0,11111101,1112.34,2272,0.0,0.00,244.8,1111.69,0.0,3.28, , 
,1113.01,2112,82.5,0.0,11111101,1113.36,2048,0.0,0.00,244.8,1112.67,0.0,3.91, , 
,1114.06,1920,81.0,0.0,11111111,1114.42,1888,17.6,3.09,275.4,1113.72,0.0,3.95, , 
,1115.17,1824,82.5,0.0,11101011,1115.54,1824,66.3,10.30,754.8,1114.79,0.0,1.95, , 
,1116.28,1856,81.0,-3.1,11101011,1116.65,1856,69.4,9.27,775.2,1115.90,0.0,1.37, , 
,1117.39,1888,82.5,-5.1,11101011,1117.75,1888,72.2,10.30,826.2,1117.03,-4.7,1.41, , 
,1118.48,1920,81.0,-5.9,11101011,1118.84,1920,69.4,9.27,795.6,1118.11,-5.9,1.48, , 
,1119.58,1920,82.5,0.0,11101011,1119.94,1856,19.2,2.06,275.4,1119.21,0.0,1.45, , 
,1120.65,1888,82.5,10.9,11101011,1120.99,1856,19.2,2.06,275.4,1120.28,0.0,1.95, , 
,1121.71,1760,82.5,-2.7,11101011,1122.07,1728,20.8,2.06,295.8,1121.36,-2.7,1.33, , 
,1122.78,1696,82.5,-6.6,11101011,1123.14,1696,34.1,4.12,418.2,1122.43,-7.0,1.33, , 
,1123.85,1664,82.5,0.0,11101011,1124.20,1664,62.0,9.27,714.0,1123.51,0.0,1.68, , 
,1124.94,1696,82.5,-2.3,11101011,1125.31,1696,57.6,8.24,673.2,1124.55,0.0,1.25, , 
,1126.03,1696,82.5,0.0,11101011,1126.37,1696,23.5,3.09,336.6,1125.65,0.0,1.48, , 
,1127.09,1696,82.5,-0.8,11101011,1127.42,1696,38.4,5.15,459.0,1126.70,0.8,1.52, , 
,1128.15,1696,82.5,0.4,11101011,1128.49,1728,42.7,6.18,520.2,1127.79,-1.2,1.45, , 
,1129.18,1728,81.0,0.0,11101011,1129.53,1696,22.0,3.09,316.2,1128.84,0.8,1.52, , 
,1130.26,1696,82.5,-3.1,11101011,1130.59,1664,20.8,2.06,316.2,1129.90,0.0,1.41, , 
,1131.27,1632,82.5,-7.8,11101011,1131.62,1632,22.0,2.06,316.2,1130.93,-6.3,1.33, , 
,1132.34,1632,82.5,-11.3,11101011,1132.69,1600,22.0,2.06,316.2,1131.98,-11.3,1.33, , 
,1133.40,1600,81.0,-8.2,11101011,1133.75,1568,22.0,2.06,316.2,1133.06,-9.0,1.45, , 
,1134.46,1568,82.5,-4.7,11101011,1134.80,1536,23.5,2.06,336.6,1134.10,-9.0,1.52, , 
,1135.48,1536,82.5,1.2,11101011,1135.81,1536,35.3,4.12,438.6,1135.15,-2.7,1.60, , 
,1136.46,1536,81.0,3.1,11101011,1136.88,1536,32.5,4.12,438.6,1136.13,2.3,1.60, , 
,1137.59,1120,82.5,0.0,11101011,1137.94,2112,25.1,3.09,336.6,1137.21,0.0,2.66, , 
,1138.64,1952,82.5,0.0,11101011,1139.00,2016,20.8,2.06,295.8,1138.28,0.0,0.90, , 
,1139.72,1952,81.0,-3.9,11101011,1140.07,1952,34.1,4.12,418.2,1139.35,-4.7,1.29, , 
,1140.80,1984,81.0,2.7,11101011,1141.17,1984,41.2,5.15,499.8,1140.43,-0.4,1.64, , 
,1141.89,1984,81.0,6.3,11101001,1142.26,2016,34.1,4.12,438.6,1141.52,5.5,1.60, , 
,1142.98,2016,81.0,1.6,11101001,1143.34,1984,29.4,3.09,397.8,1142.63,3.1,1.25, , 
,1144.04,1984,81.0,-1.2,11101001,1144.40,1984,31.0,3.09,397.8,1143.70,-0.4,1.41, , 
,1145.12,1984,82.5,-0.8,11101001,1145.47,2016,47.1,6.18,550.8,1144.76,-2.0,1.45, , 
,1146.18,2048,81.0,4.3,11101001,1146.52,2048,48.6,6.18,571.2,1145.83,0.0,1.64, , 
,1147.23,2080,81.0,10.2,11101001,1147.57,2080,26.7,3.09,357.0,1146.88,9.0,1.64, , 
,1148.27,2048,81.0,-1.2,11101001,1148.63,2048,25.1,3.09,336.6,1147.92,0.0,1.56, , 
,1149.36,2016,81.0,-1.6,11101001,1149.70,2016,40.0,5.15,479.4,1149.01,-2.0,1.45, , 
,1150.38,2048,81.0,7.0,11101001,1150.75,2048,42.7,5.15,520.2,1150.04,3.5,1.72, , 
,1151.43,2080,82.5,11.7,11101001,1151.77,2112,42.7,6.18,499.8,1151.09,10.9,1.60, , 
,1152.49,2112,81.0,13.3,11101001,1152.84,2144,38.4,5.15,479.4,1152.13,13.7,1.52, , 
,1153.52,2144,81.0,11.7,11101001,1153.86,2144,28.2,4.12,357.0,1153.16,13.7,1.41, , 
,1154.54,2144,81.0,3.1,11101001,1154.89,2144,26.7,3.09,357.0,1154.21,5.5,1.17, , 
,1155.56,2112,81.0,-0.4,11101001,1155.90,2144,14.9,2.06,244.8,1155.23,1.2,1.37, , 
,1156.60,2048,81.0,8.6,11111101,1156.96,2016,16.1,2.06,244.8,1156.25,9.0,1.72, , 
,1157.67,1952,81.0,0.0,11111111,1158.04,1920,0.0,0.00,275.4,1157.32,9.0,1.52, , 
,1158.76,1856,81.0,0.0,11111111,1159.12,1824,19.2,3.09,275.4,1158.41,0.0,3.83, , 
,1159.82,1792,81.0,0.0,11101011,1160.15,1824,32.5,4.12,418.2,1159.45,0.0,1.33, , 
,1160.91,1824,81.0,7.4,11101011,1161.28,1824,40.0,5.15,499.8,1160.54,5.1,1.68, , 
,1162.01,1856,81.0,12.5,11101011,1162.39,1856,40.0,5.15,479.4,1161.64,11.7,1.60, , 
,1163.10,1888,81.0,14.1,11101011,1163.46,1888,36.9,5.15,459.0,1162.74,13.3,1.48, , 
,1164.19,1920,81.0,-0.4,11101011,1164.55,1920,41.2,5.15,499.8,1163.82,13.3,1.41, , 
,1165.26,1984,81.0,3.9,11101011,1165.63,2016,50.2,7.21,591.6,1164.90,1.6,1.48, , 
,1166.35,2016,81.0,0.0,11101001,1166.72,1952,16.1,2.06,244.8,1166.00,0.0,1.48, , 
,1167.43,1952,81.0,12.9,11101011,1167.79,1984,19.2,3.09,275.4,1167.07,10.2,1.99, , 
,1168.51,1952,81.0,-2.7,11101011,1168.88,1952,32.5,4.12,418.2,1168.15,-1.6,1.05, , 
,1169.59,1984,81.0,-1.6,11101011,1169.95,1984,48.6,6.18,571.2,1169.25,-3.5,1.48, , 
,1170.64,2016,81.0,-2.0,11101001,1170.98,2048,48.6,6.18,571.2,1170.29,-2.0,1.45, , 
,1171.68,2080,81.0,1.2,11101001,1172.03,2112,47.1,6.18,550.8,1171.32,0.4,1.56, , 
,1172.69,2144,81.0,2.7,11101001,1173.02,2176,45.9,6.18,550.8,1172.36,2.3,1.48, , 
,1173.70,2208,81.0,2.3,11101001,1174.03,2208,38.4,5.15,459.0,1173.36,2.7,1.48, , 
,1174.70,2240,81.0,1.6,11101001,1175.03,2240,32.5,4.12,418.2,1174.35,2.0,1.48, , 
,1175.69,2240,81.0,-6.3,11101001,1176.02,2240,25.1,3.09,336.6,1175.37,-3.1,1.21, , 
,1176.70,2240,81.0,-9.8,11101001,1177.03,2240,31.0,4.12,377.4,1176.35,-8.6,1.41, , 
,1177.69,2240,81.0,-9.4,11101001,1178.01,2272,34.1,4.12,418.2,1177.36,-9.4,1.56, , 
,1178.68,2272,81.0,-7.8,11101001,1179.01,2272,31.0,4.12,397.8,1178.34,-7.8,1.56, , 
,1179.69,2272,81.0,-6.3,11101001,1180.02,2272,28.2,3.09,357.0,1179.35,-7.8,1.45, , 
,1180.71,2272,81.0,-7.8,11101001,1181.05,2272,28.2,3.09,357.0,1180.37,-7.8,1.45, , 
,1181.72,2272,81.0,-9.8,11101001,1182.05,2272,35.3,4.12,438.6,1181.38,-9.4,1.48, , 
,1182.73,2304,81.0,-2.0,11101001,1183.06,2272,35.3,5.15,438.6,1182.38,-3.1,1.60, , 
,1183.74,2304,81.0,0.0,11101001,1184.10,2304,35.3,5.15,438.6,1183.40,-0.4,1.48, , 
,1184.83,2336,81.0,0.4,11101001,1185.16,2336,38.4,5.15,459.0,1184.47,0.4,1.52, , 
,1185.85,2336,81.0,5.1,11101001,1186.21,2336,41.2,6.18,499.8,1185.51,3.9,1.52, , 
,1186.91,2336,82.5,5.9,11101001,1187.26,2368,40.0,5.15,479.4,1186.55,5.5,1.45, , 
,1187.95,2368,82.5,5.9,11101001,1188.30,2400,50.2,7.21,571.2,1187.62,5.9,1.45, , 
,1189.03,2432,81.0,6.6,11101001,1189.37,2464,51.8,7.21,591.6,1188.68,7.0,1.41, , 
,1190.07,2496,81.0,4.3,11101001,1190.41,2528,51.8,7.21,591.6,1189.72,4.3,1.45, , 
,1191.08,2560,81.0,4.3,11101001,1191.40,2560,50.2,7.21,571.2,1190.75,3.5,1.41, , 
,1192.11,2592,81.0,4.3,11101001,1192.44,2592,48.6,7.21,571.2,1191.74,4.3,1.48, , 
,1193.16,2624,81.0,3.9,11101001,1193.51,2656,48.6,7.21,571.2,1192.80,5.1,1.52, , 
,1194.19,2656,81.0,4.3,11101001,1194.53,2688,48.6,7.21,550.8,1193.85,4.7,1.45, , 
,1195.22,2720,81.0,2.0,11101001,1195.56,2720,62.0,9.27,693.6,1194.89,5.1,1.48, , 
,1196.20,2592,81.0,0.0,11111101,1196.56,2112,0.0,0.00,295.8,1195.89,-3.1,1.37, , 
,1197.29,1984,81.0,0.0,11101001,1197.64,2016,69.4,10.30,775.2,1196.93,0.0,3.83, , 
,1198.34,2048,81.0,0.0,11101001,1198.70,2080,82.7,13.39,907.8,1197.98,0.0,1.33, , 
,1199.38,2112,82.5,-8.6,11101001,1199.73,2144,81.2,11.33,907.8,1199.04,-5.1,1.25, , 
,1200.41,2176,82.5,-12.5,11101001,1200.75,2208,81.2,11.33,907.8,1200.07,-11.3,1.41, , 
,1201.41,2240,82.5,-12.9,11101001,1201.75,2272,81.2,11.33,887.4,1201.08,-13.3,1.52, , 
,1202.42,2336,82.5,-12.9,11101001,1202.76,2368,79.6,11.33,887.4,1202.07,-12.9,1.48, , 
,1203.46,2400,82.5,-10.9,11101001,1203.82,2432,78.4,10.30,867.0,1203.11,-11.3,1.56, , 
,1204.54,2432,82.5,0.0,11101001,1204.90,2464,67.8,9.27,754.8,1204.17,0.0,1.37, , 
,1205.61,2496,82.5,-6.6,11101001,1205.93,2496,72.2,9.27,795.6,1205.26,-5.5,1.37, , 
,1206.63,2528,82.5,-9.8,11101001,1206.98,2560,56.1,7.21,652.8,1206.27,-8.6,1.45, , 
,1207.67,2560,82.5,1.6,11101001,1207.99,2560,47.1,6.18,550.8,1207.33,0.0,1.52, , 
,1208.68,2592,82.5,4.3,11101001,1209.03,2624,48.6,7.21,571.2,1208.35,3.1,1.56, , 
,1209.71,2624,82.5,2.7,11101001,1210.03,2528,0.0,0.00,357.0,1209.37,2.7,1.33, , 
,1210.68,1568,82.5,0.0,11111111,1211.04,1152,25.1,4.12,357.0,1210.39,0.0,3.71, , 
,1211.75,2016,82.5,0.0,11101001,1212.10,2016,35.3,5.15,438.6,1211.41,0.0,1.76, , 
,1212.79,2048,82.5,0.0,11101001,1213.14,2048,44.3,6.18,520.2,1212.45,0.0,1.33, , 
,1213.82,2048,82.5,0.0,11101001,1214.18,2080,60.4,8.24,693.6,1213.47,2.3,1.60, , 
,1214.89,2112,82.5,-3.5,11101001,1215.22,2080,45.9,6.18,571.2,1214.54,-4.3,1.29, , 
,1215.91,2112,82.5,-0.4,11101001,1216.27,2112,36.9,5.15,459.0,1215.55,0.0,1.60, , 
,1217.00,2112,82.5,-2.0,11101001,1217.33,2112,36.9,5.15,459.0,1216.63,-2.0,1.45, , 
,1217.99,2112,82.5,-2.7,11101001,1218.34,2112,36.9,5.15,459.0,1217.67,-2.3,1.45, , 
,1219.03,2144,82.5,-4.3,11101001,1219.38,2144,34.1,4.12,438.6,1218.69,-3.1,1.52, , 
,1220.11,2144,82.5,-7.8,11101001,1220.46,2112,20.8,2.06,295.8,1219.74,-5.1,1.41, , 
,1221.15,2112,82.5,-12.5,11101001,1221.49,2144,19.2,2.06,275.4,1220.81,-12.9,1.25, , 
,1222.21,2112,82.5,2.3,11101001,1222.56,2080,16.1,2.06,244.8,1221.85,-2.3,1.99, , 
,1223.26,2080,82.5,3.1,11101001,1223.61,2080,14.9,2.06,244.8,1222.91,8.2,1.88, , 
,1224.30,2048,82.5,4.7,11101001,1224.67,2048,14.9,2.06,244.8,1223.96,4.7,1.41, , 
,1225.35,2048,82.5,6.6,11101001,1225.71,2016,14.9,2.06,244.8,1225.02,6.3,1.41, , 
,1226.43,2016,82.5,8.6,11101001,1226.79,1984,14.9,2.06,244.8,1226.08,10.2,1.72, , 
,1227.51,1984,82.5,8.6,11101011,1227.87,1984,14.9,2.06,244.8,1227.15,17.2,1.84, , 
,1228.62,1952,82.5,9.4,11101011,1228.99,1920,16.1,2.06,244.8,1228.24,10.9,1.56, , 
,1229.75,1920,82.5,0.8,11111111,1230.09,1888,0.0,0.00,275.4,1229.37,8.2,1.37, , 
,1230.78,1888,82.5,0.0,11111111,1231.15,1856,0.0,0.00,295.8,1230.44,0.0,3.32, , 
,1231.84,1824,82.5,0.0,11111111,1232.18,1792,0.0,0.00,295.8,1231.51,0.0,3.91, , 
,1232.78,1760,81.0,0.0,11111111,1233.12,1760,0.0,0.00,316.2,1232.48,0.0,3.98, , 
,1233.77,1728,82.5,0.0,11111111,1234.14,1728,22.0,3.09,316.2,1233.45,0.0,3.98, , 
,1234.80,1696,82.5,0.0,11101011,1235.13,1696,20.8,3.09,295.8,1234.48,0.0,2.70, , 
,1235.81,1664,81.0,-1.6,11101011,1236.14,1664,48.6,8.24,571.2,1235.47,0.0,0.94, , 
,1236.86,1696,81.0,0.0,11101011,1237.23,1696,65.1,9.27,734.4,1236.51,0.0,1.37, , 
,1237.92,1728,81.0,-2.7,11101011,1238.26,1728,67.8,9.27,775.2,1237.58,-1.2,1.41, , 
,1238.98,1760,81.0,0.0,11111111,1239.33,1728,26.7,3.09,357.0,1238.62,-5.1,1.41, , 
,1240.04,1728,81.0,1.6,11111111,1240.37,1696,0.0,0.00,316.2,1239.70,0.0,1.64, , 
,1241.02,1696,81.0,0.0,11111111,1241.36,1664,0.0,0.00,316.2,1240.68,0.0,3.09, , 
,1242.02,1632,81.0,0.0,11111111,1242.35,1632,20.8,3.09,295.8,1241.68,0.0,3.98, , 
,1243.06,1632,81.0,0.0,11101011,1243.42,1632,20.8,3.09,316.2,1242.71,0.0,1.25, , 
,1244.17,1600,81.0,-3.5,11101011,1244.55,1600,31.0,4.12,397.8,1243.79,-5.1,1.17, , 
,1245.24,1600,81.0,0.0,11101011,1245.59,1600,40.0,5.15,499.8,1244.89,-0.4,1.60, , 
,1246.31,1600,81.0,0.0,11111111,1246.66,1600,22.0,3.09,316.2,1245.97,1.2,1.56, , 
