Œroda,02,Wrzesieñ,2026,06:35:05:00009-VCID:1C3761778CABCE7337-515A,Wersja VCDS: AKP 23.3.1,Wersja danych: 20230601 DS346.2
047 906 033 L,,1.4l SIMOS3PA   00HS5401,

,Grupa A:,'001,,,,Grupa B:,'002,,,,Grupa C:,'032
,,Obroty silnika,Temperatura,Lambda,Bity binarnie,,Obroty silnika,Obci¹¿enie,Czas wtrysku,Ciœnienie rzecz.,,Lambda,Lambda, , 
,242.72,2304,46.5,-3.9,11101000,243.07,2304,41.2,6.18,459.0,242.40,0.0,9.8, , 
,243.74,2304,46.5,-4.7,11101000,244.08,2304,41.2,6.18,459.0,243.42,0.0,9.8, , 
,244.75,2304,46.5,-4.3,11101000,245.07,2304,41.2,6.18,459.0,244.40,0.0,10.2, , 
,245.72,2304,46.5,-4.3,11101000,246.05,2304,41.2,6.18,459.0,245.41,0.0,10.2, , 
,246.71,2304,46.5,-4.3,11101000,247.04,2336,41.2,6.18,459.0,246.39,0.0,10.2, , 
,247.70,2304,46.5,-3.9,11101000,248.05,2304,40.0,6.18,459.0,247.38,0.0,10.2, , 
,248.72,2304,46.5,-3.5,11101000,249.05,2304,41.2,6.18,459.0,248.38,0.0,10.2, , 
,249.72,2304,46.5,-3.5,11101000,250.08,2304,40.0,6.18,459.0,249.37,0.0,10.2, , 
,250.80,2336,46.5,-3.1,11101000,251.13,2336,40.0,6.18,459.0,250.43,0.0,10.2, , 
,251.79,2336,48.0,-3.1,11101000,252.12,2336,41.2,6.18,459.0,251.47,0.0,10.2, , 
,252.80,2336,48.0,-3.9,11101000,253.16,2304,40.0,6.18,459.0,252.44,0.0,10.2, , 
,253.82,2336,48.0,-3.1,11101000,254.15,2304,40.0,6.18,459.0,253.49,0.0,10.2, , 
,254.82,2304,48.0,-3.1,11101000,255.17,2304,40.0,6.18,459.0,254.48,0.0,10.2, , 
,255.89,2336,48.0,-3.5,11101000,256.21,2304,40.0,6.18,459.0,255.53,0.0,10.2, , 
,256.88,2304,48.0,-3.5,11101000,257.21,2304,40.0,6.18,459.0,256.53,0.0,10.2, , 
,257.92,2304,48.0,-3.5,11101000,258.28,2304,40.0,6.18,459.0,257.56,0.0,10.2, , 
,258.98,2304,48.0,-19.9,11101000,259.30,2304,40.0,5.15,438.6,258.63,0.0,10.2, , 
,260.00,2304,48.0,-25.0,11101000,260.34,2304,28.2,3.09,336.6,259.64,0.0,10.2, , 
,261.02,2272,48.0,-30.1,11101000,261.36,2272,26.7,3.09,336.6,260.68,0.0,10.2, , 
,262.04,2240,48.0,-30.9,11101000,262.39,2240,25.1,3.09,316.2,261.72,0.0,10.2, , 
,263.07,2240,48.0,-31.3,11101000,263.41,2208,26.7,3.09,336.6,262.73,0.0,10.2, , 
,264.10,2208,49.5,-31.3,11101000,264.45,2208,26.7,3.09,336.6,263.76,0.0,10.2, , 
,265.13,2176,49.5,-29.7,11101000,265.47,2176,28.2,3.09,357.0,264.79,0.0,10.2, , 
,266.15,2176,49.5,-28.5,11101000,266.48,2176,31.0,3.09,377.4,265.81,0.0,10.2, , 
,267.18,2176,49.5,-27.7,11101000,267.51,2208,34.1,4.12,397.8,266.82,0.0,10.2, , 
,268.21,2240,49.5,-23.8,11101000,268.54,2208,26.7,3.09,336.6,267.86,0.0,10.2, , 
,269.21,2240,49.5,-27.7,11101000,269.56,2240,26.7,3.09,336.6,268.88,0.0,10.2, , 
,270.22,2240,49.5,-30.1,11101000,270.55,2240,25.1,3.09,316.2,269.89,0.0,10.2, , 
,271.24,2240,49.5,-30.9,11101000,271.57,2272,25.1,3.09,316.2,270.89,0.0,10.2, , 
,272.23,2240,49.5,-32.4,11101000,272.56,2272,19.2,2.06,275.4,271.90,0.0,10.2, , 
,273.23,2272,49.5,-34.4,11101000,273.56,2272,19.2,2.06,275.4,272.90,0.0,10.2, , 
,274.25,2272,49.5,-34.0,11101000,274.59,2272,19.2,2.06,275.4,273.91,0.0,10.2, , 
,275.26,2272,49.5,-34.8,11111100,275.59,2272,20.8,2.06,275.4,274.92,0.0,10.2, , 
,276.26,2240,49.5,0.0,11111100,276.59,2240,19.2,3.09,275.4,275.92,0.0,10.2, , 
,277.23,2240,49.5,0.0,11101000,277.54,2240,19.2,3.09,275.4,276.90,0.0,10.2, , 
,278.21,2240,49.5,-25.0,11101000,278.54,2240,23.5,2.06,316.2,277.87,0.0,10.2, , 
,279.22,2240,49.5,-30.5,11101000,279.55,2272,26.7,3.09,336.6,278.88,0.0,10.2, , 
,280.22,2272,51.0,-26.2,11101000,280.56,2304,47.1,5.15,520.2,279.88,0.0,10.2, , 
,281.25,2336,51.0,-21.9,11101000,281.59,2368,51.8,6.18,571.2,280.92,0.0,10.2, , 
,282.28,2400,51.0,-15.6,11101000,282.64,2432,57.6,8.24,632.4,281.92,0.0,10.2, , 
,283.33,2464,51.0,-12.5,11101000,283.67,2496,56.1,8.24,612.0,282.98,0.0,10.2, , 
,284.37,2560,51.0,-9.8,11101000,284.72,2560,65.1,9.27,673.2,284.02,0.0,10.2, , 
,285.39,2624,51.0,-6.6,11101000,285.72,2624,65.1,10.30,673.2,285.06,0.0,10.2, , 
,286.45,2688,51.0,-6.3,11101000,286.79,2688,60.4,9.27,632.4,286.09,0.0,10.2, , 
,287.45,2400,51.0,0.0,11111100,287.75,1760,0.0,0.00,336.6,287.12,0.0,10.2, , 
,288.35,1152,51.0,0.0,11101010,288.71,2208,34.1,5.15,397.8,288.04,5.5,0.0, , 
,289.42,1984,51.0,0.0,11101000,289.77,2080,63.5,11.33,693.6,289.05,0.0,10.2, , 
,290.47,2112,51.0,0.0,11101000,290.82,2112,75.3,12.36,775.2,290.12,0.0,10.2, , 
,291.50,2144,51.0,0.0,11101000,291.85,2176,79.6,13.39,826.2,291.17,0.0,10.2, , 
,292.53,2176,51.0,-9.0,11101000,292.87,2208,78.4,12.36,826.2,292.19,0.0,10.2, , 
,293.55,2208,51.0,-12.5,11101000,293.89,2240,78.4,11.33,795.6,293.21,0.0,10.2, , 
,294.60,2272,51.0,-13.7,11101000,294.93,2272,76.9,11.33,795.6,294.25,0.0,10.2, , 
,295.58,2272,51.0,-14.8,11101000,295.94,2304,76.9,11.33,795.6,295.25,0.0,10.2, , 
,296.60,2304,51.0,-12.1,11101000,296.95,2336,71.0,10.30,754.8,296.25,0.0,10.2, , 
,297.62,2336,51.0,-10.2,11101000,297.96,2336,79.6,12.36,826.2,297.29,0.0,10.2, , 
,298.67,2368,52.5,-13.7,11101000,299.02,2400,84.3,13.39,867.0,298.33,0.0,10.2, , 
,299.69,2400,52.5,-13.3,11101000,300.03,2432,84.3,12.36,867.0,299.34,0.0,10.2, , 
,300.74,2464,52.5,-12.9,11101000,301.10,2464,82.7,12.36,846.6,300.38,0.0,10.2, , 
,301.78,2496,52.5,-11.7,11101000,302.12,2496,78.4,11.33,795.6,301.47,0.0,10.2, , 
,302.83,2528,52.5,-10.2,11101000,303.17,2528,76.9,11.33,795.6,302.46,0.0,10.2, , 
,303.86,2560,52.5,0.0,11101000,304.21,2560,63.5,10.30,673.2,303.52,0.0,10.2, , 
,304.87,2560,52.5,-4.3,11101000,305.22,2560,63.5,9.27,673.2,304.54,0.0,10.2, , 
,305.91,2592,52.5,-9.0,11101000,306.23,2592,62.0,9.27,652.8,305.57,0.0,10.2, , 
,306.90,2592,54.0,-12.9,11101000,307.22,2592,57.6,8.24,612.0,306.58,0.0,10.2, , 
,307.89,2592,52.5,-16.4,11101000,308.24,2592,57.6,7.21,612.0,307.57,0.0,10.2, , 
,308.91,2592,54.0,-19.1,11101000,309.25,2592,56.1,7.21,612.0,308.56,0.0,10.2, , 
,309.94,2592,54.0,-17.2,11101000,310.26,2592,54.5,7.21,591.6,309.59,0.0,10.2, , 
,310.94,2592,54.0,-13.3,11101000,311.26,2592,54.5,7.21,591.6,310.61,0.0,10.2, , 
,311.94,2592,54.0,-13.7,11101000,312.26,2592,54.5,7.21,591.6,311.60,0.0,10.2, , 
,312.94,2592,54.0,-12.1,11101000,313.26,2592,54.5,7.21,591.6,312.61,0.0,10.2, , 
,313.94,2592,54.0,-12.5,11101000,314.29,2592,53.3,7.21,571.2,313.61,0.0,10.2, , 
,314.97,2592,54.0,-10.9,11101000,315.31,2592,53.3,7.21,571.2,314.61,0.0,10.2, , 
,316.01,2592,54.0,-11.3,11101000,316.34,2592,53.3,7.21,571.2,315.66,0.0,10.2, , 
,316.99,2592,54.0,-10.5,11101000,317.32,2592,53.3,7.21,571.2,316.65,0.0,10.2, , 
,318.00,2592,54.0,-10.9,11101000,318.33,2592,53.3,7.21,571.2,317.68,0.0,10.2, , 
,318.99,2592,55.5,-10.5,11101000,319.34,2592,53.3,7.21,571.2,318.68,0.0,10.2, , 
,320.02,2592,55.5,-10.2,11101000,320.37,2592,53.3,7.21,591.6,319.68,0.0,10.2, , 
,321.04,2592,55.5,-11.3,11101000,321.36,2592,53.3,7.21,591.6,320.69,0.0,10.2, , 
,322.03,2592,55.5,-12.1,11101000,322.39,2592,53.3,7.21,591.6,321.69,0.0,10.2, , 
,323.08,2592,55.5,-12.9,11101000,323.43,2592,53.3,7.21,591.6,322.74,0.0,10.2, , 
,324.09,2592,55.5,-12.5,11101000,324.41,2592,53.3,7.21,591.6,323.74,0.0,10.2, , 
,325.08,2592,55.5,-13.3,11101000,325.43,2592,53.3,7.21,591.6,324.74,0.0,10.2, , 
,326.08,2592,55.5,-12.9,11101000,326.42,2592,54.5,7.21,591.6,325.75,0.0,10.2, , 
,327.10,2592,55.5,-12.1,11101000,327.41,2592,54.5,7.21,591.6,326.77,0.0,10.2, , 
,328.09,2592,55.5,-10.9,11101000,328.40,2592,56.1,7.21,612.0,327.76,0.0,10.2, , 
,329.08,2592,55.5,-9.0,11101000,329.42,2592,59.2,8.24,632.4,328.72,0.0,10.2, , 
,330.13,2592,57.0,-8.2,11101000,330.46,2592,57.6,8.24,612.0,329.78,0.0,10.2, , 
,331.14,2592,55.5,-7.0,11101000,331.48,2592,57.6,8.24,612.0,330.79,0.0,10.2, , 
,332.12,2592,57.0,-5.5,11101000,332.44,2592,57.6,8.24,612.0,331.79,0.0,10.2, , 
,333.10,2592,57.0,-6.3,11101000,333.45,2624,57.6,8.24,612.0,332.76,0.0,10.2, , 
,334.12,2624,57.0,-10.5,11101000,334.44,2592,57.6,8.24,612.0,333.78,0.0,10.2, , 
,335.14,2624,55.5,-14.5,11101000,335.48,2592,57.6,7.21,612.0,334.81,0.0,10.2, , 
,336.14,2624,57.0,-16.4,11101000,336.49,2624,57.6,7.21,612.0,335.80,0.0,10.2, , 
,337.15,2592,57.0,-17.2,11101000,337.47,2624,57.6,7.21,612.0,336.83,0.0,10.2, , 
,338.13,2624,57.0,-13.7,11101000,338.46,2624,56.1,7.21,612.0,337.80,0.0,10.2, , 
,339.17,2624,57.0,-12.1,11101000,339.50,2624,45.9,6.18,499.8,338.82,0.0,10.2, , 
,340.18,2624,57.0,-4.7,11101000,340.52,2592,44.3,6.18,499.8,339.84,0.0,10.2, , 
,341.17,2592,57.0,-10.2,11101000,341.51,2592,44.3,5.15,499.8,340.85,0.0,10.2, , 
,342.15,2592,57.0,-13.7,11101000,342.49,2592,47.1,6.18,520.2,341.84,0.0,10.2, , 
,343.18,2560,57.0,-13.7,11101000,343.52,2560,54.5,7.21,591.6,342.83,0.0,10.2, , 
,344.20,2592,57.0,-12.9,11101000,344.51,2592,59.2,8.24,632.4,343.85,0.0,10.2, , 
,345.17,2592,57.0,-10.9,11101000,345.49,2592,59.2,8.24,632.4,344.85,0.0,10.2, , 
,346.16,2592,58.5,-8.6,11101000,346.51,2592,59.2,8.24,632.4,345.84,0.0,10.2, , 
,347.16,2592,58.5,-6.6,11101000,347.51,2592,59.2,8.24,632.4,346.84,0.0,10.2, , 
,348.18,2592,57.0,-6.6,11101000,348.51,2592,63.5,9.27,673.2,347.85,0.0,10.2, , 
,349.20,2624,58.5,-5.1,11101000,349.53,2624,63.5,9.27,673.2,348.86,0.0,10.2, , 
,350.19,2624,58.5,-6.3,11101000,350.52,2624,63.5,9.27,673.2,349.87,0.0,10.2, , 
,351.19,2624,58.5,-5.5,11101000,351.53,2624,63.5,9.27,673.2,350.85,0.0,10.2, , 
,352.23,2656,58.5,-5.5,11101000,352.55,2656,63.5,9.27,673.2,351.88,0.0,10.2, , 
,353.22,2656,58.5,-5.9,11101000,353.58,2656,63.5,9.27,673.2,352.88,0.0,10.2, , 
,354.27,2656,58.5,-8.2,11101000,354.61,2656,62.0,9.27,673.2,353.92,0.0,10.2, , 
,355.30,2688,58.5,-9.0,11101000,355.64,2688,62.0,9.27,673.2,354.98,0.0,10.2, , 
,356.32,2688,58.5,-9.4,11101000,356.64,2688,60.4,9.27,652.8,355.98,0.0,10.2, , 
,357.31,2688,58.5,-9.8,11101000,357.63,2688,59.2,8.24,632.4,356.98,0.0,10.2, , 
,358.29,2688,58.5,-11.3,11101000,358.65,2688,57.6,8.24,612.0,357.94,0.0,10.2, , 
,359.31,2688,60.0,-13.7,11101000,359.67,2688,54.5,7.21,591.6,358.97,0.0,10.2, , 
,360.31,2688,58.5,-16.0,11101000,360.67,2688,50.2,6.18,550.8,359.98,0.0,10.2, , 
,361.38,2688,58.5,-18.4,11101000,361.74,2688,48.6,6.18,550.8,361.02,0.0,10.2, , 
,362.41,2656,58.5,-18.4,11101000,362.75,2688,48.6,6.18,550.8,362.09,0.0,10.2, , 
,363.47,2656,60.0,-17.6,11101000,363.82,2656,50.2,6.18,550.8,363.10,0.0,10.2, , 
,364.50,2656,60.0,-16.8,11101000,364.85,2656,51.8,7.21,571.2,364.16,0.0,10.2, , 
,365.53,2656,60.0,-17.2,11101000,365.90,2656,56.1,7.21,591.6,365.19,0.0,10.2, , 
,366.59,2656,60.0,-16.0,11101000,366.90,2656,56.1,7.21,612.0,366.25,0.0,10.2, , 
,367.58,2656,60.0,-14.8,11101000,367.92,2656,56.1,7.21,612.0,367.23,0.0,10.2, , 
,368.61,2656,60.0,-12.9,11101000,368.95,2656,56.1,7.21,612.0,368.29,0.0,10.2, , 
,369.61,2656,60.0,-13.3,11101000,369.96,2656,56.1,8.24,612.0,369.28,0.0,10.2, , 
,370.63,2656,60.0,-13.3,11101000,370.97,2656,56.1,8.24,612.0,370.28,0.0,10.2, , 
,371.67,2656,60.0,-13.3,11101000,372.00,2656,54.5,7.21,612.0,371.32,0.0,10.2, , 
,372.67,2656,60.0,-12.9,11101000,373.02,2656,57.6,8.24,612.0,372.33,0.0,10.2, , 
,373.71,2656,60.0,-12.9,11101000,374.05,2656,57.6,8.24,612.0,373.36,0.0,10.2, , 
,374.73,2656,60.0,-12.9,11101000,375.09,2656,56.1,8.24,612.0,374.39,0.0,10.2, , 
,375.79,2688,60.0,-11.7,11101000,376.14,2688,57.6,8.24,612.0,375.44,0.0,10.2, , 
,376.82,2688,60.0,-12.1,11101000,377.16,2688,56.1,8.24,612.0,376.48,0.0,10.2, , 
,377.85,2688,60.0,-11.7,11101000,378.20,2688,56.1,8.24,612.0,377.51,0.0,10.2, , 
,378.86,2688,61.5,-11.7,11101000,379.20,2688,56.1,8.24,612.0,378.52,0.0,10.5, , 
,379.84,2688,61.5,-12.1,11101000,380.19,2688,56.1,7.21,612.0,379.50,0.0,10.5, , 
,380.89,2688,61.5,-13.7,11101000,381.24,2688,56.1,8.24,612.0,380.53,0.0,10.5, , 
,381.92,2688,61.5,-13.7,11101000,382.28,2688,56.1,8.24,612.0,381.58,0.0,10.5, , 
,382.97,2688,61.5,-13.3,11101000,383.31,2688,56.1,7.21,612.0,382.62,0.0,10.5, , 
,384.00,2688,61.5,-13.7,11101000,384.37,2688,56.1,8.24,612.0,383.66,0.0,10.5, , 
,385.06,2688,61.5,-14.5,11101000,385.43,2688,56.1,7.21,612.0,384.70,0.0,10.5, , 
,386.14,2688,61.5,-13.3,11101000,386.49,2688,56.1,7.21,612.0,385.77,0.0,10.5, , 
,387.19,2688,61.5,-13.3,11101000,387.53,2688,54.5,7.21,612.0,386.84,0.0,10.5, , 
,388.23,2688,61.5,-13.7,11101000,388.56,2688,54.5,7.21,591.6,387.89,0.0,10.5, , 
,389.24,2688,61.5,-14.1,11101000,389.59,2688,54.5,7.21,591.6,388.88,0.0,10.5, , 
,390.24,2688,63.0,-13.7,11101000,390.58,2688,53.3,7.21,591.6,389.90,0.0,10.5, , 
,391.26,2656,63.0,-14.1,11101000,391.62,2656,45.9,6.18,499.8,390.92,0.0,10.5, , 
,392.29,2656,63.0,-17.6,11101000,392.64,2624,25.1,3.09,336.6,391.95,0.0,10.5, , 
,393.31,2624,63.0,-25.0,11101000,393.63,2592,25.1,2.06,316.2,392.98,0.0,10.5, , 
,394.30,2592,63.0,-30.1,11101000,394.64,2560,22.0,2.06,295.8,393.96,0.0,10.5, , 
,395.32,2560,63.0,-30.9,11101000,395.66,2528,22.0,2.06,295.8,394.97,0.0,10.5, , 
,396.32,2496,63.0,-31.3,11101000,396.63,2496,22.0,2.06,295.8,396.00,0.0,10.5, , 
,397.34,2464,63.0,-31.3,11101000,397.69,2464,20.8,2.06,295.8,396.99,0.0,10.5, , 
,398.41,2432,63.0,-31.3,11101000,398.74,2400,20.8,2.06,275.4,398.05,0.0,10.5, , 
,399.44,2368,63.0,-32.0,11101000,399.76,2336,22.0,2.06,295.8,399.12,0.0,10.5, , 
,400.43,2336,63.0,-29.7,11101000,400.76,2272,23.5,2.06,316.2,400.10,0.0,10.5, , 
,401.44,2240,63.0,-30.9,11101000,401.79,2208,23.5,2.06,316.2,401.10,0.0,10.5, , 
,402.46,2144,63.0,0.0,11101000,402.80,2144,45.9,7.21,520.2,402.12,0.0,10.5, , 
,403.50,2112,63.0,-7.0,11101000,403.86,2080,47.1,6.18,550.8,403.15,0.0,10.5, , 
,404.57,2080,63.0,-12.9,11101000,404.92,2080,53.3,7.21,591.6,404.22,0.0,10.5, , 
,405.61,2080,63.0,-16.4,11101000,405.96,2048,56.1,7.21,632.4,405.27,0.0,10.5, , 
,406.67,2048,63.0,-16.8,11101000,407.02,2048,56.1,7.21,632.4,406.32,0.0,10.5, , 
,407.71,2080,63.0,-18.4,11101000,408.04,2080,54.5,7.21,612.0,407.36,0.0,10.5, , 
,408.73,2080,63.0,-17.2,11101000,409.08,2080,47.1,6.18,550.8,408.38,0.0,10.5, , 
,409.80,2112,63.0,0.0,11101000,410.15,2144,60.4,10.30,673.2,409.44,0.0,10.5, , 
,410.83,2176,63.0,-2.7,11101000,411.16,2208,63.5,9.27,693.6,410.49,0.0,10.5, , 
,411.84,2240,64.5,-4.7,11101000,412.16,2272,62.0,9.27,673.2,411.50,0.0,10.5, , 
,412.84,2304,63.0,-7.0,11101000,413.20,2304,60.4,9.27,652.8,412.49,0.0,10.5, , 
,413.86,2336,64.5,-6.6,11101000,414.23,2368,60.4,9.27,652.8,413.53,0.0,10.5, , 
,414.91,2368,63.0,-6.6,11101000,415.24,2400,59.2,9.27,652.8,414.56,0.0,10.5, , 
,415.96,2400,64.5,-6.3,11101000,416.29,2400,59.2,9.27,652.8,415.62,0.0,10.5, , 
,416.99,2400,64.5,-5.9,11101000,417.35,2400,60.4,9.27,652.8,416.66,0.0,10.5, , 
,418.04,2432,64.5,-5.5,11101000,418.41,2432,59.2,9.27,652.8,417.70,0.0,10.5, , 
,419.12,2432,64.5,-5.5,11101000,419.46,2432,66.3,10.30,714.0,418.77,0.0,10.5, , 
,420.16,2464,64.5,-6.3,11101000,420.50,2464,66.3,10.30,714.0,419.80,0.0,10.5, , 
,421.23,2464,64.5,-5.5,11101000,421.59,2464,65.1,10.30,693.6,420.87,0.0,10.5, , 
,422.28,2496,64.5,-4.7,11101000,422.63,2496,65.1,10.30,693.6,421.93,0.0,10.5, , 
,423.32,2496,64.5,-5.1,11101000,423.67,2528,65.1,10.30,693.6,422.98,0.0,10.5, , 
,424.36,2528,64.5,-5.1,11101000,424.70,2528,65.1,10.30,693.6,424.03,0.0,10.5, , 
,425.36,2528,64.5,-5.5,11101000,425.73,2528,65.1,9.27,693.6,425.02,0.0,10.5, , 
,426.44,2560,64.5,-5.9,11101000,426.78,2560,65.1,10.30,693.6,426.07,0.0,10.5, , 
,427.45,2560,64.5,-7.0,11101000,427.79,2592,63.5,9.27,673.2,427.12,0.0,10.5, , 
,428.49,2592,64.5,-7.4,11101000,428.82,2592,62.0,9.27,673.2,428.14,0.0,10.5, , 
,429.50,2592,64.5,-7.4,11101000,429.83,2592,62.0,9.27,673.2,429.17,0.0,10.5, , 
,430.53,2592,64.5,-7.4,11101000,430.85,2592,62.0,9.27,673.2,430.19,0.0,10.5, , 
,431.54,2624,64.5,-7.8,11101000,431.88,2624,60.4,9.27,652.8,431.19,0.0,10.5, , 
,432.56,2624,64.5,-7.4,11101000,432.89,2624,62.0,9.27,652.8,432.23,0.0,10.5, , 
,433.57,2624,64.5,-7.4,11101000,433.90,2624,60.4,9.27,652.8,433.22,0.0,10.5, , 
,434.61,2656,64.5,-7.8,11101000,434.96,2656,67.8,10.30,714.0,434.25,0.0,10.5, , 
,435.66,2656,64.5,-5.9,11101000,436.02,2656,69.4,10.30,734.4,435.32,0.0,10.5, , 
,436.68,2656,66.0,-3.5,11101000,437.03,2688,69.4,10.30,734.4,436.36,0.0,10.5, , 
,437.72,2688,66.0,-2.3,11101000,438.07,2688,69.4,11.33,734.4,437.37,0.0,10.5, , 
,438.72,2720,66.0,-2.3,11101000,439.06,2720,67.8,11.33,714.0,438.38,0.0,10.5, , 
,439.72,2720,66.0,-1.2,11101000,440.07,2720,67.8,10.30,714.0,439.39,0.0,10.5, , 
,440.73,2720,66.0,-3.9,11101000,441.07,2720,48.6,7.21,550.8,440.40,0.0,10.5, , 
,441.76,2720,66.0,-12.5,11101000,442.10,2720,48.6,6.18,550.8,441.41,0.0,10.5, , 
,442.78,2720,66.0,-16.8,11101000,443.11,2720,42.7,5.15,479.4,442.44,0.0,10.5, , 
,443.79,2688,66.0,-20.3,11101000,444.15,2688,41.2,5.15,459.0,443.46,0.0,10.5, , 
,444.81,2656,66.0,-22.3,11101000,445.13,2656,41.2,5.15,459.0,444.47,0.0,10.5, , 
,445.81,2656,66.0,-21.9,11101000,446.14,2656,41.2,5.15,459.0,445.48,0.0,10.5, , 
,446.82,2656,66.0,-21.1,11101000,447.15,2656,40.0,5.15,459.0,446.49,0.0,10.5, , 
,447.81,2624,66.0,-18.8,11101000,448.14,2624,41.2,5.15,459.0,447.48,0.0,10.5, , 
,448.79,2624,66.0,-18.0,11101000,449.11,2592,29.4,3.09,377.4,448.46,0.0,10.5, , 
,449.81,2592,66.0,-21.9,11101000,450.15,2560,29.4,3.09,357.0,449.47,0.0,10.5, , 
,450.82,2560,66.0,-23.8,11101000,451.16,2560,28.2,3.09,357.0,450.49,0.0,10.5, , 
,451.86,2528,66.0,-23.4,11101000,452.23,2528,28.2,3.09,357.0,451.52,0.0,10.5, , 
,452.92,2496,67.5,-23.4,11101000,453.27,2496,28.2,3.09,357.0,452.58,0.0,10.5, , 
,453.99,2464,67.5,-23.0,11101000,454.35,2464,29.4,3.09,357.0,453.63,0.0,10.5, , 
,455.08,2432,67.5,-22.3,11101000,455.47,2432,31.0,3.09,377.4,454.72,0.0,10.5, , 
,456.16,2432,67.5,-19.1,11101000,456.52,2432,40.0,5.15,459.0,455.81,0.0,10.5, , 
,457.21,2400,67.5,-14.8,11101000,457.58,2400,38.4,5.15,459.0,456.88,0.0,10.5, , 
,458.30,2400,67.5,-14.8,11101000,458.63,2400,41.2,5.15,459.0,457.96,0.0,10.5, , 
,459.31,2400,67.5,-13.7,11101000,459.68,2400,47.1,6.18,520.2,458.96,0.0,10.5, , 
,460.39,2368,67.5,-10.2,11101000,460.70,2400,50.2,7.21,571.2,460.04,0.0,10.5, , 
,461.34,2400,67.5,-8.6,11101000,461.67,2400,50.2,7.21,550.8,461.02,0.0,10.5, , 
,462.41,2400,67.5,-8.6,11101000,462.80,2400,50.2,7.21,571.2,462.07,0.0,10.5, , 
,463.46,2400,67.5,-9.0,11101000,463.80,2400,50.2,7.21,571.2,463.15,0.0,10.5, , 
,464.54,2400,67.5,-9.0,11101000,464.94,2368,48.6,7.21,550.8,464.14,0.0,10.5, , 
,465.69,2368,67.5,-9.4,11101000,466.06,2368,47.1,6.18,550.8,465.34,0.0,10.5, , 
,466.72,2368,67.5,-10.5,11101000,467.10,2368,47.1,6.18,520.2,466.37,0.0,10.5, , 
,467.79,2368,67.5,-10.9,11101000,468.13,2368,47.1,6.18,520.2,467.43,0.0,10.5, , 
,468.84,2368,67.5,-10.9,11101000,469.20,2368,47.1,6.18,520.2,468.47,0.0,10.5, , 
,469.86,2368,67.5,-12.9,11101000,470.22,2368,47.1,6.18,520.2,469.52,0.0,10.5, , 
,470.90,2368,67.5,-12.5,11101000,471.23,2368,53.3,7.21,591.6,470.55,0.0,10.5, , 
,471.95,2368,67.5,-12.5,11101000,472.32,2368,56.1,8.24,612.0,471.57,0.0,10.5, , 
,473.03,2368,67.5,-8.6,11101000,473.36,2368,60.4,9.27,673.2,472.68,0.0,10.5, , 
,474.08,2400,67.5,-4.3,11101000,474.41,2400,60.4,9.27,652.8,473.72,0.0,10.5, , 
,475.12,2400,67.5,-3.9,11101000,475.45,2400,59.2,9.27,652.8,474.80,0.0,10.5, , 
,476.14,2400,67.5,0.0,11101000,476.48,2400,45.9,7.21,520.2,475.79,0.0,10.5, , 
,477.18,2400,67.5,-5.5,11101000,477.55,2400,47.1,7.21,520.2,476.82,0.0,10.5, , 
,478.24,2400,67.5,-12.1,11101000,478.60,2400,56.1,8.24,612.0,477.89,0.0,10.5, , 
,479.32,2400,67.5,-11.7,11101000,479.66,2400,54.5,8.24,612.0,478.97,0.0,10.5, , 
,480.36,2400,67.5,-11.7,11101000,480.72,2400,54.5,8.24,612.0,480.01,0.0,10.5, , 
,481.40,2400,67.5,-11.7,11101000,481.76,2400,54.5,7.21,612.0,481.06,0.0,10.5, , 
,482.48,2432,67.5,-11.7,11101000,482.85,2432,50.2,7.21,571.2,482.11,0.0,10.5, , 
,483.61,2432,67.5,-13.3,11101000,483.97,2432,48.6,6.18,550.8,483.22,0.0,10.5, , 
,484.72,2432,67.5,-13.7,11101000,485.07,2432,47.1,6.18,520.2,484.35,0.0,10.5, , 
,485.79,2432,67.5,-17.2,11101000,486.15,2432,56.1,7.21,632.4,485.44,0.0,10.5, , 
,486.85,2432,67.5,-15.6,11101000,487.20,2432,56.1,7.21,612.0,486.50,0.0,10.5, , 
,487.90,2432,67.5,-12.1,11101000,488.25,2432,56.1,8.24,612.0,487.53,0.0,10.5, , 
,489.00,2432,69.0,-9.0,11101000,489.36,2432,56.1,8.24,612.0,488.63,0.0,10.5, , 
,490.09,2432,69.0,-7.0,11101000,490.43,2432,56.1,8.24,612.0,489.72,0.0,10.5, , 
,491.15,2432,69.0,-6.6,11101000,491.50,2432,56.1,8.24,612.0,490.81,0.0,10.5, , 
,492.21,2432,69.0,-5.9,11101000,492.54,2432,54.5,8.24,612.0,491.88,0.0,10.5, , 
,493.26,2432,69.0,-6.3,11101000,493.61,2432,51.8,8.24,591.6,492.89,0.0,10.5, , 
,494.32,2432,69.0,0.0,11101000,494.64,2464,67.8,11.33,734.4,493.98,0.0,10.5, , 
,495.37,2464,69.0,-1.6,11101000,495.73,2464,67.8,11.33,714.0,495.00,0.0,10.5, , 
,496.44,2464,69.0,-2.7,11101000,496.80,2496,57.6,9.27,632.4,496.09,0.0,10.5, , 
,497.52,2496,69.0,-5.5,11101000,497.86,2496,54.5,8.24,612.0,497.16,0.0,10.5, , 
,498.56,2496,69.0,-9.0,11101000,498.91,2496,53.3,7.21,591.6,498.19,0.0,10.5, , 
