Niedziela,23,Sierpień,2026,18:04:33:00009-VCID:1C3761778CABCE7337-515A,Wersja VCDS: AKP 23.3.1,Wersja danych: 20230601 DS346.2
047 906 033 L,,1.4l SIMOS3PA   00HS5401,

,Grupa A:,'001,,,,Grupa B:,'002,,,,Grupa C:,'033
,,Obroty silnika,Temperatura,Lambda,Bity binarnie,,Obroty silnika,Obciążenie,Czas wtrysku,Ciśnienie rzecz.,,Lambda,Napięcie, , 
,954.90,768,88.5,6.6,00111111,954.30,800,26.7,3.09,397.8,954.60,7.0,1.45, , 
,955.79,800,88.5,6.6,00111111,955.20,800,26.7,3.09,397.8,955.49,6.6,1.45, , 
,956.70,768,88.5,6.6,00111111,956.09,800,26.7,3.09,397.8,956.39,6.6,1.45, , 
,957.60,768,90.0,6.6,00111111,957.01,800,26.7,3.09,397.8,957.30,6.6,1.45, , 
,958.50,800,90.0,6.3,00111111,957.90,768,26.7,3.09,397.8,958.20,6.6,1.45, , 
,959.40,800,88.5,6.3,00111111,958.82,800,26.7,3.09,397.8,959.12,6.3,1.45, , 
,960.26,800,88.5,6.3,00111111,959.69,800,26.7,3.09,397.8,959.98,6.3,1.45, , 
,961.15,768,88.5,6.6,00111111,960.55,768,26.7,3.09,397.8,960.85,6.3,1.45, , 
,962.05,768,88.5,6.6,00111111,961.46,768,26.7,3.09,397.8,961.76,6.6,1.48, , 
,962.99,768,88.5,6.6,00111111,962.36,800,26.7,3.09,397.8,962.67,6.6,1.45, , 
,963.85,768,88.5,7.0,00111111,963.28,768,26.7,3.09,397.8,963.56,7.0,1.45, , 
,964.74,800,90.0,7.0,00111111,964.14,800,26.7,3.09,397.8,964.45,7.0,1.45, , 
,965.65,800,90.0,7.0,00111111,965.04,768,26.7,3.09,397.8,965.35,7.0,1.45, , 
,966.54,768,90.0,7.0,00111111,965.95,768,26.7,3.09,397.8,966.25,7.0,1.45, , 
,967.41,800,90.0,7.0,00111111,966.82,768,26.7,4.12,397.8,967.11,7.0,1.45, , 
,968.32,800,90.0,6.6,00111111,967.71,800,26.7,3.09,397.8,968.02,6.6,1.45, , 
,969.21,800,90.0,6.6,00111111,968.63,800,26.7,3.09,397.8,968.92,6.6,1.45, , 
,970.12,768,90.0,6.6,00111111,969.51,800,26.7,3.09,397.8,969.82,6.6,1.45, , 
,971.02,768,90.0,6.6,00111111,970.43,800,26.7,3.09,397.8,970.73,6.6,1.45, , 
,971.91,800,90.0,6.6,00111111,971.32,768,26.7,3.09,397.8,971.62,6.6,1.45, , 
,972.82,800,90.0,6.3,00111111,972.22,768,26.7,3.09,397.8,972.52,6.3,1.45, , 
,973.72,800,90.0,6.3,00111111,973.12,800,26.7,3.09,397.8,973.42,6.3,1.45, , 
,974.59,768,90.0,5.9,00111111,974.03,768,26.7,3.09,397.8,974.31,5.9,1.45, , 
,975.48,768,90.0,6.3,00111111,974.88,800,26.7,3.09,397.8,975.19,6.3,1.48, , 
,976.38,800,90.0,6.6,00111111,975.78,800,26.7,3.09,397.8,976.09,6.6,1.48, , 
,977.28,800,90.0,7.0,00111111,976.68,800,28.2,3.09,397.8,976.97,6.6,1.45, , 
,978.17,800,90.0,6.6,00111111,977.56,800,28.2,3.09,397.8,977.86,6.6,1.45, , 
,979.07,800,90.0,6.6,00111111,978.47,800,26.7,3.09,397.8,978.79,6.6,1.45, , 
,979.97,800,90.0,6.6,00111111,979.36,800,26.7,4.12,397.8,979.66,6.6,1.45, , 
,980.85,800,90.0,6.3,00111111,980.26,800,26.7,3.09,397.8,980.55,6.3,1.45, , 
,981.75,800,90.0,6.3,00111111,981.15,800,26.7,3.09,397.8,981.45,5.9,1.45, , 
,982.66,800,90.0,6.3,00111111,982.05,800,26.7,3.09,397.8,982.35,6.3,1.48, , 
,983.59,768,90.0,6.6,00111111,982.96,800,26.7,3.09,397.8,983.27,6.6,1.48, , 
,984.49,800,90.0,6.6,00111111,983.89,768,26.7,3.09,397.8,984.19,6.6,1.45, , 
,985.40,768,90.0,6.3,00111111,984.80,768,26.7,3.09,397.8,985.10,6.3,1.45, , 
,986.32,800,90.0,6.3,00111111,985.69,800,26.7,3.09,397.8,986.01,6.3,1.45, , 
,987.22,768,90.0,6.6,00111111,986.62,768,26.7,3.09,397.8,986.92,6.3,1.48, , 
,988.14,800,90.0,6.6,00111111,987.54,768,26.7,3.09,397.8,987.83,6.6,1.45, , 
,989.04,768,90.0,6.6,00111111,988.43,800,26.7,3.09,397.8,988.73,6.6,1.45, , 
,989.96,800,90.0,6.6,00111111,989.35,768,26.7,3.09,397.8,989.66,6.6,1.48, , 
,990.86,768,90.0,6.6,00111111,990.26,768,26.7,3.09,397.8,990.55,6.6,1.45, , 
,991.79,800,90.0,6.3,00111111,991.16,800,26.7,3.09,397.8,991.47,6.6,1.45, , 
,992.69,768,90.0,6.3,00111111,992.09,800,26.7,3.09,397.8,992.38,6.3,1.45, , 
,993.54,800,90.0,6.3,00111111,992.98,800,26.7,3.09,397.8,993.26,6.3,1.45, , 
,994.43,768,90.0,6.3,00111111,993.83,768,26.7,3.09,397.8,994.14,6.3,1.45, , 
,995.32,800,90.0,6.6,00111111,994.73,800,26.7,3.09,397.8,995.02,6.6,1.48, , 
,996.20,800,90.0,6.6,00111111,995.60,800,26.7,3.09,397.8,995.90,6.6,1.45, , 
,997.07,768,90.0,6.6,00111111,996.48,800,26.7,3.09,397.8,996.77,6.6,1.48, , 
,997.97,768,90.0,6.6,00111111,997.37,800,26.7,3.09,397.8,997.66,6.6,1.45, , 
,998.89,768,90.0,6.6,00111111,998.27,768,26.7,3.09,397.8,998.58,6.6,1.45, , 
,999.81,768,90.0,6.3,00111111,999.21,800,26.7,3.09,397.8,999.51,6.3,1.41, , 
,1000.70,800,90.0,5.9,00111111,1000.11,768,26.7,3.09,397.8,1000.41,5.9,1.45, , 
,1001.60,768,90.0,5.9,00111111,1000.99,768,26.7,3.09,397.8,1001.30,5.9,1.45, , 
,1002.52,768,90.0,5.9,00111111,1001.91,768,26.7,3.09,397.8,1002.21,5.9,1.45, , 
,1003.42,768,90.0,5.9,00111111,1002.82,768,26.7,3.09,397.8,1003.11,5.9,1.45, , 
,1004.31,768,90.0,5.9,00111111,1003.72,800,26.7,3.09,397.8,1004.02,5.9,1.45, , 
,1005.17,768,90.0,5.9,00111111,1004.59,768,26.7,3.09,397.8,1004.88,5.9,1.45, , 
,1006.05,768,90.0,6.3,00111111,1005.46,768,26.7,3.09,397.8,1005.75,6.3,1.48, , 
,1006.94,768,90.0,6.3,00111111,1006.35,800,26.7,3.09,397.8,1006.64,6.3,1.45, , 
,1007.85,800,90.0,5.9,00111111,1007.25,800,26.7,3.09,397.8,1007.55,6.3,1.45, , 
,1008.76,768,90.0,6.3,00111111,1008.15,768,26.7,3.09,397.8,1008.45,5.9,1.48, , 
,1009.63,800,90.0,6.3,00111111,1009.05,800,26.7,3.09,397.8,1009.34,6.3,1.45, , 
,1010.54,800,90.0,6.3,00111111,1009.94,768,26.7,3.09,397.8,1010.23,6.3,1.48, , 
,1011.45,800,90.0,6.3,00111111,1010.83,768,26.7,3.09,397.8,1011.14,6.3,1.45, , 
,1012.35,800,90.0,6.3,00111111,1011.74,800,26.7,3.09,397.8,1012.05,6.6,1.45, , 
,1013.27,800,90.0,6.3,00111111,1012.65,800,26.7,3.09,397.8,1012.95,6.3,1.45, , 
,1014.16,800,90.0,6.3,00111111,1013.57,768,26.7,3.09,397.8,1013.86,6.3,1.45, , 
,1015.05,768,90.0,5.9,00111111,1014.48,800,26.7,3.09,397.8,1014.76,6.3,1.45, , 
,1015.93,800,90.0,5.9,00111111,1015.35,768,26.7,3.09,418.2,1015.64,6.3,1.45, , 
,1016.84,768,90.0,6.3,00111111,1016.22,800,26.7,3.09,397.8,1016.54,6.3,1.48, , 
,1017.73,768,90.0,6.3,00111111,1017.13,768,26.7,3.09,397.8,1017.43,6.3,1.48, , 
,1018.63,800,90.0,6.3,00111111,1018.04,800,26.7,3.09,397.8,1018.33,6.3,1.48, , 
,1019.49,832,90.0,7.8,00101011,1018.92,800,26.7,3.09,397.8,1019.20,7.0,1.45, , 
,1020.53,1920,88.5,0.0,00101011,1019.84,1056,44.3,6.18,550.8,1020.17,0.0,1.17, , 
,1021.61,1888,90.0,-5.1,00101011,1020.89,1824,38.4,5.15,479.4,1021.24,-4.3,1.45, , 
,1022.55,960,90.0,0.0,00111111,1021.94,1792,0.0,0.00,377.4,1022.26,0.0,3.05, , 
,1023.46,896,90.0,0.0,00111111,1022.83,992,28.2,4.12,397.8,1023.15,0.0,1.80, , 
,1024.39,864,90.0,0.0,00111111,1023.77,864,26.7,3.09,377.4,1024.09,0.0,1.48, , 
,1025.32,864,90.0,2.0,00111111,1024.70,864,26.7,3.09,397.8,1025.01,0.8,1.60, , 
,1026.24,768,90.0,3.9,00111111,1025.63,896,28.2,3.09,397.8,1025.94,3.1,1.56, , 
,1027.10,768,90.0,4.7,00111111,1026.52,768,28.2,3.09,418.2,1026.82,4.7,1.48, , 
,1027.99,800,90.0,6.6,00101011,1027.39,800,28.2,4.12,418.2,1027.69,5.1,1.52, , 
,1028.90,1280,90.0,9.8,00101011,1028.28,896,34.1,5.15,459.0,1028.59,9.0,1.48, , 
,1029.94,1184,90.0,6.6,00101011,1029.24,1376,36.9,5.15,479.4,1029.58,7.0,1.33, , 
,1030.88,960,90.0,0.0,00111111,1030.26,960,47.1,7.21,591.6,1030.58,8.2,1.45, , 
,1031.87,1056,90.0,0.0,00111111,1031.22,1216,28.2,3.09,397.8,1031.54,0.0,1.37, , 
,1032.77,832,90.0,1.6,00111111,1032.15,960,25.1,3.09,377.4,1032.46,1.2,1.52, , 
,1033.70,864,90.0,3.1,00111111,1033.08,864,26.7,3.09,397.8,1033.40,2.3,1.56, , 
,1034.61,768,90.0,3.9,00111111,1034.00,800,25.1,3.09,397.8,1034.31,3.9,1.52, , 
,1035.50,800,90.0,3.5,00111111,1034.90,800,28.2,3.09,418.2,1035.20,3.5,1.41, , 
,1036.42,768,90.0,3.5,00111111,1035.80,800,28.2,3.09,418.2,1036.11,3.5,1.48, , 
,1037.33,800,90.0,3.9,00111111,1036.74,800,28.2,3.09,418.2,1037.04,3.9,1.48, , 
,1038.24,800,90.0,4.7,00111111,1037.64,800,28.2,3.09,418.2,1037.94,4.7,1.48, , 
,1039.14,768,90.0,5.5,00111111,1038.53,800,26.7,3.09,397.8,1038.83,5.1,1.48, , 
,1040.04,800,90.0,5.5,00111111,1039.44,800,28.2,3.09,418.2,1039.74,5.5,1.48, , 
,1040.93,800,91.5,5.9,00111111,1040.34,800,26.7,3.09,397.8,1040.64,5.9,1.48, , 
,1041.84,800,91.5,5.5,00111111,1041.22,800,26.7,3.09,397.8,1041.52,5.5,1.45, , 
,1042.74,800,90.0,5.5,00111111,1042.14,800,26.7,3.09,397.8,1042.43,5.5,1.48, , 
,1043.65,800,91.5,5.9,00111111,1043.05,800,26.7,3.09,397.8,1043.35,5.5,1.48, , 
,1044.54,800,91.5,6.3,00111111,1043.95,800,26.7,3.09,397.8,1044.24,6.3,1.48, , 
,1045.44,800,91.5,7.0,00111111,1044.84,800,26.7,3.09,397.8,1045.15,7.0,1.48, , 
,1046.35,800,91.5,7.4,00111111,1045.75,800,26.7,3.09,397.8,1046.05,7.4,1.48, , 
,1047.30,800,91.5,7.4,00111111,1046.67,768,26.7,3.09,397.8,1046.99,7.4,1.48, , 
,1048.21,768,91.5,7.0,00111111,1047.61,768,26.7,3.09,397.8,1047.92,7.0,1.45, , 
,1049.08,768,91.5,6.6,00111111,1048.51,800,26.7,3.09,397.8,1048.79,6.6,1.45, , 
,1049.98,768,91.5,5.9,00111111,1049.38,800,26.7,3.09,397.8,1049.68,6.3,1.45, , 
,1050.88,768,91.5,5.5,00111111,1050.28,768,26.7,3.09,397.8,1050.58,5.5,1.45, , 
,1051.75,800,91.5,5.9,00111111,1051.18,800,26.7,3.09,397.8,1051.47,5.5,1.48, , 
,1052.65,800,91.5,5.9,00111111,1052.05,800,26.7,3.09,397.8,1052.35,5.9,1.48, , 
,1053.53,800,91.5,6.3,00111111,1052.95,800,26.7,3.09,397.8,1053.24,6.3,1.48, , 
,1054.41,768,91.5,6.3,00111111,1053.81,800,26.7,3.09,397.8,1054.10,6.3,1.48, , 
,1055.33,800,91.5,6.3,00111111,1054.73,800,26.7,3.09,397.8,1055.03,6.3,1.45, , 
,1056.24,800,91.5,6.3,00111111,1055.63,800,28.2,3.09,397.8,1055.93,6.3,1.45, , 
,1057.13,800,91.5,6.3,00111111,1056.54,768,28.2,3.09,397.8,1056.84,6.3,1.48, , 
,1058.02,800,91.5,6.3,00111111,1057.43,800,28.2,4.12,397.8,1057.73,6.3,1.48, , 
,1058.94,800,91.5,6.3,00111111,1058.33,800,26.7,3.09,397.8,1058.64,6.3,1.48, , 
,1059.84,800,91.5,6.3,00111111,1059.25,800,26.7,4.12,397.8,1059.56,6.3,1.48, , 
,1060.72,800,91.5,6.3,00111111,1060.12,800,26.7,3.09,397.8,1060.42,6.3,1.48, , 
,1061.63,800,91.5,6.3,00111111,1061.03,800,26.7,3.09,397.8,1061.34,6.3,1.48, , 
,1062.53,800,91.5,6.3,00111111,1061.93,800,26.7,3.09,397.8,1062.24,6.3,1.45, , 
,1063.41,800,91.5,6.3,00111111,1062.82,800,26.7,3.09,397.8,1063.12,6.3,1.45, , 
,1064.29,800,91.5,6.3,00111111,1063.70,800,26.7,3.09,397.8,1063.99,6.3,1.45, , 
,1065.18,768,91.5,6.3,00111111,1064.59,800,26.7,3.09,397.8,1064.88,6.3,1.48, , 
,1066.08,800,91.5,6.6,00111111,1065.48,800,26.7,3.09,397.8,1065.78,6.6,1.48, , 
,1066.99,768,91.5,6.6,00111111,1066.38,768,26.7,3.09,397.8,1066.69,6.6,1.48, , 
,1067.88,768,91.5,6.6,00111111,1067.28,768,26.7,3.09,397.8,1067.59,6.6,1.48, , 
,1068.78,768,91.5,6.6,00111111,1068.19,800,26.7,3.09,397.8,1068.48,6.6,1.48, , 
,1069.71,800,91.5,6.6,00111111,1069.08,800,26.7,3.09,397.8,1069.39,6.6,1.45, , 
,1070.61,800,91.5,6.6,00111111,1070.01,800,26.7,3.09,397.8,1070.31,6.6,1.48, , 
,1071.51,800,91.5,6.3,00111111,1070.92,800,26.7,3.09,397.8,1071.21,6.6,1.45, , 
,1072.41,800,91.5,6.6,00111111,1071.82,800,26.7,3.09,397.8,1072.12,6.6,1.48, , 
,1073.35,768,91.5,6.6,00111111,1072.72,768,26.7,3.09,397.8,1073.03,6.6,1.48, , 
,1074.27,800,91.5,6.6,00111111,1073.66,800,26.7,3.09,397.8,1073.96,6.3,1.45, , 
,1075.16,768,91.5,6.6,00111111,1074.57,768,26.7,3.09,397.8,1074.87,6.6,1.48, , 
,1076.07,768,91.5,6.6,00111111,1075.47,800,26.7,3.09,397.8,1075.77,6.6,1.48, , 
,1076.98,800,91.5,6.6,00111111,1076.36,800,26.7,3.09,397.8,1076.68,6.6,1.48, , 
,1077.89,768,91.5,6.6,00111111,1077.28,800,26.7,3.09,397.8,1077.59,6.6,1.48, , 
,1078.76,768,91.5,6.6,00111111,1078.17,800,26.7,3.09,397.8,1078.46,6.6,1.45, , 
,1079.65,768,91.5,7.0,00111111,1079.05,768,26.7,3.09,397.8,1079.35,6.6,1.48, , 
,1080.58,800,91.5,7.0,00111111,1079.96,800,26.7,3.09,397.8,1080.27,7.0,1.48, , 
,1081.48,800,91.5,7.0,00111111,1080.88,800,26.7,3.09,397.8,1081.18,7.0,1.48, , 
,1082.39,768,91.5,6.6,00111111,1081.79,800,26.7,3.09,397.8,1082.09,7.0,1.45, , 
,1083.28,768,91.5,7.0,00111111,1082.69,800,26.7,3.09,397.8,1082.99,6.6,1.48, , 
,1084.19,768,91.5,7.0,00111111,1083.59,768,26.7,3.09,397.8,1083.88,7.0,1.48, , 
,1085.10,800,91.5,7.0,00111111,1084.51,768,26.7,3.09,397.8,1084.81,7.0,1.45, , 
,1086.00,800,91.5,7.0,00111111,1085.40,800,26.7,3.09,397.8,1085.69,6.6,1.45, , 
,1086.91,768,91.5,7.0,00111111,1086.30,800,26.7,3.09,397.8,1086.60,7.0,1.45, , 
,1087.82,800,91.5,7.0,00111111,1087.22,768,26.7,3.09,397.8,1087.53,7.0,1.48, , 
,1088.71,800,91.5,7.0,00111111,1088.14,800,26.7,3.09,397.8,1088.42,7.0,1.48, , 
,1089.63,800,91.5,7.0,00111111,1089.02,768,26.7,3.09,397.8,1089.32,7.0,1.48, , 
,1090.53,800,91.5,7.0,00111111,1089.94,800,26.7,3.09,397.8,1090.23,7.0,1.48, , 
,1091.46,800,91.5,7.0,00111111,1090.84,800,26.7,3.09,397.8,1091.15,7.0,1.48, , 
,1092.38,800,91.5,7.0,00111111,1091.78,800,26.7,3.09,397.8,1092.08,7.0,1.48, , 
,1093.27,768,91.5,6.6,00111111,1092.68,800,26.7,3.09,397.8,1092.97,7.0,1.45, , 
,1094.13,800,91.5,6.6,00111111,1093.56,768,26.7,3.09,397.8,1093.84,6.6,1.45, , 
,1095.03,800,91.5,6.6,00111111,1094.43,800,26.7,3.09,397.8,1094.73,6.6,1.45, , 
,1095.92,800,91.5,6.6,00111111,1095.34,800,26.7,3.09,397.8,1095.62,6.6,1.48, , 
,1096.79,768,91.5,6.6,00111111,1096.20,768,26.7,3.09,397.8,1096.49,6.6,1.48, , 
,1097.70,768,91.5,7.0,00111111,1097.09,768,26.7,3.09,397.8,1097.39,7.0,1.48, , 
,1098.60,768,91.5,7.0,00111111,1097.99,800,26.7,3.09,397.8,1098.30,7.0,1.48, , 
,1099.53,800,91.5,7.0,00111111,1098.92,800,26.7,3.09,397.8,1099.22,7.0,1.48, , 
,1100.44,768,91.5,7.0,00111111,1099.83,800,26.7,3.09,397.8,1100.14,7.0,1.45, , 
,1101.34,800,91.5,7.0,00111111,1100.76,800,26.7,3.09,397.8,1101.06,7.0,1.48, , 
,1102.24,768,91.5,6.6,00111111,1101.63,800,26.7,3.09,397.8,1101.94,7.0,1.45, , 
,1103.14,768,93.0,6.6,00111111,1102.54,768,26.7,3.09,397.8,1102.84,6.6,1.45, , 
,1104.09,800,93.0,6.6,00111111,1103.47,768,26.7,3.09,397.8,1103.79,6.6,1.48, , 
,1104.96,800,93.0,6.6,00111111,1104.39,768,26.7,3.09,397.8,1104.67,6.6,1.48, , 
,1105.86,768,93.0,6.6,00111111,1105.26,768,26.7,3.09,397.8,1105.57,6.6,1.48, , 
,1106.76,768,93.0,6.6,00111111,1106.16,800,26.7,3.09,397.8,1106.46,6.6,1.48, , 
,1107.67,768,93.0,6.6,00111111,1107.06,800,26.7,3.09,397.8,1107.36,6.6,1.48, , 
,1108.55,800,93.0,6.6,00111111,1107.97,800,26.7,3.09,397.8,1108.26,6.6,1.48, , 
,1109.43,800,93.0,6.6,00111111,1108.84,768,26.7,3.09,397.8,1109.12,6.6,1.45, , 
,1110.32,800,93.0,7.0,00111111,1109.74,800,26.7,3.09,397.8,1110.02,7.0,1.48, , 
,1111.21,800,93.0,7.0,00111111,1110.62,800,26.7,3.09,397.8,1110.91,7.0,1.48, , 
,1112.10,800,93.0,6.6,00111111,1111.51,800,26.7,3.09,397.8,1111.81,6.6,1.45, , 
