Wtorek,22,Wrzesieñ,2026,06:36:00:00009-VCID:1C3761778CABCE7337-5178,Wersja VCDS: AKP 23.3.1,Wersja danych: 20230601 DS346.2
047 906 033 L,,1.4l SIMOS3PA   00HS5401,

,Grupa A:,'001,,,,Grupa B:,'002,,,,Grupa C:,'032
,,Obroty silnika,Temperatura,Lambda,Bity binarnie,,Obroty silnika,Obci¹¿enie,Czas wtrysku,Ciœnienie rzecz.,,Lambda,Lambda, , 
,250.61,2432,48.0,9.0,11101000,250.99,2432,35.3,5.15,397.8,251.34,0.0,0.0, , 
,251.72,2432,48.0,8.2,11101000,252.10,2464,32.5,5.15,377.4,252.44,0.0,0.0, , 
,252.78,2464,48.0,7.8,11101000,253.11,2496,32.5,4.12,377.4,253.45,0.0,0.0, , 
,253.80,2496,48.0,7.8,11101000,254.12,2528,31.0,4.12,377.4,254.46,0.0,0.0, , 
,254.80,2528,48.0,8.2,11101000,255.15,2528,29.4,4.12,357.0,255.49,0.0,0.0, , 
,255.86,2528,48.0,5.5,11101000,256.23,2560,22.0,3.09,275.4,256.56,0.0,0.0, , 
,256.91,2560,48.0,3.1,11111100,257.26,2528,20.8,3.09,275.4,257.57,0.0,0.0, , 
,257.90,2528,48.0,0.0,11111100,258.25,2528,0.0,0.00,275.4,258.57,0.0,0.0, , 
,258.93,2496,48.0,0.0,11101000,259.30,2496,19.2,3.09,275.4,259.64,0.0,0.0, , 
,259.99,2464,48.0,0.0,11101000,260.35,2496,20.8,3.09,275.4,260.68,0.0,0.0, , 
,261.02,2496,48.0,-3.1,11101000,261.36,2496,22.0,3.09,295.8,261.69,0.0,0.0, , 
,261.99,2496,48.0,1.6,11101000,262.35,2496,28.2,4.12,336.6,262.68,0.0,0.0, , 
,263.04,2528,48.0,9.0,11101000,263.38,2528,36.9,5.15,418.2,263.71,0.0,0.0, , 
,264.07,2528,48.0,12.9,11101000,264.43,2560,41.2,6.18,459.0,264.76,0.0,0.0, , 
,265.12,2592,48.0,14.8,11101000,265.48,2592,44.3,7.21,479.4,265.85,0.0,0.0, , 
,266.19,2624,48.0,14.8,11101000,266.53,2624,44.3,7.21,479.4,266.87,0.0,0.0, , 
,267.18,2656,49.5,14.1,11101000,267.52,2656,50.2,8.24,550.8,267.89,0.0,0.0, , 
,268.24,2688,49.5,12.9,11101000,268.58,2720,59.2,9.27,612.0,268.92,0.0,0.0, , 
,269.25,2752,49.5,0.0,11101000,269.56,2784,67.8,9.27,693.6,269.91,0.0,0.0, , 
,270.23,2816,49.5,0.0,11101000,270.59,2848,87.1,14.42,867.0,270.92,0.0,0.0, , 
,271.26,2560,49.5,0.0,11111100,271.60,1920,0.0,0.00,316.2,271.94,0.0,0.0, , 
,272.28,1760,49.5,0.0,11101010,272.62,2176,29.4,4.12,357.0,272.96,0.0,0.0, , 
,273.31,2208,49.5,0.0,11101000,273.64,2240,78.4,12.36,795.6,273.96,0.0,0.0, , 
,274.31,2240,49.5,0.0,11101000,274.64,2272,76.9,11.33,775.2,274.98,0.0,0.0, , 
,275.32,2272,49.5,3.1,11101000,275.67,2304,75.3,11.33,775.2,275.99,0.0,0.0, , 
,276.34,2304,49.5,5.1,11101000,276.66,2336,75.3,11.33,775.2,277.00,0.0,0.0, , 
,277.33,2336,49.5,5.5,11101000,277.66,2368,73.7,11.33,754.8,278.02,0.0,0.0, , 
,278.35,2368,49.5,6.3,11101000,278.67,2400,73.7,11.33,754.8,279.01,0.0,0.0, , 
,279.35,2400,49.5,6.3,11101000,279.70,2432,66.3,10.30,693.6,280.07,0.0,0.0, , 
,280.41,2432,49.5,1.6,11101000,280.74,2432,57.6,8.24,612.0,281.07,0.0,0.0, , 
,281.44,2432,49.5,3.9,11101000,281.78,2432,57.6,8.24,612.0,282.12,0.0,0.0, , 
,282.49,2432,49.5,4.7,11101000,282.84,2464,57.6,8.24,612.0,283.20,0.0,0.0, , 
,283.53,2464,49.5,5.5,11101000,283.87,2464,59.2,9.27,632.4,284.23,0.0,0.0, , 
,284.59,2464,49.5,5.9,11101000,284.94,2464,59.2,9.27,632.4,285.28,0.0,0.0, , 
,285.60,2496,51.0,0.0,11101000,285.91,2496,73.7,10.30,754.8,286.24,0.0,0.0, , 
,286.57,2528,51.0,3.5,11101000,286.94,2528,72.2,11.33,754.8,287.28,0.0,0.0, , 
,287.64,2560,51.0,5.9,11101000,287.99,2560,72.2,11.33,734.4,288.32,0.0,0.0, , 
,288.66,2560,51.0,5.9,11101000,289.00,2592,67.8,10.30,714.0,289.33,0.0,0.0, , 
,289.68,2592,51.0,4.3,11101000,290.02,2592,63.5,9.27,673.2,290.33,0.0,0.0, , 
,290.66,2592,51.0,4.7,11101000,290.98,2624,62.0,9.27,652.8,291.36,0.0,0.0, , 
,291.69,2624,51.0,4.7,11101000,292.02,2624,57.6,8.24,612.0,292.38,0.0,0.0, , 
,292.72,2624,51.0,4.3,11101000,293.08,2624,56.1,8.24,591.6,293.41,0.0,0.0, , 
,293.76,2624,51.0,5.5,11101000,294.09,2624,57.6,9.27,612.0,294.42,0.0,0.0, , 
,294.77,2624,51.0,6.6,11101000,295.09,2624,66.3,10.30,693.6,295.42,0.0,0.0, , 
,295.77,2624,51.0,7.0,11101000,296.11,2656,66.3,10.30,693.6,296.44,0.0,0.0, , 
,296.76,2656,52.5,0.0,11101000,297.10,2656,50.2,7.21,550.8,297.44,0.0,0.0, , 
,297.80,2656,52.5,2.3,11101000,298.16,2656,51.8,7.21,550.8,298.49,0.0,0.0, , 
,298.83,2656,52.5,4.7,11101000,299.20,2656,50.2,7.21,550.8,299.56,0.0,0.0, , 
,299.91,2656,52.5,6.3,11101000,300.28,2656,51.8,7.21,550.8,300.64,0.0,0.0, , 
,300.99,2656,52.5,5.9,11101000,301.36,2656,50.2,7.21,550.8,301.72,0.0,0.0, , 
,302.08,2656,52.5,6.3,11101000,302.44,2656,51.8,7.21,550.8,302.78,0.0,0.0, , 
,303.16,2656,52.5,5.9,11101000,303.52,2656,51.8,7.21,550.8,303.88,0.0,0.0, , 
,304.24,2656,52.5,5.5,11101000,304.61,2656,50.2,7.21,550.8,304.95,0.0,0.0, , 
,305.28,2656,52.5,5.9,11101000,305.61,2656,51.8,7.21,550.8,305.95,0.0,0.0, , 
,306.30,2656,52.5,5.9,11101000,306.65,2656,50.2,7.21,550.8,307.01,0.0,0.0, , 
,307.35,2624,52.5,5.5,11101000,307.69,2624,50.2,7.21,550.8,308.02,0.0,0.0, , 
,308.36,2624,52.5,5.5,11101000,308.72,2624,51.8,7.21,550.8,309.06,0.0,0.0, , 
,309.41,2624,52.5,5.9,11101000,309.75,2624,50.2,7.21,550.8,310.09,0.0,0.0, , 
,310.42,2624,54.0,5.5,11101000,310.77,2624,51.8,7.21,571.2,311.11,0.0,0.0, , 
,311.42,2624,54.0,5.5,11101000,311.76,2624,51.8,7.21,550.8,312.12,0.0,0.0, , 
,312.46,2624,54.0,5.5,11101000,312.83,2624,51.8,7.21,550.8,313.16,0.0,0.0, , 
,313.48,2624,54.0,5.5,11101000,313.81,2624,51.8,7.21,571.2,314.14,0.0,0.0, , 
,314.48,2624,54.0,5.1,11101000,314.84,2624,51.8,7.21,571.2,315.17,0.0,0.0, , 
,315.52,2592,54.0,5.9,11101000,315.86,2592,51.8,7.21,571.2,316.19,0.0,0.0, , 
,316.50,2592,54.0,6.3,11101000,316.84,2592,51.8,7.21,571.2,317.19,0.0,0.0, , 
,317.54,2592,54.0,5.9,11101000,317.89,2592,51.8,7.21,571.2,318.24,0.0,0.0, , 
,318.58,2592,54.0,5.9,11101000,318.92,2592,51.8,7.21,571.2,319.27,0.0,0.0, , 
,319.58,2592,54.0,5.5,11101000,319.92,2592,53.3,7.21,571.2,320.26,0.0,0.0, , 
,320.62,2592,54.0,5.1,11101000,320.97,2592,53.3,7.21,571.2,321.29,0.0,0.0, , 
,321.65,2592,54.0,4.7,11101000,322.00,2592,57.6,8.24,612.0,322.33,0.0,0.0, , 
,322.65,2592,54.0,7.0,11101000,323.00,2592,62.0,9.27,652.8,323.33,0.0,0.0, , 
,323.67,2592,54.0,7.0,11101000,324.01,2592,66.3,10.30,693.6,324.36,0.0,0.0, , 
,324.70,2624,54.0,6.6,11101000,325.04,2624,66.3,10.30,693.6,325.38,0.0,0.0, , 
,325.71,2624,55.5,5.9,11101000,326.03,2624,65.1,10.30,693.6,326.37,0.0,0.0, , 
,326.70,2624,55.5,5.1,11101000,327.03,2624,62.0,9.27,652.8,327.36,0.0,0.0, , 
,327.70,2624,55.5,5.5,11101000,328.04,2624,62.0,9.27,652.8,328.37,0.0,0.0, , 
,328.73,2624,55.5,5.5,11101000,329.07,2656,60.4,9.27,652.8,329.42,0.0,0.0, , 
,329.76,2656,55.5,5.5,11101000,330.12,2656,60.4,9.27,652.8,330.48,0.0,0.0, , 
,330.84,2656,55.5,5.5,11101000,331.16,2656,57.6,8.24,612.0,331.48,0.0,0.0, , 
,331.81,2656,55.5,5.1,11101000,332.14,2656,54.5,8.24,591.6,332.46,0.0,0.0, , 
,332.82,2656,55.5,5.9,11101000,333.20,2656,54.5,8.24,591.6,333.56,0.0,0.0, , 
,333.91,2656,55.5,6.3,11101000,334.26,2656,54.5,8.24,591.6,334.63,0.0,0.0, , 
,335.00,2656,55.5,6.6,11101000,335.32,2656,54.5,8.24,591.6,335.67,0.0,0.0, , 
,336.00,2656,55.5,6.6,11101000,336.36,2656,54.5,8.24,591.6,336.70,0.0,0.0, , 
,337.04,2656,55.5,6.6,11101000,337.40,2656,56.1,8.24,591.6,337.78,0.0,0.0, , 
,338.14,2656,55.5,7.0,11101000,338.51,2656,56.1,8.24,591.6,338.87,0.0,0.0, , 
,339.21,2656,57.0,6.6,11101000,339.56,2656,56.1,8.24,612.0,339.91,0.0,0.0, , 
,340.24,2656,57.0,6.6,11101000,340.58,2688,65.1,9.27,693.6,340.91,0.0,0.0, , 
,341.25,2688,57.0,2.0,11101000,341.58,2688,59.2,8.24,632.4,341.90,0.0,0.0, , 
,342.24,2688,57.0,4.7,11101000,342.59,2688,59.2,8.24,632.4,342.95,0.0,0.0, , 
,343.29,2688,57.0,5.5,11101000,343.64,2688,59.2,9.27,632.4,343.96,0.0,0.0, , 
,344.32,2688,57.0,6.3,11101000,344.66,2688,59.2,8.24,632.4,344.98,0.0,0.0, , 
,345.29,2688,57.0,5.9,11101000,345.63,2688,59.2,8.24,632.4,345.96,0.0,0.0, , 
,346.31,2688,57.0,5.9,11101000,346.65,2688,57.6,8.24,632.4,346.98,0.0,0.0, , 
,347.32,2688,57.0,5.1,11101000,347.69,2688,57.6,8.24,632.4,348.02,0.0,0.0, , 
,348.34,2688,57.0,5.1,11101000,348.69,2688,57.6,8.24,612.0,349.04,0.0,0.0, , 
,349.37,2688,57.0,4.7,11101000,349.70,2688,56.1,8.24,612.0,350.05,0.0,0.0, , 
,350.39,2688,57.0,4.7,11101000,350.72,2688,54.5,8.24,591.6,351.06,0.0,0.0, , 
,351.41,2688,57.0,4.7,11101000,351.76,2688,53.3,7.21,591.6,352.10,0.0,0.0, , 
,352.46,2688,57.0,5.5,11101000,352.78,2688,54.5,7.21,591.6,353.13,0.0,0.0, , 
,353.48,2688,57.0,5.9,11101000,353.83,2688,54.5,8.24,591.6,354.18,0.0,0.0, , 
,354.53,2688,57.0,5.9,11101000,354.88,2688,54.5,8.24,591.6,355.20,0.0,0.0, , 
,355.54,2688,57.0,5.9,11101000,355.85,2688,54.5,8.24,591.6,356.18,0.0,0.0, , 
,356.54,2688,57.0,5.9,11101000,356.88,2688,56.1,8.24,591.6,357.21,0.0,0.0, , 
,357.56,2688,57.0,5.9,11101000,357.90,2688,54.5,8.24,591.6,358.22,0.0,0.0, , 
,358.57,2688,58.5,5.5,11101000,358.91,2688,54.5,8.24,591.6,359.25,0.0,0.0, , 
,359.59,2688,58.5,5.9,11101000,359.94,2688,54.5,8.24,591.6,360.27,0.0,0.0, , 
,360.62,2688,58.5,5.5,11101000,360.95,2656,59.2,8.24,632.4,361.30,0.0,0.0, , 
,361.64,2688,58.5,7.0,11101000,361.98,2688,57.6,8.24,632.4,362.35,0.0,0.0, , 
,362.67,2688,58.5,6.3,11101000,363.00,2688,59.2,8.24,632.4,363.34,0.0,0.0, , 
,363.70,2688,58.5,6.3,11101000,364.06,2688,59.2,8.24,632.4,364.40,0.0,0.0, , 
,364.74,2688,58.5,5.9,11101000,365.05,2688,59.2,8.24,632.4,365.37,0.0,0.0, , 
,365.74,2688,58.5,4.7,11101000,366.08,2688,59.2,8.24,632.4,366.42,0.0,0.0, , 
,366.76,2688,58.5,2.0,11101000,367.11,2688,59.2,8.24,632.4,367.46,0.0,0.0, , 
,367.82,2688,58.5,0.0,11101000,368.16,2688,59.2,8.24,632.4,368.51,0.0,0.0, , 
,368.85,2688,58.5,0.0,11101000,369.17,2688,45.9,6.18,499.8,369.52,0.0,0.0, , 
,369.86,2688,58.5,0.8,11101000,370.19,2688,47.1,6.18,520.2,370.55,0.0,0.0, , 
,370.91,2656,58.5,2.0,11101000,371.23,2656,45.9,6.18,499.8,371.59,0.0,0.0, , 
,371.95,2656,58.5,2.3,11101000,372.29,2656,45.9,6.18,520.2,372.64,0.0,0.0, , 
,373.00,2624,58.5,2.0,11101000,373.34,2624,42.7,6.18,479.4,373.68,0.0,0.0, , 
,374.02,2624,58.5,0.8,11101000,374.34,2592,28.2,4.12,357.0,374.69,0.0,0.0, , 
,375.01,2592,58.5,-2.3,11101000,375.37,2560,22.0,3.09,295.8,375.71,0.0,0.0, , 
,376.04,2560,58.5,-2.3,11111100,376.38,2528,19.2,2.06,275.4,376.69,0.0,0.0, , 
,377.01,2496,60.0,0.0,11111100,377.37,2464,0.0,0.00,275.4,377.70,0.0,0.0, , 
,378.02,2432,60.0,0.0,11111100,378.34,2400,0.0,0.00,275.4,378.67,0.0,0.0, , 
,379.00,2368,60.0,0.0,11111100,379.31,2336,0.0,0.00,275.4,379.64,0.0,0.0, , 
,379.97,2272,60.0,0.0,11111100,380.30,2272,19.2,3.09,244.8,380.63,0.0,0.0, , 
,380.97,2208,60.0,0.0,11101000,381.32,2176,22.0,3.09,295.8,381.65,0.0,0.0, , 
,382.00,2112,60.0,0.0,11101000,382.36,2112,48.6,8.24,550.8,382.69,0.0,0.0, , 
,383.02,2080,60.0,0.0,11101000,383.36,2048,62.0,9.27,673.2,383.72,0.0,0.0, , 
,384.07,2048,60.0,1.2,11101000,384.44,2016,67.8,10.30,734.4,384.78,0.0,0.0, , 
,385.13,2016,60.0,2.7,11101000,385.48,2016,71.0,10.30,754.8,385.85,0.0,0.0, , 
,386.19,2016,60.0,3.1,11101000,386.55,2016,65.1,9.27,714.0,386.92,0.0,0.0, , 
,387.27,2048,60.0,2.3,11101000,387.62,2048,62.0,8.24,673.2,387.97,0.0,0.0, , 
,388.31,2048,60.0,0.0,11101000,388.67,2048,51.8,7.21,591.6,389.02,0.0,0.0, , 
,389.36,2048,60.0,1.6,11101000,389.71,2048,62.0,9.27,673.2,390.06,0.0,0.0, , 
,390.41,2112,60.0,2.0,11101000,390.75,2144,63.5,9.27,673.2,391.08,0.0,0.0, , 
,391.41,2176,60.0,2.0,11101000,391.75,2208,62.0,9.27,673.2,392.09,0.0,0.0, , 
,392.43,2240,60.0,2.7,11101000,392.78,2240,60.4,9.27,652.8,393.13,0.0,0.0, , 
,393.47,2304,60.0,3.1,11101000,393.81,2304,60.4,9.27,652.8,394.15,0.0,0.0, , 
,394.50,2336,60.0,3.5,11101000,394.88,2368,65.1,10.30,693.6,395.22,0.0,0.0, , 
,395.59,2368,60.0,2.7,11101000,395.94,2400,65.1,9.27,693.6,396.27,0.0,0.0, , 
,396.62,2400,60.0,2.0,11101000,396.95,2432,66.3,10.30,714.0,397.30,0.0,0.0, , 
,397.65,2432,60.0,2.0,11101000,398.02,2432,67.8,10.30,714.0,398.35,0.0,0.0, , 
,398.69,2432,60.0,1.6,11101000,399.02,2464,67.8,10.30,714.0,399.39,0.0,0.0, , 
,399.76,2464,60.0,2.3,11101000,400.11,2464,72.2,11.33,754.8,400.43,0.0,0.0, , 
,400.79,2496,60.0,2.0,11101000,401.12,2496,72.2,10.30,754.8,401.46,0.0,0.0, , 
,401.80,2528,60.0,1.6,11101000,402.15,2528,72.2,11.33,754.8,402.51,0.0,0.0, , 
,402.86,2528,60.0,0.8,11101000,403.20,2560,72.2,11.33,754.8,403.54,0.0,0.0, , 
,403.89,2560,60.0,0.8,11101000,404.24,2592,72.2,10.30,754.8,404.57,0.0,0.0, , 
,404.90,2592,60.0,0.8,11101000,405.25,2592,72.2,10.30,754.8,405.58,0.0,0.0, , 
,405.90,2624,60.0,0.4,11101000,406.22,2624,72.2,10.30,754.8,406.56,0.0,0.0, , 
,406.90,2624,60.0,0.4,11101000,407.25,2656,71.0,10.30,754.8,407.60,0.0,0.0, , 
,407.94,2656,60.0,0.8,11101000,408.30,2656,71.0,10.30,734.4,408.63,0.0,0.0, , 
,408.96,2688,60.0,1.2,11101000,409.28,2688,57.6,7.21,632.4,409.63,0.0,0.0, , 
,409.94,2656,60.0,0.0,11101000,410.27,2688,51.8,7.21,571.2,410.62,0.0,0.0, , 
,410.97,2656,60.0,0.4,11101000,411.28,2656,51.8,7.21,571.2,411.63,0.0,0.0, , 
,411.95,2656,61.5,0.8,11101000,412.29,2656,51.8,7.21,571.2,412.63,0.0,0.0, , 
,412.97,2656,60.0,0.8,11101000,413.31,2656,51.8,7.21,571.2,413.64,0.0,0.0, , 
,413.98,2656,60.0,0.8,11101000,414.32,2656,53.3,7.21,571.2,414.68,0.0,0.0, , 
,415.04,2656,61.5,1.6,11101000,415.39,2656,53.3,7.21,591.6,415.73,0.0,0.0, , 
,416.08,2656,61.5,1.2,11101000,416.42,2656,53.3,7.21,591.6,416.77,0.0,0.0, , 
,417.12,2656,61.5,1.6,11101000,417.46,2656,53.3,7.21,591.6,417.82,0.0,0.0, , 
,418.18,2656,61.5,2.0,11101000,418.52,2656,53.3,7.21,591.6,418.88,0.0,0.0, , 
,419.21,2656,61.5,1.6,11101000,419.56,2624,53.3,7.21,591.6,419.91,0.0,0.0, , 
,420.25,2624,61.5,1.2,11101000,420.61,2624,53.3,7.21,591.6,420.95,0.0,0.0, , 
,421.29,2624,61.5,2.0,11101000,421.65,2624,59.2,8.24,632.4,421.99,0.0,0.0, , 
,422.32,2656,61.5,0.4,11101000,422.68,2656,63.5,9.27,673.2,423.04,0.0,0.0, , 
,423.40,2656,61.5,-0.4,11101000,423.76,2656,63.5,9.27,673.2,424.12,0.0,0.0, , 
,424.48,2656,61.5,-0.4,11101000,424.84,2656,63.5,9.27,673.2,425.20,0.0,0.0, , 
,425.55,2656,61.5,-0.4,11101000,425.90,2656,63.5,9.27,673.2,426.25,0.0,0.0, , 
,426.61,2656,61.5,-0.8,11101000,426.95,2656,63.5,9.27,673.2,427.30,0.0,0.0, , 
,427.65,2688,61.5,-1.2,11101000,428.00,2688,63.5,9.27,673.2,428.36,0.0,0.0, , 
,428.71,2688,61.5,-1.2,11101000,429.04,2688,62.0,9.27,673.2,429.39,0.0,0.0, , 
,429.72,2688,63.0,-1.6,11101000,430.04,2688,62.0,9.27,673.2,430.38,0.0,0.0, , 
,430.73,2688,61.5,-1.6,11101000,431.08,2688,60.4,9.27,652.8,431.40,0.0,0.0, , 
,431.75,2688,63.0,-1.2,11101000,432.10,2688,62.0,8.24,652.8,432.43,0.0,0.0, , 
,432.76,2688,63.0,-1.2,11101000,433.12,2688,62.0,9.27,652.8,433.47,0.0,0.0, , 
,433.80,2688,63.0,-1.2,11101000,434.13,2688,60.4,9.27,652.8,434.45,0.0,0.0, , 
,434.79,2688,63.0,-1.6,11101000,435.13,2688,54.5,7.21,591.6,435.48,0.0,0.0, , 
,435.82,2688,63.0,-1.2,11101000,436.15,2688,54.5,7.21,591.6,436.50,0.0,0.0, , 
,436.85,2688,63.0,-0.8,11101000,437.16,2688,54.5,7.21,591.6,437.48,0.0,0.0, , 
,437.85,2688,63.0,-0.8,11101000,438.17,2688,54.5,7.21,591.6,438.50,0.0,0.0, , 
,438.85,2688,63.0,-0.8,11101000,439.18,2688,54.5,7.21,591.6,439.48,0.0,0.0, , 
,439.81,2688,63.0,-0.4,11101000,440.16,2688,54.5,7.21,591.6,440.48,0.0,0.0, , 
,440.84,2688,63.0,-0.8,11101000,441.20,2688,54.5,8.24,591.6,441.54,0.0,0.0, , 
,441.90,2688,63.0,-0.4,11101000,442.23,2688,59.2,8.24,632.4,442.58,0.0,0.0, , 
,442.93,2688,63.0,-0.8,11101000,443.28,2688,59.2,8.24,652.8,443.61,0.0,0.0, , 
,443.94,2688,63.0,-1.6,11101000,444.28,2688,59.2,8.24,652.8,444.62,0.0,0.0, , 
,444.98,2688,63.0,-1.6,11101000,445.32,2688,59.2,8.24,632.4,445.67,0.0,0.0, , 
,445.99,2688,63.0,-1.6,11101000,446.33,2688,59.2,8.24,632.4,446.66,0.0,0.0, , 
,446.96,2688,63.0,0.0,11101000,447.28,2688,50.2,7.21,571.2,447.63,0.0,0.0, , 
,447.96,2656,63.0,-0.8,11101000,448.30,2656,47.1,6.18,520.2,448.64,0.0,0.0, , 
,448.98,2656,63.0,-0.4,11101000,449.34,2656,47.1,6.18,520.2,449.70,0.0,0.0, , 
,450.06,2656,63.0,-0.4,11101000,450.40,2624,42.7,6.18,479.4,450.75,0.0,0.0, , 
,451.08,2592,63.0,0.0,11101000,451.40,2592,25.1,3.09,316.2,451.73,0.0,0.0, , 
,452.08,2592,63.0,-1.2,11101000,452.42,2592,34.1,5.15,397.8,452.77,0.0,0.0, , 
,453.12,2560,64.5,0.0,11101000,453.47,2560,38.4,5.15,438.6,453.82,0.0,0.0, , 
,454.16,2560,64.5,0.0,11101000,454.50,2560,44.3,6.18,499.8,454.84,0.0,0.0, , 
,455.18,2528,64.5,0.0,11101000,455.51,2528,44.3,6.18,499.8,455.85,0.0,0.0, , 
,456.19,2528,64.5,0.4,11101000,456.51,2528,44.3,6.18,499.8,456.86,0.0,0.0, , 
,457.23,2528,64.5,1.2,11101000,457.60,2528,44.3,6.18,499.8,457.95,0.0,0.0, , 
,458.29,2496,64.5,0.4,11101000,458.63,2528,44.3,6.18,499.8,458.98,0.0,0.0, , 
,459.34,2496,64.5,0.8,11101000,459.70,2528,45.9,6.18,499.8,460.05,0.0,0.0, , 
,460.40,2496,64.5,0.8,11101000,460.72,2496,50.2,7.21,571.2,461.08,0.0,0.0, , 
,461.39,2496,64.5,0.4,11101000,461.71,2496,54.5,8.24,591.6,462.05,0.0,0.0, , 
,462.37,2496,64.5,-0.4,11101000,462.71,2496,53.3,7.21,591.6,463.06,0.0,0.0, , 
,463.39,2496,64.5,-0.4,11101000,463.74,2496,57.6,8.24,632.4,464.07,0.0,0.0, , 
,464.42,2496,64.5,0.4,11101000,464.78,2496,63.5,9.27,673.2,465.13,0.0,0.0, , 
,465.46,2528,64.5,-0.4,11101000,465.78,2528,63.5,9.27,673.2,466.12,0.0,0.0, , 
,466.49,2528,64.5,-0.8,11101000,466.83,2528,56.1,8.24,612.0,467.16,0.0,0.0, , 
,467.50,2528,64.5,0.0,11101000,467.84,2496,22.0,2.06,295.8,468.16,0.0,0.0, , 
,468.50,2496,64.5,-1.2,11101000,468.85,2464,19.2,2.06,244.8,469.20,0.0,0.0, , 
,469.54,2464,64.5,-5.1,11111100,469.88,2432,17.6,2.06,244.8,470.21,0.0,0.0, , 
,470.57,2400,64.5,0.0,11111100,470.88,2368,0.0,0.00,275.4,471.20,0.0,0.0, , 
,471.54,2336,64.5,0.0,11111100,471.85,2336,0.0,0.00,244.8,472.17,0.0,0.0, , 
,472.49,2304,64.5,0.0,11111100,472.80,2272,0.0,0.00,275.4,473.13,0.0,0.0, , 
,473.47,2240,64.5,0.0,11111100,473.82,2208,0.0,0.00,244.8,474.14,0.0,0.0, , 
,474.47,2176,64.5,0.0,11111100,474.81,2176,0.0,0.00,244.8,475.15,0.0,0.0, , 
,475.49,2080,64.5,0.0,11111100,475.83,2048,0.0,0.00,275.4,476.19,0.0,0.0, , 
,476.56,1952,64.5,0.0,11111110,476.92,1888,0.0,0.00,275.4,477.27,0.0,0.0, , 
,477.59,1792,64.5,0.0,11111110,477.94,1760,0.0,0.00,316.2,478.27,0.0,0.0, , 
,478.61,1696,64.5,0.0,11111110,478.94,1632,0.0,0.00,336.6,479.29,0.0,0.0, , 
,479.61,1568,64.5,0.0,11111110,479.96,1536,0.0,0.00,336.6,480.23,0.0,0.0, , 
,480.61,1472,64.5,0.0,11111110,480.92,1440,0.0,0.00,357.0,481.25,0.0,0.0, , 
,481.57,1376,64.5,0.0,11111110,481.91,1312,25.1,4.12,357.0,482.24,0.0,0.0, , 
,482.56,1280,64.5,0.0,11111110,482.90,1248,25.1,4.12,357.0,483.23,0.0,0.0, , 
,483.57,1184,64.5,0.0,11111110,483.90,960,29.4,4.12,397.8,484.25,0.0,0.0, , 
,484.56,992,64.5,4.3,11111110,484.85,1024,28.2,4.12,397.8,485.13,0.0,0.0, , 
,485.42,928,64.5,3.9,11111110,485.74,864,31.0,4.12,418.2,486.03,0.0,0.0, , 
,486.35,896,64.5,4.3,11111110,486.64,896,32.5,4.12,438.6,486.95,0.0,0.0, , 
,487.25,896,64.5,4.3,11111110,487.56,896,32.5,4.12,438.6,487.86,0.0,0.0, , 
,488.18,896,64.5,4.3,11111110,488.48,896,31.0,4.12,418.2,488.78,0.0,0.0, , 
,489.08,896,64.5,4.3,11111110,489.40,896,31.0,4.12,418.2,489.69,0.0,0.0, , 
,489.99,896,64.5,3.9,11111110,490.31,896,31.0,4.12,418.2,490.63,0.0,0.0, , 
,490.92,896,64.5,3.5,11111110,491.22,896,31.0,4.12,418.2,491.53,0.0,0.0, , 
,491.85,896,64.5,3.1,11111110,492.16,896,31.0,4.12,418.2,492.47,0.0,0.0, , 
,492.78,896,64.5,2.3,11111110,493.10,896,31.0,4.12,418.2,493.38,0.0,0.0, , 
,493.67,896,64.5,2.3,11111110,493.97,896,31.0,4.12,418.2,494.27,0.0,0.0, , 
,494.57,896,64.5,2.3,11111110,494.87,864,31.0,4.12,418.2,495.17,0.0,0.0, , 
,495.49,896,64.5,2.3,11111110,495.80,864,31.0,4.12,418.2,496.10,0.0,0.0, , 
,496.39,896,64.5,2.3,11111110,496.70,896,31.0,4.12,418.2,497.00,0.0,0.0, , 
,497.30,896,64.5,2.3,11111110,497.58,864,31.0,4.12,418.2,497.86,0.0,0.0, , 
,498.17,864,64.5,2.0,11111110,498.48,896,31.0,4.12,418.2,498.79,0.0,0.0, , 
,499.08,864,64.5,2.0,11111110,499.38,864,31.0,4.12,418.2,499.70,0.0,0.0, , 
,500.02,896,66.0,2.0,11111110,500.32,864,31.0,4.12,418.2,500.62,0.0,0.0, , 
,500.93,896,66.0,2.0,11111110,501.22,896,31.0,4.12,418.2,501.52,0.0,0.0, , 
,501.82,896,66.0,3.1,11111110,502.10,864,31.0,4.12,418.2,502.39,0.0,0.0, , 
,502.69,896,66.0,2.3,11111110,502.97,864,31.0,4.12,418.2,503.26,0.0,0.0, , 
,503.56,896,66.0,2.3,11111110,503.86,864,31.0,4.12,418.2,504.16,0.0,0.0, , 
,504.47,832,66.0,2.3,11111110,504.79,768,29.4,4.12,418.2,505.08,0.0,0.0, , 
,505.37,768,66.0,1.6,11111110,505.66,800,32.5,4.12,438.6,505.95,0.0,0.0, , 
,506.27,800,66.0,0.8,11111110,506.57,800,31.0,4.12,438.6,506.85,0.0,0.0, , 
,507.14,800,66.0,0.8,11111110,507.45,800,32.5,4.12,438.6,507.77,0.0,0.0, , 
,508.08,800,66.0,1.6,11111110,508.37,800,32.5,4.12,438.6,508.67,0.0,0.0, , 
