Środa,26,Sierpień,2026,06:32:27:00009-VCID:1C3761778CABCE7337-5178,Wersja VCDS: AKP 23.3.1,Wersja danych: 20230601 DS346.2
047 906 033 L,,1.4l SIMOS3PA   00HS5401,

,Grupa A:,'001,,,,Grupa B:,'002,,,,Grupa C:,'033
,,Obroty silnika,Temperatura,Lambda,Bity binarnie,,Obroty silnika,Obciążenie,Czas wtrysku,Ciśnienie rzecz.,,Lambda,Napięcie, , 
,250.86,2208,60.0,-14.5,11101000,251.20,2208,42.7,4.12,479.4,250.53,-14.1,1.41, , 
,251.86,2208,60.0,-14.8,11101000,252.20,2208,42.7,4.12,479.4,251.53,-14.5,1.45, , 
,252.88,2208,60.0,-14.5,11101000,253.24,2208,35.3,4.12,418.2,252.54,-14.1,1.45, , 
,253.91,2208,60.0,-14.8,11101000,254.27,2176,38.4,4.12,438.6,253.58,-15.6,1.33, , 
,254.94,2176,60.0,-14.1,11101000,255.27,2176,34.1,3.09,397.8,254.60,-14.1,1.48, , 
,255.97,2176,60.0,-14.8,11101000,256.32,2176,34.1,3.09,397.8,255.62,-14.8,1.41, , 
,257.02,2176,60.0,-16.8,11101000,257.35,2144,34.1,3.09,418.2,256.67,-16.8,1.45, , 
,258.01,2144,60.0,-16.4,11101000,258.36,2144,36.9,4.12,438.6,257.66,-16.0,1.45, , 
,259.04,2144,61.5,-14.8,11101000,259.37,2144,36.9,4.12,438.6,258.70,-15.6,1.41, , 
,260.07,2144,61.5,-14.5,11101000,260.41,2144,36.9,4.12,438.6,259.74,-14.5,1.45, , 
,261.08,2144,61.5,-14.8,11101000,261.42,2144,41.2,4.12,459.0,260.74,-14.5,1.37, , 
,262.12,2112,61.5,-14.8,11101000,262.46,2144,41.2,4.12,479.4,261.78,-14.1,1.45, , 
,263.12,2144,61.5,-14.5,11101000,263.45,2144,41.2,4.12,479.4,262.78,-14.8,1.37, , 
,264.12,2144,61.5,-15.2,11101000,264.44,2144,41.2,4.12,479.4,263.79,-14.8,1.41, , 
,265.13,2144,61.5,-15.2,11101000,265.47,2144,41.2,4.12,479.4,264.79,-14.8,1.45, , 
,266.16,2144,63.0,-14.8,11101000,266.49,2144,31.0,3.09,377.4,265.81,-15.2,1.37, , 
,267.19,2144,63.0,-14.8,11101000,267.53,2144,31.0,3.09,377.4,266.84,-14.8,1.45, , 
,268.22,2176,63.0,-15.2,11101000,268.58,2176,32.5,3.09,397.8,267.86,-15.2,1.37, , 
,269.27,2176,63.0,-15.6,11101000,269.60,2176,31.0,3.09,377.4,268.91,-15.6,1.41, , 
,270.28,2176,63.0,-14.8,11101000,270.64,2208,32.5,3.09,397.8,269.94,-15.2,1.41, , 
,271.34,2208,63.0,-14.8,11101000,271.69,2208,40.0,4.12,459.0,270.99,-15.2,1.41, , 
,272.38,2240,63.0,-12.1,11101000,272.69,2272,38.4,4.12,438.6,272.03,-13.3,1.48, , 
,273.37,2304,63.0,-11.7,11101000,273.69,2304,36.9,4.12,438.6,273.02,-11.7,1.41, , 
,274.36,2336,63.0,-10.5,11101000,274.70,2336,35.3,4.12,418.2,274.04,-10.9,1.45, , 
,275.36,2368,63.0,-12.1,11101000,275.75,2368,25.1,3.09,316.2,275.03,-10.9,1.37, , 
,276.43,2400,64.5,-21.1,11101000,276.78,2400,23.5,2.06,316.2,276.10,-18.0,1.13, , 
,277.43,2400,64.5,-25.0,11101000,277.79,2400,26.7,2.06,336.6,277.11,-24.2,1.33, , 
,278.52,2432,64.5,-21.1,11101000,278.85,2464,50.2,6.18,550.8,278.16,-25.4,1.60, , 
,279.54,2496,64.5,0.0,11101000,279.86,2528,62.0,8.24,652.8,279.20,0.0,0.51, , 
,280.54,2560,64.5,-10.2,11101000,280.86,2592,60.4,7.21,632.4,280.19,0.0,0.27, , 
,281.54,2656,64.5,-16.8,11101000,281.86,2688,57.6,6.18,612.0,281.19,-16.4,1.37, , 
,282.50,2720,64.5,-18.4,11101000,282.86,2752,60.4,6.18,632.4,282.17,-18.0,1.56, , 
,283.54,2816,64.5,-22.7,11101000,283.91,2848,79.6,8.24,826.2,283.20,-19.1,1.41, , 
,284.66,2912,66.0,-28.1,11101000,284.93,2944,78.4,7.21,795.6,284.24,-28.1,1.41, , 
,285.57,2432,66.0,0.0,11111100,285.90,1760,0.0,0.00,316.2,285.24,0.0,1.48, , 
,286.54,1696,66.0,0.0,11101010,286.87,2208,22.0,3.09,295.8,286.19,0.0,3.98, , 
,287.53,2272,66.0,0.0,11101000,287.88,2272,84.3,13.39,887.4,287.20,0.0,0.00, , 
,288.53,2336,66.0,0.0,11101000,288.87,2336,94.5,15.45,969.0,288.20,0.0,0.35, , 
,289.58,2368,66.0,-16.4,11101000,289.90,2400,94.5,11.33,969.0,289.19,0.0,0.16, , 
,290.60,2432,66.0,-29.7,11101000,290.95,2464,94.5,10.30,969.0,290.26,-25.4,1.17, , 
,291.66,2496,66.0,-31.6,11101000,291.99,2496,92.9,9.27,948.6,291.31,-32.0,1.17, , 
,292.66,2528,66.0,-32.4,11101000,293.00,2560,87.1,8.24,887.4,292.34,-32.4,1.13, , 
,293.63,2592,66.0,0.0,11101000,293.98,2592,65.1,8.24,693.6,293.33,0.0,0.51, , 
,294.62,2592,67.5,0.0,11101000,294.97,2592,42.7,5.15,479.4,294.30,0.0,0.35, , 
,295.65,2592,67.5,-7.0,11101000,296.00,2592,44.3,5.15,499.8,295.30,-5.9,0.98, , 
,296.70,2560,67.5,-10.9,11101000,297.05,2560,45.9,5.15,499.8,296.33,-9.0,1.37, , 
,297.74,2560,67.5,-10.9,11101000,298.07,2560,54.5,6.18,612.0,297.40,-10.2,1.48, , 
,298.76,2560,67.5,-14.8,11101000,299.10,2560,54.5,6.18,591.6,298.43,-14.8,1.41, , 
,299.74,2592,67.5,-15.6,11101000,300.09,2560,56.1,6.18,612.0,299.42,-15.6,1.48, , 
,300.77,2560,67.5,-15.2,11101000,301.12,2592,54.5,6.18,591.6,300.44,-15.6,1.45, , 
,301.77,2592,67.5,-15.6,11101000,302.08,2592,54.5,6.18,591.6,301.43,-15.6,1.41, , 
,302.74,2560,69.0,-14.8,11101000,303.10,2592,54.5,6.18,591.6,302.41,-14.8,1.48, , 
,303.80,2592,69.0,-14.5,11101000,304.13,2592,54.5,6.18,591.6,303.46,-14.5,1.45, , 
,304.81,2592,69.0,-14.1,11101000,305.17,2592,54.5,6.18,591.6,304.47,-14.5,1.37, , 
,305.86,2592,69.0,-14.1,11101000,306.19,2592,56.1,6.18,612.0,305.51,-13.7,1.45, , 
,306.87,2592,69.0,-15.2,11101000,307.19,2592,56.1,6.18,612.0,306.51,-14.8,1.41, , 
,307.88,2592,69.0,-14.8,11101000,308.22,2592,56.1,6.18,612.0,307.54,-14.8,1.41, , 
,308.89,2592,69.0,-15.2,11101000,309.22,2592,56.1,6.18,612.0,308.56,-15.2,1.41, , 
,309.88,2592,70.5,-15.6,11101000,310.24,2592,56.1,6.18,612.0,309.56,-15.2,1.45, , 
,310.92,2592,70.5,-16.0,11101000,311.26,2592,56.1,6.18,612.0,310.57,-15.6,1.41, , 
,311.95,2592,70.5,-15.6,11101000,312.28,2592,56.1,6.18,612.0,311.61,-16.0,1.37, , 
,312.95,2592,70.5,-15.6,11101000,313.28,2592,56.1,6.18,612.0,312.62,-15.6,1.41, , 
,313.98,2592,70.5,-16.0,11101000,314.29,2592,56.1,6.18,612.0,313.64,-15.6,1.45, , 
,314.98,2592,70.5,-16.0,11101000,315.30,2592,56.1,6.18,612.0,314.65,-15.6,1.45, , 
,315.98,2624,70.5,-14.8,11101000,316.32,2624,56.1,6.18,612.0,315.65,-16.0,1.37, , 
,316.98,2624,70.5,-14.1,11101000,317.32,2624,54.5,6.18,612.0,316.65,-14.5,1.41, , 
,318.01,2624,72.0,-14.5,11101000,318.36,2624,54.5,6.18,612.0,317.67,-14.5,1.41, , 
,319.03,2624,72.0,-14.5,11101000,319.37,2624,54.5,6.18,591.6,318.70,-14.5,1.37, , 
,320.05,2624,72.0,-13.7,11101000,320.37,2624,54.5,6.18,591.6,319.72,-14.1,1.37, , 
,321.04,2624,72.0,-14.1,11101000,321.38,2624,54.5,6.18,612.0,320.71,-14.1,1.41, , 
,322.02,2656,73.5,-14.1,11101000,322.36,2656,54.5,6.18,612.0,321.71,-13.3,1.45, , 
,323.05,2656,73.5,-13.3,11101000,323.39,2656,53.3,6.18,591.6,322.69,-14.1,1.37, , 
,324.07,2624,73.5,-11.7,11101000,324.42,2624,40.0,4.12,459.0,323.73,-12.9,1.37, , 
,325.09,2624,73.5,-8.6,11101000,325.42,2624,41.2,4.12,459.0,324.76,-9.0,1.48, , 
,326.07,2624,73.5,-8.2,11101000,326.39,2624,47.1,5.15,520.2,325.75,-7.8,1.41, , 
,327.04,2624,73.5,-7.4,11101000,327.35,2592,59.2,7.21,632.4,326.71,-7.0,1.37, , 
,327.99,2624,73.5,-13.3,11101000,328.31,2592,59.2,6.18,632.4,327.67,-12.5,1.21, , 
,328.98,2624,73.5,-15.6,11101000,329.33,2624,59.2,6.18,632.4,328.63,-15.6,1.37, , 
,329.99,2624,73.5,-16.4,11101000,330.32,2624,59.2,6.18,632.4,329.66,-15.6,1.48, , 
,330.99,2624,75.0,-16.0,11101000,331.32,2624,57.6,6.18,632.4,330.66,-15.6,1.45, , 
,331.98,2624,75.0,-15.2,11101000,332.32,2624,57.6,6.18,632.4,331.65,-15.6,1.41, , 
,332.99,2624,75.0,-14.8,11101000,333.33,2624,57.6,6.18,632.4,332.66,-15.2,1.41, , 
,333.99,2624,75.0,-15.2,11101000,334.33,2624,57.6,6.18,632.4,333.66,-15.2,1.41, , 
,335.00,2624,75.0,-14.8,11101000,335.34,2624,62.0,7.21,673.2,334.66,-14.5,1.41, , 
,336.02,2624,75.0,-16.8,11101000,336.37,2624,63.5,7.21,673.2,335.68,-16.4,1.29, , 
,337.04,2656,75.0,-16.8,11101000,337.36,2656,62.0,6.18,673.2,336.71,-16.8,1.41, , 
,338.03,2656,75.0,-16.4,11101000,338.37,2656,62.0,6.18,673.2,337.68,-16.8,1.48, , 
,339.03,2656,76.5,-16.8,11101000,339.39,2656,62.0,7.21,673.2,338.68,-16.0,1.45, , 
,340.06,2656,76.5,-16.4,11101000,340.41,2656,62.0,7.21,652.8,339.71,-16.8,1.33, , 
,341.10,2656,75.0,-16.0,11101000,341.46,2656,60.4,6.18,652.8,340.74,-16.0,1.45, , 
,342.11,2656,76.5,-16.4,11101000,342.44,2656,62.0,6.18,652.8,341.78,-16.4,1.45, , 
,343.13,2688,78.0,-16.0,11101000,343.47,2688,60.4,7.21,652.8,342.79,-16.0,1.37, , 
,344.17,2688,78.0,-16.0,11101000,344.52,2688,60.4,6.18,652.8,343.82,-16.0,1.41, , 
,345.20,2688,78.0,-16.0,11101000,345.54,2688,60.4,6.18,652.8,344.86,-15.6,1.48, , 
,346.23,2688,78.0,-16.0,11101000,346.58,2688,60.4,6.18,652.8,345.90,-16.0,1.41, , 
,347.22,2688,78.0,-15.6,11101000,347.53,2688,60.4,6.18,652.8,346.90,-15.6,1.37, , 
,348.18,2720,78.0,-16.0,11101000,348.51,2720,60.4,6.18,652.8,347.86,-15.6,1.41, , 
,349.16,2720,78.0,-15.6,11101000,349.49,2720,60.4,6.18,652.8,348.83,-15.6,1.45, , 
,350.16,2720,78.0,-15.2,11101000,350.50,2720,60.4,6.18,652.8,349.83,-15.6,1.45, , 
,351.17,2720,78.0,-15.6,11101000,351.51,2720,60.4,6.18,652.8,350.84,-15.6,1.37, , 
,352.19,2720,78.0,-15.6,11101000,352.54,2720,59.2,6.18,652.8,351.85,-15.6,1.41, , 
,353.24,2720,79.5,-15.2,11101000,353.61,2720,59.2,6.18,652.8,352.89,-15.2,1.48, , 
,354.31,2752,79.5,-14.5,11101000,354.66,2752,59.2,6.18,652.8,353.95,-15.6,1.41, , 
,355.32,2752,79.5,-14.1,11101000,355.67,2752,59.2,6.18,652.8,355.00,-14.5,1.41, , 
,356.40,2752,79.5,-14.1,11101000,356.76,2752,57.6,6.18,632.4,356.02,-14.8,1.45, , 
,357.40,2752,79.5,-14.1,11101001,357.76,2752,57.6,6.18,632.4,357.07,-14.5,1.41, , 
,358.41,2752,79.5,-14.1,11101001,358.78,2752,57.6,6.18,632.4,358.07,-13.7,1.41, , 
,359.44,2752,79.5,-14.1,11101001,359.79,2752,57.6,6.18,632.4,359.12,-14.1,1.45, , 
,360.46,2752,79.5,-13.3,11101001,360.81,2752,51.8,5.15,571.2,360.10,-13.7,1.48, , 
,361.48,2752,81.0,-11.3,11101001,361.83,2752,48.6,5.15,550.8,361.13,-10.9,1.48, , 
,362.54,2720,81.0,-9.0,11101001,362.89,2720,50.2,6.18,550.8,362.19,-9.8,1.48, , 
,363.58,2720,81.0,-10.9,11101001,363.92,2720,56.1,6.18,612.0,363.23,-10.5,1.29, , 
,364.61,2720,81.0,-11.7,11101001,364.94,2720,62.0,7.21,673.2,364.26,-11.3,1.37, , 
,365.63,2720,81.0,-17.6,11101001,365.99,2752,71.0,7.21,754.8,365.28,-16.4,1.09, , 
,366.65,2752,81.0,-19.5,11101001,366.98,2752,69.4,7.21,734.4,366.33,-19.9,1.37, , 
,367.66,2752,81.0,-15.2,11101001,368.00,2752,51.8,5.15,571.2,367.32,-18.4,1.52, , 
,368.67,2752,81.0,-10.9,11101001,368.99,2752,53.3,6.18,591.6,368.35,-12.1,1.56, , 
,369.69,2784,82.5,-16.0,11101001,370.02,2784,67.8,7.21,734.4,369.35,-13.3,1.09, , 
,370.71,2784,81.0,-17.2,11101001,371.07,2784,67.8,7.21,714.0,370.37,-17.2,1.33, , 
,371.72,2784,82.5,-13.3,11101001,372.06,2784,32.5,3.09,397.8,371.39,-16.8,1.48, , 
,372.75,2752,82.5,-6.6,11101001,373.11,2752,34.1,4.12,418.2,372.41,0.0,1.21, , 
,373.77,2752,82.5,-6.6,11101001,374.12,2752,40.0,4.12,459.0,373.43,-6.6,1.45, , 
,374.87,2720,82.5,-7.4,11101001,375.21,2720,40.0,4.12,459.0,374.50,-7.4,1.45, , 
,375.91,2720,82.5,-7.4,11101001,376.25,2720,42.7,5.15,499.8,375.57,-7.4,1.45, , 
,376.90,2688,82.5,-6.6,11101001,377.24,2688,42.7,5.15,499.8,376.57,-7.0,1.52, , 
,377.93,2688,82.5,-6.3,11101001,378.26,2688,42.7,5.15,479.4,377.58,-6.3,1.48, , 
,378.93,2688,82.5,-5.5,11101001,379.26,2656,42.7,5.15,479.4,378.59,-5.1,1.45, , 
,379.92,2656,82.5,-5.5,11101001,380.25,2656,42.7,5.15,499.8,379.59,-5.1,1.41, , 
,380.90,2656,82.5,-5.1,11101001,381.25,2656,41.2,5.15,479.4,380.58,-5.5,1.45, , 
,381.93,2624,81.0,-4.3,11101001,382.28,2624,41.2,5.15,479.4,381.59,-4.3,1.48, , 
,382.95,2624,81.0,-4.3,11101001,383.27,2624,41.2,5.15,479.4,382.62,-3.9,1.41, , 
,383.91,2592,79.5,-3.5,11101001,384.23,2592,41.2,5.15,479.4,383.59,-3.9,1.41, , 
,384.91,2592,79.5,-3.5,11101000,385.26,2592,41.2,5.15,479.4,384.58,-3.9,1.45, , 
,385.90,2592,78.0,-3.9,11101000,386.25,2592,42.7,5.15,479.4,385.59,-3.9,1.41, , 
,386.96,2560,78.0,-3.5,11101000,387.29,2560,41.2,5.15,479.4,386.60,-3.9,1.41, , 
,387.98,2560,78.0,-3.5,11101000,388.33,2560,42.7,5.15,479.4,387.64,-3.9,1.41, , 
,389.00,2528,76.5,-3.1,11101000,389.33,2560,41.2,5.15,479.4,388.66,-3.1,1.48, , 
,390.02,2528,76.5,-4.7,11101000,390.37,2528,42.7,5.15,479.4,389.69,-3.9,1.41, , 
,391.07,2528,76.5,-5.1,11101000,391.41,2528,42.7,5.15,479.4,390.71,-4.7,1.37, , 
,392.12,2496,76.5,-5.1,11101000,392.47,2496,23.5,3.09,316.2,391.78,-5.1,1.45, , 
,393.14,2496,75.0,-14.1,11101000,393.48,2464,17.6,2.06,244.8,392.78,0.0,0.90, , 
,394.17,2432,75.0,-25.4,11101000,394.49,2432,17.6,1.03,244.8,393.82,-23.0,1.02, , 
,395.15,2400,75.0,-29.7,11101000,395.50,2400,19.2,1.03,275.4,394.82,-29.7,1.37, , 
,396.14,2368,75.0,-29.3,11101000,396.46,2336,19.2,1.03,275.4,395.81,-29.3,1.48, , 
,397.13,2304,76.5,0.0,11111100,397.47,2240,0.0,0.00,275.4,396.80,-27.3,1.52, , 
,398.11,2208,76.5,0.0,11111100,398.45,2176,0.0,0.00,275.4,397.78,0.0,3.83, , 
,399.14,2112,76.5,0.0,11111100,399.47,2080,17.6,3.09,244.8,398.79,0.0,3.95, , 
,400.16,2048,76.5,0.0,11101000,400.50,1984,41.2,6.18,479.4,399.81,0.0,0.82, , 
,401.21,1984,76.5,0.0,11101010,401.57,1984,59.2,7.21,673.2,400.86,0.0,0.78, , 
,402.29,1952,76.5,-9.4,11101010,402.67,1952,56.1,6.18,632.4,401.94,-8.2,1.25, , 
,403.39,1920,76.5,-10.2,11101010,403.75,1920,51.8,6.18,612.0,403.02,-10.2,1.45, , 
,404.47,1920,76.5,-10.9,11101010,404.83,1920,50.2,5.15,591.6,404.10,-11.3,1.45, , 
,405.57,1920,76.5,-11.7,11101010,405.91,1920,48.6,5.15,571.2,405.18,-11.3,1.45, , 
,406.63,1920,76.5,-11.7,11101010,407.00,1952,47.1,5.15,550.8,406.26,-11.7,1.48, , 
,407.72,1952,78.0,-11.7,11101010,408.07,1952,51.8,6.18,591.6,407.35,-11.3,1.52, , 
,408.80,2016,78.0,-12.1,11101000,409.16,2016,57.6,6.18,652.8,408.43,-12.5,1.41, , 
,409.83,2048,78.0,-10.5,11101000,410.16,2080,56.1,6.18,632.4,409.50,-11.3,1.52, , 
,410.86,2112,78.0,-9.8,11101000,411.18,2144,54.5,6.18,612.0,410.51,-9.8,1.48, , 
,411.88,2176,78.0,-9.0,11101000,412.21,2176,53.3,6.18,612.0,411.53,-9.0,1.52, , 
,412.94,2208,78.0,-8.6,11101000,413.26,2240,53.3,6.18,612.0,412.59,-8.2,1.41, , 
,413.94,2240,78.0,-7.0,11101000,414.27,2240,53.3,6.18,612.0,413.60,-8.2,1.45, , 
,414.94,2272,78.0,-6.3,11101000,415.27,2272,57.6,7.21,632.4,414.61,-6.6,1.45, , 
,415.94,2272,79.5,-7.8,11101000,416.28,2272,67.8,7.21,734.4,415.61,-7.8,1.33, , 
,416.92,2304,78.0,-13.7,11101000,417.24,2304,69.4,7.21,754.8,416.61,-12.9,1.41, , 
,417.90,2336,79.5,-17.6,11101000,418.26,2336,71.0,7.21,754.8,417.58,-16.0,1.41, , 
,418.96,2336,79.5,-13.7,11101001,419.30,2336,71.0,7.21,754.8,418.62,-18.0,1.45, , 
,420.01,2368,79.5,-12.1,11101001,420.39,2368,69.4,7.21,754.8,419.64,-13.3,1.52, , 
,421.11,2400,79.5,-11.3,11101001,421.45,2400,69.4,7.21,754.8,420.76,-10.5,1.48, , 
,422.11,2432,79.5,-10.2,11101001,422.46,2432,67.8,7.21,734.4,421.78,-10.9,1.41, , 
,423.11,2464,79.5,-9.4,11101001,423.44,2464,67.8,7.21,734.4,422.79,-9.4,1.52, , 
,424.14,2464,81.0,-9.8,11101001,424.48,2464,65.1,7.21,693.6,423.77,-9.4,1.48, , 
,425.17,2496,81.0,-7.0,11101001,425.52,2496,63.5,7.21,673.2,424.84,-8.2,1.41, , 
,426.19,2496,81.0,-5.5,11101001,426.51,2496,62.0,7.21,673.2,425.84,-5.9,1.48, , 
,427.20,2528,81.0,-5.5,11101001,427.54,2528,60.4,7.21,673.2,426.88,-5.9,1.45, , 
,428.24,2528,81.0,-6.6,11101001,428.58,2528,54.5,6.18,612.0,427.88,-7.8,1.45, , 
,429.23,2528,81.0,-5.1,11101001,429.56,2528,54.5,6.18,612.0,428.91,-5.1,1.45, , 
,430.24,2528,82.5,-4.3,11101001,430.58,2528,54.5,6.18,612.0,429.89,-4.7,1.45, , 
,431.26,2528,82.5,-4.3,11101001,431.60,2560,54.5,6.18,612.0,430.92,-4.3,1.45, , 
,432.29,2560,82.5,-7.0,11101001,432.64,2560,53.3,6.18,591.6,431.95,-4.7,1.37, , 
,433.33,2560,82.5,-6.6,11101001,433.66,2560,50.2,6.18,571.2,432.98,-7.0,1.45, , 
,434.34,2528,82.5,-5.5,11101001,434.68,2528,50.2,6.18,571.2,433.99,-5.9,1.52, , 
,435.37,2528,82.5,-7.8,11101001,435.71,2528,50.2,6.18,571.2,435.04,-5.1,1.41, , 
,436.44,2528,82.5,-7.4,11101001,436.77,2528,50.2,6.18,571.2,436.08,-8.2,1.37, , 
,437.43,2528,82.5,-7.0,11101001,437.78,2528,50.2,6.18,571.2,437.09,-7.4,1.48, , 
,438.47,2528,82.5,-7.8,11101001,438.81,2528,51.8,6.18,571.2,438.12,-7.0,1.48, , 
,439.47,2528,82.5,-8.6,11101001,439.81,2528,51.8,6.18,571.2,439.14,-8.6,1.41, , 
,440.51,2528,82.5,-8.6,11101001,440.87,2528,51.8,6.18,571.2,440.17,-9.0,1.41, , 
,441.55,2528,82.5,-8.2,11101001,441.88,2528,50.2,6.18,571.2,441.21,-8.2,1.52, , 
,442.55,2528,82.5,-8.6,11101001,442.88,2528,50.2,6.18,571.2,442.22,-8.2,1.45, , 
,443.55,2528,82.5,-8.6,11101001,443.88,2528,50.2,6.18,571.2,443.21,-8.2,1.41, , 
,444.55,2528,81.0,-8.6,11101001,444.88,2528,50.2,6.18,571.2,444.22,-8.6,1.48, , 
,445.59,2528,81.0,-8.6,11101001,445.93,2528,50.2,6.18,571.2,445.24,-7.8,1.52, , 
,446.63,2528,81.0,-7.4,11101001,446.97,2528,51.8,6.18,571.2,446.28,-6.6,1.45, , 
,447.67,2528,79.5,-6.6,11101001,448.00,2528,51.8,6.18,571.2,447.32,-6.6,1.45, , 
,448.65,2528,79.5,-6.3,11101000,448.99,2528,51.8,6.18,571.2,448.33,-6.6,1.48, , 
,449.69,2528,79.5,-7.4,11101000,450.03,2528,51.8,6.18,591.6,449.36,-7.4,1.45, , 
,450.73,2528,78.0,-8.6,11101000,451.07,2528,59.2,7.21,652.8,450.38,-7.8,1.41, , 
,451.77,2528,78.0,-10.2,11101000,452.11,2528,60.4,7.21,652.8,451.42,-9.8,1.45, , 
,452.78,2560,78.0,-12.9,11101000,453.11,2560,65.1,7.21,693.6,452.45,-10.9,1.48, , 
,453.77,2560,78.0,-10.5,11101000,454.12,2560,65.1,7.21,714.0,453.43,-10.2,1.41, , 
,454.81,2592,76.5,-10.2,11101000,455.15,2592,65.1,7.21,693.6,454.48,-10.9,1.41, , 
,455.83,2592,78.0,-9.4,11101000,456.15,2592,63.5,7.21,693.6,455.49,-9.8,1.52, , 
,456.85,2592,76.5,-9.8,11101000,457.18,2592,60.4,6.18,652.8,456.51,-9.4,1.48, , 
,457.85,2624,76.5,-5.9,11101000,458.20,2624,56.1,6.18,612.0,457.51,-7.4,1.48, , 
,458.86,2624,76.5,-1.6,11101000,459.18,2624,54.5,6.18,591.6,458.53,-1.6,1.52, , 
,459.83,2624,78.0,-1.2,11101000,460.16,2624,54.5,6.18,591.6,459.51,-1.2,1.48, , 
,460.82,2624,78.0,-0.8,11101000,461.16,2624,56.1,6.18,612.0,460.49,-0.8,1.45, , 
,461.80,2624,78.0,-3.1,11101000,462.12,2624,48.6,5.15,550.8,461.48,-3.1,1.29, , 
,462.80,2624,78.0,0.0,11101000,463.11,2592,45.9,5.15,499.8,462.46,-1.2,1.52, , 
,463.78,2592,78.0,2.7,11101000,464.12,2592,42.7,5.15,499.8,463.43,2.0,1.48, , 
,464.80,2592,79.5,3.1,11101000,465.13,2592,42.7,5.15,479.4,464.44,3.1,1.48, , 
,465.81,2592,78.0,3.1,11101000,466.16,2560,42.7,5.15,499.8,465.48,3.5,1.45, , 
,466.85,2560,79.5,3.1,11101000,467.21,2560,42.7,5.15,499.8,466.50,3.1,1.41, , 
,467.88,2560,79.5,0.8,11101000,468.23,2560,42.7,5.15,499.8,467.54,0.8,1.48, , 
,468.91,2528,79.5,0.0,11101000,469.26,2528,44.3,5.15,499.8,468.58,0.4,1.48, , 
,469.94,2528,79.5,-5.1,11101001,470.25,2528,57.6,7.21,632.4,469.60,-0.8,1.37, , 
,470.93,2560,79.5,-7.8,11101001,471.29,2560,56.1,6.18,612.0,470.59,-7.8,1.33, , 
,471.96,2560,81.0,-9.8,11101001,472.29,2560,57.6,6.18,632.4,471.62,-9.4,1.52, , 
,472.98,2560,81.0,-10.2,11101001,473.33,2560,56.1,6.18,632.4,472.63,-10.2,1.48, , 
,473.99,2560,81.0,-9.8,11101001,474.34,2560,56.1,6.18,632.4,473.66,-9.4,1.45, , 
,475.03,2560,81.0,-9.4,11101001,475.36,2560,57.6,6.18,632.4,474.70,-9.8,1.52, , 
,476.03,2560,81.0,-9.8,11101001,476.38,2560,57.6,6.18,632.4,475.70,-9.8,1.48, , 
,477.05,2592,81.0,-10.2,11101001,477.38,2592,62.0,7.21,673.2,476.71,-9.8,1.41, , 
,478.07,2592,82.5,-11.3,11101001,478.41,2592,60.4,7.21,652.8,477.73,-11.7,1.45, , 
,479.09,2592,82.5,-11.7,11101001,479.41,2592,51.8,6.18,591.6,478.74,-11.7,1.52, , 
,480.08,2592,82.5,-7.0,11101001,480.39,2592,48.6,5.15,550.8,479.73,-8.6,1.52, , 
,481.07,2592,82.5,-3.5,11101001,481.41,2592,42.7,5.15,499.8,480.71,-4.3,1.48, , 
,482.08,2592,82.5,-0.8,11101001,482.42,2560,38.4,5.15,459.0,481.75,-0.8,1.45, , 
,483.10,2560,84.0,-5.9,11101001,483.41,2560,22.0,2.06,295.8,482.76,-2.0,1.41, , 
,484.11,2528,84.0,-15.6,11101001,484.44,2496,23.5,2.06,316.2,483.76,-13.3,1.09, , 
,485.11,2496,84.0,-20.7,11101001,485.46,2496,23.5,2.06,316.2,484.77,-19.1,1.37, , 
,486.16,2464,84.0,-21.5,11101001,486.51,2464,35.3,3.09,418.2,485.81,-22.3,1.48, , 
,487.19,2432,84.0,-9.4,11101001,487.53,2432,41.2,5.15,479.4,486.85,-14.1,1.76, , 
,488.27,2432,84.0,-2.7,11101001,488.60,2432,53.3,6.18,591.6,487.90,-5.1,1.64, , 
,489.30,2432,84.0,-4.7,11101001,489.64,2432,56.1,7.21,632.4,488.95,-3.5,1.41, , 
,490.35,2432,82.5,-5.9,11101001,490.71,2432,56.1,7.21,612.0,489.99,-5.5,1.33, , 
,491.44,2432,82.5,-7.0,11101001,491.79,2432,62.0,7.21,673.2,491.06,-7.0,1.41, , 
,492.48,2464,82.5,-9.8,11101001,492.84,2464,63.5,7.21,693.6,492.14,-9.8,1.37, , 
,493.57,2464,81.0,-7.8,11101001,493.94,2464,63.5,7.21,693.6,493.21,-7.4,1.41, , 
,494.62,2464,81.0,-7.8,11101001,494.98,2496,57.6,6.18,652.8,494.26,-7.8,1.52, , 
,495.70,2496,81.0,1.2,11101001,496.06,2464,44.3,5.15,499.8,495.34,0.0,1.60, , 
,496.75,2464,79.5,0.0,11101001,497.09,2432,22.0,2.06,295.8,496.41,2.3,1.52, , 
,497.81,2432,78.0,-10.5,11101000,498.15,2400,22.0,2.06,295.8,497.46,-7.0,1.05, , 
,498.86,2400,78.0,-18.8,11101000,499.21,2368,22.0,2.06,295.8,498.49,-16.8,1.17, , 
,499.87,2336,78.0,-11.3,11101000,500.21,2336,17.6,1.03,275.4,499.54,-20.3,1.45, , 
,500.88,2336,78.0,-10.2,11111100,501.21,2304,0.0,0.00,275.4,500.54,-9.8,1.45, , 
